pair,error_percent
AUD_CAD,-0.15460190777376726
AUD_CHF,-0.018639683361012176
AUD_EUR,-0.1460102129558736
AUD_GBP,-0.01951563592370462
AUD_JPY,-0.19140237329317322
AUD_NZD,-0.0034153890648234366
AUD_USD,-0.03382220830430938
BHD_INR,-0.00034958627079873926
BYN_USD,4.5403065044318575e-13
CAD_AUD,0.04342328824120373
CAD_CHF,-0.020555833587814733
CAD_COP,0.07695777332531388
CAD_EUR,-0.10381211124239627
CAD_GBP,0.022875228376103084
CAD_JPY,-0.12847311825911528
CAD_NZD,0.027248431781023843
CAD_USD,0.08629606667145617
CHF_AUD,0.05633625384604926
CHF_CAD,0.015431149301009686
CHF_EUR,-0.08904474690129131
CHF_GBP,0.03337864737394973
CHF_JPY,-0.11004910683143539
CHF_NZD,0.04354284182491644
CHF_USD,0.018335610398173732
CLP_USD,0.0002456861795062571
CNY_MNT,-0.012243506979200933
CNY_USD,0.026129079042455015
COP_USD,-0.09044776373880448
CZK_PLN,0.0014094163646714997
CZK_USD,0.03761258900025064
DKK_USD,0.0003642208103407417
EGP_USD,0.050504491997741124
EUR_AMD,-4.2630128131985785
EUR_AUD,0.1556800910832995
EUR_AZN,0.48799503199976846
EUR_CAD,0.21376584442588595
EUR_CHF,0.09259393010220028
EUR_GBP,0.12743590301327282
EUR_JPY,-0.01294924040948685
EUR_NZD,0.1285473256779179
EUR_TJS,0.6436455941823169
EUR_USD,0.9657541585510712
FJD_USD,0.25365461559685926
GBP_AUD,0.020853865281365427
GBP_CAD,-0.02281583259167323
GBP_CHF,-0.03671640438901327
GBP_EUR,-0.12676542224653703
GBP_JPY,-0.14544328831213624
GBP_NPR,-0.0033884233681978557
GBP_NZD,0.02828237968055129
GBP_USD,0.5739953578581883
GEL_RUB,-2.1410544813521484e-13
GHS_USD,0.08753495518209639
HKD_USD,0.0021268977418484394
HUF_EUR,-0.29582832588404206
HUF_USD,0.8009378278901078
IDR_USD,0.11033427639163182
ILS_BGN,-0.19435301808229288
ILS_COP,-0.2265778515716939
ILS_PEN,0.5746999413039121
ILS_UAH,-0.22754545836726733
ILS_USD,-0.28560117942479685
ILS_UYU,-0.18370834624339255
INR_USD,0.030632256021767425
IQD_USD,-0.03441776058380077
IRR_USD,5.268291022364338e-13
JOD_EUR,-0.04311665556482665
JOD_GBP,-0.0009336637603516255
JOD_USD,0.022543377890758137
JPY_AUD,-0.7217324846943212
JPY_CAD,0.035249168083465385
JPY_CHF,0.013520665397746282
JPY_EUR,-0.19539844051979643
JPY_GBP,-0.14624881196846254
JPY_NZD,-0.7080692605830061
JPY_USD,0.8130851450316671
KGS_RUB,-8.534933262971784e-13
KRW_USD,-8.275079574079875e-08
KWD_EUR,-0.07502768810885718
KWD_MYR,0.00011596044108735321
KWD_USD,0.037456181369579344
KYD_USD,-1.6274320151752164e-12
MDL_RUB,0.3366475692155755
MXN_USD,-0.045902692525032415
MYR_USD,-0.037226570378844415
NIO_USD,1.4034991629920538e-06
NOK_USD,-0.00018381822220828707
NZD_AUD,0.008957100988327507
NZD_CAD,-0.061536660442357595
NZD_CHF,-0.04275781124960287
NZD_EUR,-0.1491999339963869
NZD_GBP,-0.030243171280688923
NZD_JPY,-0.16117853505119592
NZD_USD,-0.026843844562481522
PEN_USD,-0.8652513644668581
PHP_USD,1.7099996276738289e-06
PLN_UAH,0.025091661719268347
PLN_USD,-0.028132483017510018
PYG_USD,0.9100640023828399
RUB_AMD,1.8614789100783828
RUB_BRL,-0.20433646957724438
RUB_USD,-0.41753932564198865
RUB_VND,-0.20853501534145516
SAR_USD,1.5258250973124228e-05
SDR_RUB,-0.03218966327028735
SDR_TRY,0.03217930485754209
SGD_USD,-0.0018429668224719433
THB_GBP,0.3058425472744248
THB_USD,-0.16687911888587856
TJS_RUB,0.35784287121006264
TRY_UAH,0.03700583547679423
TRY_USD,-0.01633223416664069
TWD_USD,0.010802747056753177
UAH_KZT,-0.028961123557318693
