pair,error_percent
AUD_CAD,-0.015687316562634425
AUD_CHF,-0.009913385458284091
AUD_EUR,0.07255610133727244
AUD_GBP,0.04534851633387284
AUD_JPY,-0.041471331563842466
AUD_NZD,-0.011575040883022426
AUD_USD,-0.21799963109954365
CAD_AUD,0.00913045453091234
CAD_CHF,0.009519110709160129
CAD_EUR,0.08523313349852454
CAD_GBP,0.04428850286927544
CAD_JPY,-0.028277968439819914
CAD_NZD,0.004815791502798929
CHF_CAD,-0.008902961998846637
CHF_EUR,0.07709656531741436
CHF_GBP,0.04305729018098901
CHF_JPY,-0.020190118671364377
EUR_AUD,-0.06933710192243554
EUR_CHF,-0.07520435452489628
EUR_GBP,-0.034477906681404415
EUR_JPY,-0.08249412031474297
EUR_NZD,-0.08169476789021535
GBP_AUD,-0.040173035768599624
GBP_CAD,-0.052506343700257266
GBP_CHF,-0.04538888686039122
GBP_EUR,0.026023792778512318
GBP_JPY,-0.06483816673287349
GBP_NZD,-0.051522263397752115
NZD_AUD,0.014308309890118885
NZD_CAD,-0.002650656437533618
NZD_CHF,0.0006256040328692655
NZD_EUR,0.07380764266338036
NZD_GBP,0.05995785038284981
NZD_JPY,0.015679654333863646
NZD_USD,-0.20671080601000266
USD_AUD,-0.09246208617792669
USD_CAD,0.20428305713514294
USD_CHF,0.21120127538705458
USD_CNY,1.66619738915712e-13
USD_DKK,-9.806134997172197e-14
USD_EUR,-0.6802260441363654
USD_GBP,-0.3873107556897552
USD_HKD,-4.2104550325310236e-13
USD_IDR,3.822513963973177e-13
USD_INR,-2.589784656514613e-13
USD_JMD,2.4179085835756584e-13
USD_JOD,4.201411476295333e-14
USD_JPY,0.22127599399900325
USD_KWD,5.837134929229176e-14
USD_LKR,8.5684984716322e-14
USD_MYR,-1.7874062599160955e-13
USD_NOK,1.311506481941061e-13
USD_NZD,0.09516204190206448
USD_SAR,-2.1313440280765569e-13
USD_SEK,4.1979695914739976e-14
USD_SGD,-2.3949341055088124e-13
USD_TWD,-5.1118182428784184e-14
USD_ZAR,-5.5785429593425504e-14
