pair,error_percent
AUD_CAD,-0.014077458934151757
AUD_CHF,0.003911305395491298
AUD_EUR,0.1593579333175392
AUD_GBP,0.010289662410639212
AUD_JPY,-0.0020206287644206292
AUD_NZD,-0.0008590250902026333
AUD_USD,-0.12889662775979718
CAD_AUD,0.01651194918918206
CAD_CHF,0.015370706757651339
CAD_COP,-0.0717150339242962
CAD_EUR,0.16914645002635564
CAD_GBP,0.03926726521428809
CAD_JPY,0.020294872656158775
CAD_NZD,0.01705763073787033
CAD_USD,-0.11996229845357972
CHF_AUD,0.0006106785995464099
CHF_CAD,-0.013078988203708224
CHF_EUR,0.16705528215442111
CHF_GBP,8.867715196858532e-05
CHF_JPY,-0.010087250273344308
CHF_NZD,0.0003091971422885589
CHF_USD,-0.15072155530484035
DKK_USD,-0.0033201653447026626
EUR_AUD,-0.16487626181813245
EUR_CHF,-0.15972886397761463
EUR_GBP,-0.15563820940057735
EUR_JPY,-0.15528269108299642
EUR_NZD,-0.1635848246425002
GBP_AUD,-0.0111834430169922
GBP_CAD,-0.017136783606640723
GBP_CHF,-0.007956729420436235
GBP_EUR,0.15028323662142914
GBP_JPY,-0.008614434274085482
GBP_NZD,-0.011765256410071865
HKD_USD,-0.014512780848899913
MXN_USD,0.00039846761304332553
NOK_USD,0.0063693914145617715
NZD_AUD,0.0025821888143516968
NZD_CAD,0.00511802647502291
NZD_CHF,0.004429164822475954
NZD_EUR,0.15469666439020255
NZD_GBP,-0.0020797263426585453
NZD_JPY,0.01871362591230673
NZD_USD,-0.14295234911784935
SGD_USD,-0.0067266786599629105
TRY_USD,0.35165225832588026
USD_ARS,-3.364652093668038e-14
USD_AUD,0.18396456162396796
USD_BHD,-5.742532885992189e-13
USD_BRL,4.770489368116644e-13
USD_CAD,0.1253192964212277
USD_CHF,0.1381803274346524
USD_CLP,-1.4330273662388575e-13
USD_CNY,6.499064627824936e-14
USD_COP,0.07166364032226526
USD_DJF,3.4839514785656525e-13
USD_DKK,-0.0033201653456065294
USD_DZD,0.0
USD_EGP,1.2025161382346673e-13
USD_EUR,-1.61251794147339
USD_GBP,0.20148292911964194
USD_GHS,-3.1256277907801993e-13
USD_GTQ,5.2072215342981744e-14
USD_HKD,-0.014512780852869986
USD_IDR,-3.0603635278999326e-13
USD_INR,1.369113907588154e-14
USD_ISK,-3.6693375173836365e-13
USD_JMD,3.150965568780932e-13
USD_JOD,2.4562457383851133e-13
USD_JPY,0.13677772972985436
USD_KWD,-2.49877065791673e-13
USD_LKR,0.0
USD_MAD,4.1832065735687885e-14
USD_MXN,0.00039846762363175735
USD_MYR,-1.6943502855782626e-13
USD_MZN,9.448706592554523e-14
USD_NOK,0.00636939140765785
USD_NZD,0.1992392161084143
USD_OMR,-3.027881054896688e-13
USD_PYG,-5.409870514394605e-13
USD_QAR,1.8297866083644937e-13
USD_SAR,-1.1841431614805819e-14
USD_SCR,1.214306433183765e-13
USD_SEK,1.6733686078104612e-13
USD_SGD,-0.006726678664467046
USD_TRY,0.3516522583280683
USD_TWD,-3.2671897086130153e-13
USD_UYU,4.9618906128498615e-14
USD_ZAR,0.0004224973240494011
ZAR_USD,0.0004224973208095535
