pair,error_percent
AUD_CAD,-0.015451601241966192
AUD_CHF,0.0026674295885487018
AUD_EUR,0.1520974389552135
AUD_GBP,-0.0018005695977898863
AUD_JPY,0.004941977373634559
AUD_NZD,-0.004429313186511782
AUD_USD,-0.13979930584257838
BHD_INR,-0.0008705345423289229
CAD_AUD,0.013011684095984286
CAD_CHF,0.020782392410151885
CAD_COP,-0.059616724706469955
CAD_EUR,0.14902979926388243
CAD_GBP,0.01521945469579146
CAD_JPY,0.019200801013748093
CAD_NZD,0.005684786805693636
CAD_USD,-0.11159361931655284
CHF_AUD,-0.005157603865280353
CHF_CAD,-0.014531010901704387
CHF_EUR,0.1500938035728441
CHF_GBP,0.013351873767209829
CHF_JPY,0.005778631134240183
CHF_NZD,-0.004884534722300589
CHF_USD,-0.13193813875726365
DKK_USD,0.01710854546342694
EUR_AUD,-0.15371312437670812
EUR_CHF,-0.14950663505448428
EUR_GBP,-0.14484660599016402
EUR_JPY,-0.1525633437014144
EUR_NZD,-0.1570869877853313
GBP_AUD,-0.009328253947188081
GBP_CAD,-0.02053086114450979
GBP_CHF,-0.008415981811750272
GBP_EUR,0.14529215093743125
GBP_JPY,-0.013982033707927681
GBP_NZD,-0.012378713571782458
HKD_USD,0.011944859464134823
MXN_USD,0.014171986752856941
NOK_USD,-0.010720995399485348
NZD_AUD,0.0013416261301891286
NZD_CAD,-0.013426927940825398
NZD_CHF,0.012060615734439534
NZD_EUR,0.14775586220573644
NZD_GBP,0.007712324532598505
NZD_JPY,0.010200371343671577
NZD_USD,-0.12213935085953094
PLN_USD,0.0015371449071529529
RUB_USD,3.154042683594195e-13
SGD_USD,0.0017485456381381192
TRY_USD,0.00014799967149072268
USD_ARS,-4.4413363209594487e-13
USD_AUD,0.15205145058610173
USD_BBD,-1.1827501568871014e-12
USD_BGN,3.2050319003043065e-14
USD_BHD,-0.0008705345423300878
USD_BND,-7.572929541282864e-13
USD_BOB,7.592777742963297e-13
USD_BRL,-9.747644070230844e-13
USD_BSD,-8.43769498715119e-13
USD_BZD,-4.218847493575595e-13
USD_CAD,0.11578394902518165
USD_CHF,0.13512098367119027
USD_CLP,1.3957868351334073e-14
USD_CNY,4.264860001921324e-14
USD_COP,0.05958120434383933
USD_CRC,6.034631174735198e-13
USD_CUP,-5.329070518200751e-13
USD_CZK,-2.3072898765481676e-13
USD_DJF,-2.1113269862585835e-13
USD_DKK,0.017108545463210414
USD_DOP,4.406868481547502e-13
USD_DZD,-2.108318115120005e-13
USD_EGP,-5.324032165809691e-13
USD_EUR,-1.5133025869209422
USD_FJD,-4.429817554614091e-13
USD_GBP,0.19084062312303543
USD_GHS,-7.258618326713767e-13
USD_GMD,-8.376464850067813e-13
USD_GTQ,-4.056403039016688e-13
USD_HKD,0.011944859464029282
USD_HTG,-8.785147573690657e-14
USD_HUF,1.3583120503367794e-13
USD_IDR,-3.908443067352507e-14
USD_INR,0.0008705269628077056
USD_IRR,-4.5371029877497844e-13
USD_ISK,-2.7569184567048075e-13
USD_JMD,4.705581031523843e-13
USD_JOD,-5.637239696788378e-13
USD_JPY,0.12622397699965565
USD_KWD,-2.590520304441355e-13
USD_KZT,-1.2909178564490304e-13
USD_LKR,1.0443398651627414e-13
USD_LYD,0.0
USD_MAD,-6.121850107065769e-13
USD_MDL,-5.423990349313742e-13
USD_MNT,2.1925161625332306e-13
USD_MOP,6.66900750638328e-14
USD_MUR,-2.568447792574594e-13
USD_MXN,0.014171986752136507
USD_MYR,-3.732290153620409e-13
USD_MZN,-5.581013409246747e-13
USD_NOK,-0.010720995399945067
USD_NZD,0.21642659658274566
USD_OMR,-2.162772182069063e-13
USD_PLN,0.0015371449069713095
USD_PYG,3.3743310726178394e-13
USD_QAR,1.2197907266461467e-14
USD_RON,-6.862642086877956e-13
USD_SAR,-5.092087150623368e-13
USD_SCR,-2.4831747137627184e-13
USD_SEK,-3.8218227125608184e-13
USD_SGD,0.0017485456373782886
USD_SVC,-4.0579253898349525e-13
USD_TRY,0.00014799967137800777
USD_TTD,-2.934850430313457e-13
USD_TWD,-1.568815607933984e-13
USD_TZS,-3.100550119680437e-13
USD_UGX,0.0
USD_UYU,-5.913459452311539e-13
USD_VND,4.4595218283608574e-13
USD_VUV,-8.905638586071086e-14
USD_XCD,-3.125072217463403e-13
USD_ZAR,-0.005825509009030682
ZAR_USD,-0.005825509008545074
