pair,error_percent
AUD_CAD,0.015182802100409742
AUD_CHF,-0.03731940468514361
AUD_EUR,-0.12298330959420063
AUD_GBP,0.10669362243736434
AUD_JPY,-0.2594794756938275
AUD_NZD,-0.02480321927811129
AUD_USD,0.03220049083844194
BHD_INR,-0.19021020550659004
BYN_USD,-2.187860887101986e-12
CAD_AUD,-0.0447702348288568
CAD_CHF,-0.07108242193538453
CAD_COP,-0.05900829470915253
CAD_EUR,-0.14674034488227794
CAD_GBP,0.07188958447807603
CAD_JPY,-0.2897446918713114
CAD_NZD,-0.05903953245345668
CAD_USD,-0.0012604221465861236
CHF_AUD,0.021104902339541484
CHF_CAD,0.04401814632232589
CHF_EUR,-0.08218031070768203
CHF_GBP,0.13330203796364204
CHF_JPY,-0.22416185568877156
CHF_NZD,0.005129928929008373
CHF_USD,0.06901370496438959
CLP_USD,-0.04760712591064394
CNY_MNT,0.031035539403326203
CNY_USD,-0.13795209004031345
COP_USD,-0.1883416292011421
CZK_PLN,0.020363834290664903
DKK_USD,-0.013934912186746256
EGP_USD,0.04342513248060259
EUR_AMD,0.02315229361189098
EUR_AUD,0.0592219400126488
EUR_AZN,-0.4703361704988012
EUR_CAD,-0.2676173520304582
EUR_CHF,0.02525105945479979
EUR_GBP,0.17731333148352824
EUR_JPY,-0.18701359204970916
EUR_NZD,0.04161240403962776
EUR_TJS,-0.0030930457096382557
EUR_USD,-0.3900084465959468
FJD_USD,0.28294121362953756
GBP_AUD,-0.13614532137080126
GBP_CAD,-0.10811461358043528
GBP_CHF,-0.16412919137450366
GBP_EUR,-0.23865960040669607
GBP_JPY,-0.3849774718863468
GBP_NPR,-0.011199819607431705
GBP_NZD,-0.15094165261550832
GBP_USD,0.47949297501589627
GEL_RUB,1.2579847530814035e-12
GHS_USD,0.010005997998299142
HKD_USD,-0.0017283798090625305
HUF_EUR,0.06885902506296329
HUF_USD,-0.15447137587056764
IDR_AUD,0.04157436281488076
IDR_CHF,0.25514265214255727
IDR_USD,-0.2826898810558178
ILS_BGN,0.013203887534107964
ILS_COP,-0.05862413854805026
ILS_PEN,-0.031161652644834826
ILS_UAH,0.23601196394028395
ILS_USD,0.022038286288363337
ILS_UYU,0.01193903188144958
INR_USD,-0.47810269463390875
IQD_USD,68.22288812616169
IRR_USD,3.9999901061058893e-07
JOD_EUR,-0.11265105562459975
JOD_GBP,0.09546715720459692
JOD_USD,0.007216464866435004
JPY_AUD,-0.1704223374619208
JPY_CAD,-0.27930301162540316
JPY_CHF,0.08098113118084518
JPY_EUR,0.0015611829021222646
JPY_GBP,-1.122490319255231
JPY_NZD,-0.048576075438492024
JPY_USD,-0.35710771853412665
KGS_RUB,1.3772665198343262e-12
KRW_USD,1.0654169357097707e-06
KWD_EUR,-0.09200520805241352
KWD_MYR,0.025990831645417496
KWD_USD,0.03286459485444084
KYD_USD,2.7700175265098717e-13
MDL_RUB,-0.07963614257145599
MXN_USD,-0.011129916440430262
MYR_USD,0.016762591447619962
NIO_USD,3.7499917299647166e-07
NOK_USD,-0.027655468144976405
NZD_AUD,-0.01575124985437295
NZD_CAD,0.015063316382861834
NZD_CHF,-0.04809645692078807
NZD_EUR,-0.12159718966163412
NZD_GBP,0.09792615540480414
NZD_JPY,-0.2609570944447745
NZD_USD,0.03219502983426819
PEN_USD,-0.10638625747704945
PHP_USD,4.257499253909534e-06
PLN_UAH,0.12500546003570712
PLN_USD,-0.11735906379623015
PYG_USD,0.9847457958640761
RUB_AMD,0.05682920047396257
RUB_BRL,0.02695455566705607
RUB_USD,0.13532940568260204
RUB_VND,0.06655642739611592
SAR_USD,-0.006667546784053277
SDR_RUB,-0.1102883752540547
SDR_TRY,0.11016687399785643
SGD_USD,-0.02025680661140877
THB_GBP,-0.35471086306852534
THB_USD,0.15383184994536497
TJS_RUB,-0.1465668557338399
TRY_UAH,0.08154746676696985
TRY_USD,-0.033586437159304476
TWD_USD,-0.04916276786732564
UAH_KZT,-0.09759697795968225
UAH_PLN,-0.10507683665217096
UAH_USD,-0.33443161457180076
USD_AFN,4.682324453114334e-13
USD_ALL,-1.5184200928572005e-12
USD_AMD,-0.08003233734925527
USD_ARS,-9.403781121279695e-13
USD_AUD,-0.045123091963534534
USD_AZN,0.4681343652554063
USD_BBD,1.8181177778058022e-12
USD_BDT,1.047251147843337e-12
USD_BGN,-0.013205631194319762
USD_BHD,-0.19021020550995474
USD_BIF,-3.1597231162205677e-13
USD_BND,-3.2973656805023954e-13
USD_BOB,6.147449768652634e-13
USD_BRL,-0.026961823077007882
USD_BSD,1.8207657603852567e-12
USD_BWP,-1.136654418737339e-12
USD_BZD,3.745357229474161e-13
USD_CAD,-0.01918218392305207
USD_CDF,1.4673865019206078e-12
USD_CHF,-0.07467962683686852
USD_CLP,-0.04760712590871666
USD_CNH,5.313660901586152e-14
USD_CNY,-0.10687373645438829
USD_COP,-0.07059153986384854
USD_CRC,1.968520581496271e-12
USD_CUP,4.884981308350689e-13
USD_CVE,3.0748333318143535e-13
USD_CZK,0.02036383429067916
USD_DJF,8.806726865758988e-13
USD_DKK,-0.013934912184403084
USD_DOP,2.391215779060022e-13
USD_DZD,1.6856050808983576e-13
USD_EGP,0.04342513248221894
USD_ETB,4.0271639292106275e-13
USD_EUR,-0.14334511868951003
USD_FJD,0.2829412136293908
USD_GBP,0.0751795418612505
USD_GHS,0.010005998001056697
USD_GMD,7.05253335742035e-14
USD_GNF,-7.196002036005586e-13
USD_GTQ,6.943414355961892e-14
USD_HKD,-0.0017283798077731207
USD_HNL,-4.37705997388152e-14
USD_HTG,5.155896833311889e-13
USD_HUF,-0.08550598332318367
USD_IDR,0.014759549087604674
USD_ILS,0.19352486915650488
USD_INR,-0.28734592784793567
USD_IQD,68.22288812616227
USD_IRR,4.00000984276024e-07
USD_ISK,2.9258000614639114e-13
USD_JMD,8.564883507233608e-13
USD_JOD,-0.00985865648524761
USD_JPY,-0.2842174007450933
USD_KES,7.542312236187725e-13
USD_KHR,1.4547333391078322e-12
USD_KMF,1.967808221994467e-13
USD_KRW,1.0654176589983576e-06
USD_KWD,-0.03310418113251804
USD_KZT,0.0975018191283046
USD_LAK,-3.820068750883843e-13
USD_LBP,3.472045351743862e-13
USD_LKR,3.0252799953931435e-13
USD_LRD,1.7609486487826924e-14
