pair,error_percent
AUD_CAD,-0.04586207975757912
AUD_CHF,-0.04815061519069947
AUD_EUR,0.057040903470098624
AUD_GBP,-0.06751919552875672
AUD_JPY,0.196405274862869
AUD_NZD,-0.17137063614761971
AUD_USD,0.02617993216905725
BHD_INR,0.09086040957780629
CAD_AUD,0.0434550270961857
CAD_CHF,-0.007772307006973799
CAD_COP,0.007254125988429304
CAD_EUR,-0.05873818992476372
CAD_GBP,-0.021753112538429844
CAD_JPY,0.2418625541302437
CAD_NZD,-0.12997294008508684
CAD_USD,0.06985841031249661
CHF_AUD,-0.11906544077028164
CHF_CAD,0.009278590535469247
CHF_EUR,-0.06585023875698964
CHF_GBP,-0.006699965024486909
CHF_JPY,0.23492132645497052
CHF_NZD,-0.1121489266418662
CHF_USD,0.08311987516112673
CLP_USD,0.13223723645431004
CNY_USD,0.0715123462568899
COP_USD,-0.062259499825631406
CZK_PLN,0.10593861697829564
DKK_USD,0.013177394885583685
EGP_USD,0.09048834204505078
EUR_AMD,0.06703847643995173
EUR_AUD,0.11486351545246304
EUR_AZN,-0.07864980012398826
EUR_CAD,-0.0775265836462927
EUR_CHF,0.06175118975285295
EUR_GBP,0.044602179487915526
EUR_JPY,0.3056447416690216
EUR_NZD,-0.07179248033012534
EUR_TJS,0.06101038892709375
EUR_USD,-0.38080150327024503
FJD_USD,0.18496977783010501
GBP_AUD,0.06770562019977479
GBP_CAD,0.02570736357691374
GBP_CHF,0.04795968381836681
GBP_EUR,-0.04819927946177949
GBP_JPY,0.2333369334420493
GBP_NZD,-0.08396067081162724
GBP_USD,0.1260074432494397
GHS_USD,-0.0012500234372673019
HKD_USD,-0.0014900333033972175
HUF_USD,0.1158373612676181
IDR_AUD,-0.09448183434642525
IDR_CHF,0.26482469785591445
IDR_USD,-0.030910490196056375
ILS_USD,-0.10235865519856013
INR_USD,0.1724918296370335
IRR_USD,0.8879992341133273
JOD_USD,-0.001185432277975365
JPY_AUD,-0.20240311888239776
JPY_CAD,0.18978915175267588
JPY_CHF,-0.339854006494363
JPY_EUR,0.21205769486177134
JPY_GBP,0.17977103850997136
JPY_NZD,1.9253870015027035
JPY_USD,-0.23368351149531896
KRW_USD,1.0003991720736954e-06
MXN_USD,-0.0042003127543809625
MYR_USD,0.004931206223975042
NIO_USD,-2.767998567690175e-07
NOK_USD,-0.007080751984437584
NZD_AUD,0.164786206645662
NZD_CAD,0.12479648700722935
NZD_CHF,0.12013202641910144
NZD_EUR,0.08671098179958228
NZD_GBP,0.0955125964756534
NZD_JPY,0.3711771680666953
NZD_USD,0.203671338981101
PEN_USD,-0.1879284321280106
PHP_USD,5.000024979325144e-08
PLN_USD,-0.18237600231875795
PYG_USD,0.8729199508377845
RUB_USD,-0.01955808278178975
SAR_USD,-0.007166895192263118
SDR_RUB,-6.674165058723173e-13
SGD_USD,0.0007059925233349462
THB_GBP,0.2467415326371512
THB_USD,-0.15790635293247154
