pair,error_percent
AUD_CAD,-0.03710388786410775
AUD_CHF,-0.045434727563941214
AUD_EUR,-0.14479801134424167
AUD_GBP,-0.02375459421084239
AUD_JPY,-0.14165051510021381
AUD_NZD,-0.007993421072309556
AUD_USD,-0.07410715870810305
BHD_INR,0.11318674507946769
CAD_AUD,0.016440484744705785
CAD_CHF,-0.03275441164675694
CAD_COP,0.024962206714888
CAD_EUR,-0.12564743494221534
CAD_GBP,-0.013491177310864935
CAD_JPY,-0.1291619938916607
CAD_NZD,0.010129391292527958
CAD_USD,-0.0470037423877347
CHF_AUD,0.0491601733091879
CHF_CAD,0.046288491555466764
CHF_EUR,-0.09631185298560103
CHF_GBP,0.027979574971001966
CHF_JPY,-0.08832149776865471
CHF_NZD,0.05637499813110214
CHF_USD,-0.014897099499295333
CLP_USD,-0.392956508279057
CNY_USD,-0.06834853257303591
COP_USD,0.08054651818176935
CZK_PLN,0.17207317599355823
DKK_USD,-0.02834404622041488
EGP_USD,0.14607840576652717
EUR_AMD,0.09509250740164944
EUR_AUD,0.14592669443693163
EUR_AZN,0.11501018346037972
EUR_CAD,-0.4623165649776125
EUR_CHF,0.09031130441265955
EUR_GBP,0.13374951285310557
EUR_JPY,0.009525932756618763
EUR_NZD,0.14458570191268927
EUR_TJS,0.0572658959584952
EUR_USD,-0.42025941012083545
FJD_USD,0.6262556671206805
GBP_AUD,0.013552334810597243
GBP_CAD,0.01666141593979364
GBP_CHF,-0.03280798674504504
GBP_EUR,-0.1298982042850789
GBP_JPY,-0.14074901766624653
GBP_NZD,0.013463854835250722
GBP_USD,0.18497558745281906
GHS_USD,-0.0022981767178240757
HKD_USD,-0.00024887687979974714
HUF_EUR,0.21254974603312082
HUF_USD,0.07157078213319633
IDR_AUD,-0.4457888606357792
IDR_CHF,0.005193723623671954
IDR_USD,0.23664886617333492
ILS_USD,-0.07790156910708475
INR_USD,0.34570053527760625
IRR_USD,1.4376234185445065
JOD_USD,-0.004829965657266704
JPY_AUD,-0.3139752976173811
JPY_CAD,0.025321639425778166
JPY_CHF,0.03397300333881343
JPY_EUR,0.4329904576242433
JPY_GBP,-0.18586292578278718
JPY_NZD,-0.7968411733735667
JPY_USD,0.035995208539909264
KRW_USD,-1.2127367153661687e-06
KYD_USD,-8.242870171280654e-13
MXN_USD,-0.026187753071527042
MYR_USD,0.004375702531704577
NIO_USD,-1.356401629313617e-06
NOK_USD,-0.008798396037813742
NZD_AUD,-0.0022274454693626254
NZD_CAD,-0.008619501419961826
NZD_CHF,-0.06304328698726842
NZD_EUR,-0.15318469885332928
NZD_GBP,-0.01254747943818117
NZD_JPY,-0.16373815542140346
NZD_USD,-0.12050552896963064
PEN_USD,-1.8055222208364734
PHP_USD,-1.2271992948995347e-06
PLN_USD,-0.23789585705047533
PYG_USD,1.3692312620324527
RUB_AMD,-0.13048920026896416
RUB_USD,-0.1620926234774221
RUB_VND,-0.12103789792404727
SAR_USD,-0.007166895193949691
SDR_RUB,-7.64660842206417e-13
SGD_USD,0.016733024751142654
THB_GBP,-0.04153480945955381
THB_USD,-0.017252842378251757
TRY_USD,-0.02048055958413772
TWD_USD,-0.06649270780526884
UAH_KZT,-0.41065638393204446
UAH_PLN,-0.6033313468956928
UAH_USD,-0.83310009506644
USD_AFN,1.334091582886165e-12
USD_ALL,1.0460290153562734e-12
USD_AMD,0.03526017023447388
USD_ARS,9.34886802647798e-13
USD_AUD,0.06070039023907902
USD_AZN,-0.11514260918397151
USD_BBD,1.450542645238898e-13
USD_BDT,6.986654235595872e-13
