pair,error_percent
AUD_CAD,0.006295458241888152
AUD_CHF,0.0051451444105476
AUD_EUR,-0.02379578146651349
AUD_GBP,0.008851262658051987
AUD_JPY,-0.0005778968106246475
AUD_NZD,-0.005849105442902807
AUD_USD,0.00519153870278015
BHD_INR,-0.00010501008981252478
CAD_AUD,0.000461770200348084
CAD_CHF,0.002197922108435714
CAD_COP,-0.00015564003305481802
CAD_EUR,-0.012838897955654113
CAD_GBP,0.01226139470047496
CAD_JPY,0.005534988271732313
CAD_NZD,0.002549627267528923
CAD_USD,-0.005019172718392593
CHF_AUD,-0.005255146315815754
CHF_CAD,0.0012279211141133523
CHF_EUR,-0.003484954022532903
CHF_GBP,0.006093873247594045
CHF_JPY,-0.002196151538935506
CHF_NZD,0.0030789016466768594
CHF_USD,0.0033832564223662256
CNY_USD,3.5658532237050455e-06
CZK_PLN,-0.0010624857254713847
DKK_USD,0.03088568522332587
EGP_USD,0.2954979844670799
EUR_AUD,-0.002772268939019285
EUR_AZN,3.3597872675249887e-13
EUR_CHF,-0.0034484921091882453
EUR_GBP,-0.006704604643563353
EUR_JPY,0.004619774280054911
EUR_NZD,-0.007214549737781296
GBP_AUD,0.0031221987526972744
GBP_CAD,-0.0005166032214135582
GBP_CHF,0.0024575452075996794
GBP_EUR,0.007723245043563594
GBP_JPY,0.010428005258997506
GBP_NZD,-0.0004985568827519448
HKD_USD,-0.003286061866653094
IDR_USD,-8.662495299709089e-07
JPY_USD,0.030301942294352513
KYD_USD,7.101057476077262e-13
MXN_USD,-0.018505135334492946
NOK_USD,0.0007769909441324692
NZD_AUD,-0.0019502062504500105
NZD_CAD,-0.0026524670011690782
NZD_CHF,-0.00766800680460436
NZD_EUR,0.009669701198964393
NZD_GBP,-0.003829611348402268
NZD_JPY,0.002715174189732018
NZD_USD,-0.0031483386484841116
PLN_USD,-0.014838347837402737
RUB_USD,7.61320647764116e-13
SAR_USD,-0.008500208530450854
SGD_USD,-0.0017009426462660218
TRY_USD,0.00249990625424315
USD_AFN,-3.44052272052259e-13
USD_AMD,-9.580297067377677e-13
USD_ARS,-4.825638991028581e-13
USD_AUD,0.0016578743014758514
USD_BBD,-4.797948749636355e-13
USD_BGN,-9.20782490617914e-13
USD_BHD,-0.00010501009130918463
USD_BND,-1.9989567100780813e-12
USD_BOB,-1.8851954571249297e-13
USD_BRL,-1.3222187669215838e-12
USD_BSD,-1.9095836023552692e-12
USD_BZD,-1.4201837675408094e-12
USD_CAD,0.0006393513111069355
USD_CHF,0.0041634816846176335
USD_CLP,2.945030462883768e-13
USD_CNY,3.565846413616413e-06
USD_COP,0.00015563979152352753
USD_CRC,-5.436807097162714e-13
USD_CUP,4.440892098500626e-14
USD_CZK,-0.001062485725562838
USD_DJF,-2.068287045771489e-13
USD_DKK,0.030885685220513933
USD_DOP,-1.3919989267814828e-12
USD_DZD,-4.2735663934848834e-13
USD_EGP,0.2954979844670999
USD_EUR,0.007202494853981744
USD_FJD,-2.8828938782810336e-13
USD_GBP,0.006042633225950371
USD_GHS,-5.167075582102601e-13
USD_GMD,-1.8435703414316114e-12
USD_GTQ,-1.3395846887745869e-12
USD_HKD,-0.0032860618652192333
USD_HTG,-2.617100315875139e-13
USD_HUF,-4.5236918147527984e-13
USD_IDR,-8.662504954598876e-07
USD_INR,0.00010500998018723464
USD_IRR,-3.44288215182181e-13
USD_ISK,-5.550813972194132e-13
USD_JMD,-6.795211476924512e-13
USD_JPY,0.009781295903233646
USD_KWD,-7.287319074904837e-14
USD_KZT,-9.477000202357661e-13
USD_LKR,-5.312469052411964e-13
USD_LYD,-2.764112408620945e-13
USD_MAD,-7.115800613606616e-13
USD_MDL,-1.0131813083986613e-12
USD_MKD,-2.820413467718005e-13
USD_MNT,-9.27635121935217e-13
USD_MOP,-1.7690594690902533e-13
USD_MUR,-8.92582610211035e-13
USD_MXN,-0.018505135332346396
USD_MYR,-3.038505120026744e-13
USD_MZN,-1.0431372078180193e-12
USD_NOK,0.0007769909442211784
USD_NZD,0.0010703857725258322
USD_OMR,-4.0371747398622506e-13
USD_PEN,-3.732923792942555e-13
USD_PLN,-0.013775715747509848
USD_PYG,-1.2102511423790704e-12
USD_QAR,-4.879296927430233e-13
USD_RON,-6.747668613839771e-13
USD_SAR,-0.008500208530258223
USD_SCR,-8.695231947936434e-13
USD_SEK,-8.595708280781493e-13
USD_SGD,-0.001700942647930007
USD_SVC,-7.915666903177531e-13
USD_SYP,-8.376615499136652e-13
USD_THB,-7.960334068499196e-13
USD_TRY,0.002499906253577055
USD_TTD,-7.558965274043619e-13
USD_TWD,-8.490892499610639e-13
USD_TZS,-5.20438219478405e-13
USD_UGX,-8.870071954104108e-13
USD_UYU,-7.782281008469177e-13
USD_VND,-9.54380405205237e-13
USD_VUV,-4.117894939389631e-13
USD_XCD,-6.653021870412924e-13
USD_ZAR,-0.022536114859278936
ZAR_USD,-0.02253611485796874
