pair,error_percent
AUD_CAD,-0.11443842966876144
AUD_CHF,-0.07870051123059932
AUD_EUR,-0.1568058103560573
AUD_GBP,0.122799369517401
AUD_JPY,-0.3676988796076273
AUD_NZD,-0.06273852003726611
AUD_USD,-0.24555471928941838
BHD_INR,0.12329368139050133
BYN_USD,1.3671774302173005e-12
CAD_AUD,0.06046738390439932
CAD_CHF,0.002858681818806748
CAD_COP,-0.007769587414073932
CAD_EUR,-0.06512384428511316
CAD_GBP,0.19943368107633383
CAD_JPY,-0.28629276248812346
CAD_NZD,0.024743628496329304
CAD_USD,-0.15508115764878552
CHF_AUD,0.03947323338313323
CHF_CAD,-0.04439049440215863
CHF_EUR,-0.09008515290323629
CHF_GBP,0.1798631834824352
CHF_JPY,-0.29891983149452156
CHF_NZD,0.009945552406967071
CHF_USD,-0.17875547884211243
CLP_USD,-0.06454686121687764
CNY_MNT,-0.15229973679963169
CNY_USD,0.42208167404049807
COP_USD,0.1857264832760812
CZK_PLN,0.08708514607798211
CZK_USD,-0.19696744094176527
DKK_USD,-0.00257209923098682
EGP_USD,-0.06237450769091773
EUR_AMD,-0.321444482629561
EUR_AUD,0.0892080065846405
EUR_AZN,-0.587973338208768
EUR_CAD,0.02496263077191828
EUR_CHF,0.03904190096845547
EUR_GBP,0.23121667745438076
EUR_JPY,-0.25313864388833407
EUR_NZD,0.05542376040849461
EUR_TJS,-0.31295571702471287
EUR_USD,0.6490876036918597
FJD_USD,0.7962725893762621
GBP_AUD,-0.17654654544474602
GBP_CAD,-0.2663771764816367
GBP_CHF,-0.22750825360652638
GBP_EUR,-0.30299927073033034
GBP_JPY,-0.5217896941595566
GBP_NPR,-0.20036768406231925
GBP_NZD,-0.20434592895226178
GBP_USD,1.6288776634627176
GEL_RUB,1.3212701202833916e-13
GHS_USD,0.0412244940975992
HKD_USD,-0.001773427175136398
HUF_EUR,0.18959167579806477
HUF_USD,0.9796720376933736
IDR_USD,0.24863409461452723
ILS_BGN,-0.14173379307504885
ILS_COP,-0.13132767638892576
ILS_PEN,-0.5638565581751063
ILS_UAH,0.6062113521439164
ILS_USD,-0.2836984798112105
ILS_UYU,-0.2090604657045841
INR_USD,0.38253691609653745
IQD_USD,68.35019287671919
IRR_USD,3.984442952008685e-13
JOD_EUR,-0.09212065825560506
JOD_GBP,0.17712770930188845
JOD_USD,-0.1838408539112596
JPY_AUD,-1.1133490306689626
JPY_CAD,0.16524641473127472
JPY_CHF,-0.19583595349679214
JPY_EUR,0.17369384564027673
JPY_GBP,-1.1643255679881932
JPY_NZD,-0.9409578019920712
JPY_USD,0.8227245863592821
KGS_RUB,7.565585023816956e-13
KRW_USD,-1.2902498878652367e-06
KWD_EUR,0.03664734681924605
KWD_MYR,-0.058651259350368336
KWD_USD,-0.05408856529450557
KYD_USD,2.9487995341969624e-13
MDL_RUB,-0.2943734337767306
MXN_USD,-0.08108040398148969
MYR_USD,-0.0627563829457553
NIO_USD,-2.560999902123145e-06
NOK_USD,-0.017282129047526736
NZD_AUD,-0.02627439903604104
NZD_CAD,-0.12070744090863902
NZD_CHF,-0.08776277544812638
NZD_EUR,-0.16468071305765047
NZD_GBP,0.10232351312555196
NZD_JPY,-0.38103552566439647
NZD_USD,-0.24847674188947744
PEN_USD,0.19516957073903882
PHP_USD,2.49600002285578e-06
PLN_UAH,0.42629842840377286
PLN_USD,-0.4426716010960439
PYG_USD,0.8655957961636866
RUB_AMD,0.5125617816072786
RUB_BRL,0.25929913521720943
RUB_USD,0.47800025253138134
RUB_VND,0.24081482387544242
SAR_USD,-0.0025881358729874806
SDR_RUB,-0.38579639475539806
SDR_TRY,0.3843137262585704
SGD_USD,-0.01714771775504035
THB_GBP,-0.4667862246982856
THB_USD,0.14585643698546516
TJS_RUB,-0.47614314750331155
TRY_UAH,0.5795208499468187
TRY_USD,-0.20374012600621003
TWD_USD,-0.050237063947065244
UAH_KZT,-0.33261744586596426
UAH_PLN,-0.38240355614743526
UAH_USD,-0.7325259269565704
USD_AFN,-3.1377830351596626e-13
USD_ALL,-7.354740598218582e-13
USD_AMD,-0.193137201280994
USD_ARS,9.787932649299701e-14
USD_AUD,0.21855723000346788
USD_AZN,0.5845364199094092
