pair,error_percent
AUD_CAD,0.04826117932566273
AUD_CHF,-0.011978088738773192
AUD_EUR,-0.24169304384671625
AUD_GBP,0.03572693312490061
AUD_JPY,-0.2822237197786995
AUD_NZD,-0.003592522189006024
AUD_USD,0.06815655334930112
BHD_INR,-0.03556934247142415
CAD_AUD,-0.04822054346945918
CAD_CHF,-0.055780309219717356
CAD_COP,0.7115603538076435
CAD_EUR,-0.2690510129635705
CAD_GBP,-0.02907264167145826
CAD_JPY,-0.3356998398561289
CAD_NZD,-0.053131691862706526
CAD_USD,0.017530602909471962
CHF_AUD,0.022114264510671285
CHF_CAD,0.06530896468123887
CHF_EUR,-0.1997120824886998
CHF_GBP,0.047839080395094435
CHF_JPY,-0.26390094732409736
CHF_NZD,0.016297330795207357
CHF_USD,0.08291566790484074
CLP_USD,0.9028743380535232
CNY_USD,0.07097151924171094
COP_USD,1.3996304672237276
CZK_PLN,0.06926947368006764
DKK_USD,-0.03259459839412058
EGP_USD,0.12952685458203098
EUR_AMD,0.213452210729298
EUR_AUD,0.2350291643366594
EUR_AZN,0.2615374289391769
EUR_CAD,0.07707343186440142
EUR_CHF,0.2152711105965303
EUR_GBP,0.25745831717156564
EUR_JPY,-0.051024136391036055
EUR_NZD,0.22909477754548205
EUR_TJS,-4.156037966996597
EUR_USD,0.3233848564361419
FJD_USD,0.2689439708944015
GBP_AUD,-0.02513203657180284
GBP_CAD,0.017639955928833037
GBP_CHF,-0.044478688451428175
GBP_EUR,-0.2540820026733009
GBP_JPY,-0.308326806940576
GBP_NZD,-0.030751813331235583
GBP_USD,0.13209917195096468
GHS_USD,0.0006185052622801091
HKD_USD,-0.013151468913405318
HUF_EUR,-0.32786132791017014
HUF_USD,0.16602273388984845
IDR_AUD,-0.3872303295925501
IDR_CHF,-0.3585124850412582
IDR_USD,-0.1874184051435058
ILS_USD,-0.07207983270274214
INR_USD,-0.10417374947451162
IRR_USD,0.9472253426329477
JOD_USD,-0.24562925756102633
JPY_AUD,-0.1326591395148464
JPY_CAD,-0.30521008548684925
JPY_CHF,0.13295811393746274
JPY_EUR,-0.48717972456819925
JPY_GBP,-0.37643378522606563
JPY_NZD,-0.5051187142885947
JPY_USD,-0.16104805899586536
KRW_USD,2.1062489619061426e-06
KYD_USD,-1.276945322345474e-12
MXN_USD,0.003614971573978144
MYR_USD,-0.0009617818750987085
NIO_USD,1.1492514935028306e-06
NOK_USD,0.019142704199544256
NZD_AUD,0.011150295509039067
NZD_CAD,0.052081380286396896
NZD_CHF,-0.007287330523818886
NZD_EUR,-0.23603810842896686
NZD_GBP,0.012332630182093521
NZD_JPY,-0.27613043336602433
NZD_USD,0.02935196770032304
PEN_USD,-1.0475808962839441
PHP_USD,3.9997591300748535e-08
PLN_USD,-0.26527229464197183
PYG_USD,0.8176426731609772
RUB_AMD,-0.1468836278678336
RUB_USD,-0.26782582235209734
SAR_USD,0.04771932124908395
SDR_RUB,1.2427326531685063e-12
SGD_USD,-0.011877115654744908
THB_GBP,-0.42057205811761006
THB_USD,0.1295749469608029
TRY_USD,0.0016196335497384545
TWD_USD,0.0004016423300984047
UAH_PLN,-0.5009366922812685
UAH_USD,-0.7164109847455824
USD_AFN,4.63429934958197e-13
USD_ALL,7.108981848525266e-13
USD_AMD,-0.06692687131114998
USD_ARS,5.538594364588813e-13
USD_AUD,-0.06281313534768786
USD_AZN,-0.26222324086181015
USD_BBD,-4.884981308350689e-13
USD_BDT,1.1150553695344003e-12
USD_BGN,1.7568573060573438e-12
USD_BHD,-0.03556934246930677
USD_BIF,1.0296166435165225e-12
USD_BND,7.9268978828104e-13
USD_BOB,7.591268544445515e-13
USD_BRL,1.2370172976324865e-12
USD_BSD,1.021405182655144e-12
USD_BWP,2.534502639213088e-14
USD_BZD,9.289621226455392e-13
USD_CAD,-0.014049322709347702
USD_CHF,-0.09975010120033209
USD_CLP,0.9028743380570972
USD_CNY,0.07097151924283121
USD_COP,0.6930012354624299
USD_CRC,7.682874468085276e-13
USD_CUP,1.3322676295501878e-13
USD_CVE,8.929048933062745e-13
USD_CZK,0.06926947367786657
USD_DJF,0.0
USD_DKK,-0.03259459839534058
USD_DOP,-6.513308411134251e-13
USD_DZD,6.608795791504146e-13
USD_EGP,0.12952685458714383
USD_ETB,7.996564506168411e-14
USD_EUR,-0.29647015687961553
USD_FJD,0.2689439708982844
USD_GBP,-0.04135947512834168
USD_GHS,0.0006185052611704766
USD_GMD,4.817238886509153e-13
USD_GNF,4.4928110678065586e-13
USD_GTQ,7.65058627687304e-13
USD_HKD,-0.013151468910884052
USD_HNL,5.943878463101923e-13
USD_HTG,8.222632916972228e-13
USD_HUF,-0.16129426968354
USD_IDR,-0.9359497500214269
USD_ILS,-0.07207983270421837
USD_INR,-0.06858001354430632
USD_IQD,1.290429429721066e-12
USD_IRR,0.9472253426362992
USD_ISK,1.5926863672717348e-12
USD_JMD,8.663198855508109e-13
USD_JOD,-0.2456292575594273
USD_JPY,-0.31612756267901015
USD_KES,9.357696455459034e-13
USD_KHR,5.321924379507565e-13
USD_KMF,2.4020036872796207e-13
USD_KRW,2.1062509107532906e-06
USD_KWD,9.82668765287799e-13
USD_KZT,1.7018422666714928e-13
USD_LAK,5.669622938446487e-13
USD_LBP,8.307292607533512e-13
USD_LKR,6.552199216230588e-13
USD_LSL,9.686304123387431e-13
USD_LYD,3.9001846773258997e-13
USD_MAD,1.2983456000175264e-12
USD_MDL,1.6480027769636577e-12
USD_MGA,1.0677073065263546e-12
USD_MKD,5.772207714625659e-13
USD_MMK,2.8153240132500484e-13
USD_MNT,3.8497130233774743e-13
USD_MOP,2.1125397429085876e-13
USD_MUR,3.274390487373734e-13
USD_MVR,9.857079765331598e-13
USD_MWK,8.549719209833607e-13
USD_MXN,0.0036149715765381374
USD_MYR,-0.0009617818752703368
USD_MZN,7.493482712347572e-13
USD_NAD,5.232043933259705e-13
USD_NGN,8.774487475158284e-13
USD_NIO,1.1492484482669055e-06
USD_NOK,0.01914270420017841
USD_NPR,4.440892098500626e-13
USD_NZD,-0.06823653882564928
USD_OMR,1.0446426513816776e-12
USD_PEN,-1.047580896281671
USD_PGK,1.2363568254091977e-12
USD_PHP,4.000240498833228e-08
USD_PKR,1.0031191563672003e-12
USD_PLN,0.16533480530162492
USD_PYG,0.8176426731635871
USD_QAR,5.620609066750001e-13
USD_RON,8.509423559187165e-13
USD_RSD,8.638292331895936e-13
USD_RUB,-0.4151028425034257
USD_RWF,1.3254967626735501e-12
USD_SAR,0.04771932125105722
USD_SCR,8.945681925037232e-14
USD_SDG,1.0241209998250503e-12
USD_SEK,7.30400643722981e-13
USD_SGD,-0.011877115651470265
USD_SOS,7.876118073956155e-13
USD_SVC,9.746813933609057e-13
USD_SYP,1.030208512511577e-12
USD_SZL,8.958257123666698e-13
USD_THB,-0.2904521551349758
USD_TJS,3.990203590802277
USD_TND,8.984944672875001e-13
USD_TRY,0.0016196335521796374
USD_TTD,3.5470384173327686e-13
USD_TWD,0.00040164233038281075
USD_TZS,8.359966619130708e-13
USD_UAH,-1.220936442513413
USD_UGX,5.777966340675073e-13
USD_UYU,0.047167765527431904
USD_VND,7.56187836647248e-13
USD_VUV,6.687146353207851e-13
USD_XAF,-7.394105401958605e-14
USD_XCD,6.45045779670482e-13
USD_XOF,7.393143713077785e-13
USD_XPF,6.102207494868282e-13
USD_YER,4.2675239384991e-13
USD_ZAR,-0.019555734905948138
USD_ZMW,5.647903797067463e-13
UYU_USD,0.04716776552917111
ZAR_USD,-0.019555734906372985
