pair,error_percent
AUD_CAD,-0.015755103202947346
AUD_CHF,-0.014029566909150202
AUD_EUR,0.053505770347914906
AUD_GBP,-0.009568294911201983
AUD_JPY,-0.04385976504453641
AUD_NZD,-0.013485850170963617
AUD_USD,-0.16589005094716974
CAD_AUD,0.016761382050600473
CAD_CHF,0.0052685618693594245
CAD_EUR,0.07778000105783142
CAD_GBP,0.017942216930688842
CAD_JPY,-0.028277793588185503
CAD_NZD,0.010976453621848556
CHF_CAD,-0.00012015347511549229
CHF_EUR,0.06725174976183297
CHF_GBP,0.0006081826362703432
CHF_JPY,-0.01653096873502287
EUR_AUD,-0.055964993061057206
EUR_CHF,-0.07091434487017019
EUR_GBP,-0.05654564418318592
EUR_JPY,-0.07216435560187029
EUR_NZD,-0.06975588108041507
GBP_AUD,-0.0005646777370268807
GBP_CAD,-0.019431725495325278
GBP_CHF,-0.012702443906323127
GBP_EUR,0.05756508256949429
GBP_JPY,-0.02654050607916683
GBP_NZD,-0.010282092866428748
NZD_AUD,0.010764956673424498
NZD_CAD,-0.010813553635798044
NZD_CHF,-0.008316464954208635
NZD_EUR,0.07374476622003258
NZD_GBP,0.01740098820305143
NZD_JPY,0.015551320544417466
NZD_USD,-0.15555613255847678
USD_AUD,-0.18009417175307657
USD_CAD,0.14649824843597659
USD_CHF,0.1517843444180513
USD_CNY,3.9274652744417824e-13
USD_DKK,-3.6903387104419144e-13
USD_EUR,-0.6573475720315114
USD_GBP,0.018208286341588786
USD_HKD,-3.301143757937024e-13
USD_IDR,6.552555488277581e-14
USD_INR,-1.7369851754239737e-13
USD_JMD,1.7763568394002505e-13
USD_JOD,0.0
USD_JPY,0.1716288815280312
USD_KWD,-7.664639452020411e-14
USD_LKR,8.565916042918629e-14
USD_MYR,-1.286515907586638e-13
USD_NOK,2.1048440665336598e-13
USD_NZD,0.025445955991909915
USD_SAR,-7.105237884590746e-14
USD_SEK,2.7995285245543878e-14
USD_SGD,-2.524538143850485e-13
USD_TWD,2.550404650969491e-14
USD_ZAR,-3.5178169348072136e-14
