pair,error_percent
AUD_CAD,0.022657482206915238
AUD_CHF,0.02138330740997639
AUD_EUR,-0.03182837005682806
AUD_GBP,0.12348174287133792
AUD_JPY,-0.2554041127275641
AUD_NZD,-0.016252044471860936
AUD_USD,-0.0026126551360913745
BHD_INR,0.07559534384997439
BYN_USD,-2.4623711809450016e-12
CAD_AUD,-0.06346849943939967
CAD_CHF,0.01156473699939788
CAD_COP,0.16016357239052478
CAD_EUR,-0.026872396857626456
CAD_GBP,0.11207376909974773
CAD_JPY,-0.2581652915112348
CAD_NZD,-0.015676406634202895
CAD_USD,-0.0888173096190921
CHF_AUD,-0.1165336574412071
CHF_CAD,-0.06226862672137174
CHF_EUR,-0.08517477952208408
CHF_GBP,0.06343005425838326
CHF_JPY,-0.3188119769698391
CHF_NZD,-0.07302363640912006
CHF_USD,-0.10193378843764073
CLP_USD,-0.07620811972970405
CNY_MNT,-0.05131187603454456
CNY_USD,0.15383641315766608
COP_USD,0.5879431680748776
CZK_PLN,0.009260216180070028
DKK_USD,0.004310389890966919
EGP_USD,0.01812747722633239
EUR_AMD,0.01430675849928789
EUR_AUD,-0.062408526032043145
EUR_AZN,-0.017458534657190238
EUR_CAD,-0.07190334991185313
EUR_CHF,0.013463851523253217
EUR_GBP,0.11475631476887392
EUR_JPY,-0.25904285480997347
EUR_NZD,-0.023190358917421435
EUR_TJS,-0.011393506067088563
EUR_USD,-0.14832748960402847
FJD_USD,0.2894893076158461
GBP_AUD,-0.2128293829446173
GBP_CAD,-0.15896496622062606
GBP_CHF,-0.13609567976443593
GBP_EUR,-0.1871963353322407
GBP_JPY,-0.408804086906113
GBP_NPR,-0.11093046190629827
GBP_NZD,-0.169893248787198
GBP_USD,0.7456164694699616
GEL_RUB,8.484646700721716e-13
GHS_USD,-0.447384483705477
HKD_USD,-0.0017606464974287053
HUF_EUR,-0.05584044923515627
HUF_USD,0.002345902966415598
IDR_AUD,0.936133716903678
IDR_CHF,-0.256286561663737
IDR_USD,-0.5071520443140708
ILS_BGN,-0.03159879664272164
ILS_COP,0.1463653487365606
ILS_PEN,-0.04009356077352233
ILS_UAH,-0.00714535316589905
ILS_USD,-0.06271248775304773
ILS_UYU,-0.09197907202142094
INR_USD,0.3576206322131893
IQD_USD,68.3325003082958
IRR_USD,3.999988398487481e-07
JOD_EUR,-0.04967030334466634
JOD_GBP,0.10679693305471626
JOD_USD,-0.06388005430527031
JPY_AUD,-0.508143550900211
JPY_CAD,0.060710058733852566
JPY_CHF,-0.38275481274561163
JPY_EUR,0.09695212596046997
JPY_GBP,-1.0156956946650253
JPY_NZD,-0.27069116436111584
JPY_USD,0.006283036007785144
KGS_RUB,1.320278133860134e-12
KRW_USD,1.0580251779247218e-06
KWD_EUR,-0.0467174495357578
KWD_MYR,-0.06276587700890435
KWD_USD,-0.06439123647526149
KYD_USD,-1.4743997670984812e-13
MDL_RUB,-0.23713542559760406
MXN_USD,-0.04536503107933494
MYR_USD,-0.026603951999132677
NIO_USD,1.614998900530881e-06
NOK_USD,-0.021869121786333393
NZD_AUD,-0.10568818785879873
NZD_CAD,-0.023147372514326102
NZD_CHF,-0.020328433320912567
NZD_EUR,-0.0808926027813134
NZD_GBP,0.08061003850043531
NZD_JPY,-0.2997058157428766
NZD_USD,-0.0918715636608335
PEN_USD,-0.04168813059986949
PHP_USD,1.2519996737679512e-06
PLN_UAH,-0.03134781206329944
PLN_USD,-0.09276147562694728
PYG_USD,0.5685907244221358
RUB_AMD,-0.08048333472795867
RUB_BRL,-0.061211425392843945
RUB_USD,-0.1468172181449223
RUB_VND,-0.07627985203705774
SAR_USD,-0.01198342334287234
SDR_RUB,0.03465187429629479
SDR_TRY,-0.034663885983719306
SGD_USD,-0.014771272213302055
THB_GBP,-0.38786717862480546
THB_USD,0.16097280360249036
TJS_RUB,-0.006934299311384947
TRY_UAH,0.09029283399538343
TRY_USD,-0.06969704317021201
TWD_USD,-0.04808873401863898
UAH_KZT,-0.14307877280139075
UAH_PLN,-0.20802491249784857
UAH_USD,-0.2835011354367628
USD_AFN,3.262280128473869e-13
USD_ALL,2.635299900825592e-12
