pair,error_percent
AUD_CAD,0.014800258980705567
AUD_CHF,-0.08039966243559393
AUD_EUR,-0.23471131427911474
AUD_GBP,0.057141739163061187
AUD_JPY,-0.5317040917045127
AUD_NZD,-0.02350711144424498
AUD_USD,0.09442208108620236
BHD_INR,0.08057014933439315
BYN_USD,1.8164268673398083e-14
CAD_AUD,-0.03272351361494571
CAD_CHF,-0.1014023027642213
CAD_COP,0.5639855948923226
CAD_EUR,-0.26824496134620635
CAD_GBP,0.013849118635718088
CAD_JPY,-0.5658011880953332
CAD_NZD,-0.04487929832333851
CAD_USD,0.06981788448818817
CHF_AUD,0.07000761907776903
CHF_CAD,0.10102110059482786
CHF_EUR,-0.1662458215445559
CHF_GBP,0.11718529012825678
CHF_JPY,-0.4611724124244913
CHF_NZD,0.056271901972886104
CHF_USD,0.17719943016301087
CLP_USD,0.00016070303864345307
CNY_MNT,0.003262497649916021
CNY_USD,-0.02373317828389277
COP_USD,1.3432094265281944
CZK_PLN,0.007941170992075931
CZK_USD,-0.016796251636997894
DKK_USD,4.054000097083862e-06
EGP_USD,0.40262091866409955
EUR_AMD,-4.716154423210692
EUR_AUD,0.2340474563072196
EUR_AZN,0.3094787654367053
EUR_CAD,0.17394005715955796
EUR_CHF,0.17007891817494633
EUR_GBP,0.28595220014720313
EUR_JPY,-0.2954766908654547
EUR_NZD,0.2230811634562576
EUR_TJS,0.06738091715873018
EUR_USD,0.5995785774302362
FJD_USD,0.19309610844829275
GBP_AUD,-0.03752896014803604
GBP_CAD,-0.02333644622326788
GBP_CHF,-0.10421499220896699
GBP_EUR,-0.28989217106974113
GBP_JPY,-0.5821185786285433
GBP_NPR,0.027945671741963746
GBP_NZD,-0.07683661684525375
GBP_USD,0.37520833135769405
GEL_RUB,-5.804604358222622e-13
GHS_USD,0.007052943770129667
HKD_USD,0.0006375376529849482
HUF_EUR,-0.13299690314727636
HUF_USD,0.5693194026265106
IDR_USD,0.2563700629728854
ILS_BGN,-0.10484838249086574
ILS_COP,0.29482894402199716
ILS_PEN,-0.17555952502661354
ILS_UAH,-0.14577564809731905
ILS_USD,-0.19566374811610326
ILS_UYU,-0.12409772416406369
INR_USD,0.33608043528476916
IQD_USD,-0.034417760583531146
IRR_USD,3.984442952008685e-13
JOD_EUR,-0.15809644864356875
JOD_GBP,0.01496494203943884
JOD_USD,0.07196399807264416
JPY_AUD,-0.8430679754495001
JPY_CAD,-0.5908255235799558
JPY_CHF,0.23691201597767403
JPY_EUR,-0.7927051882690948
JPY_GBP,-0.9105078876488213
JPY_NZD,-0.6091571757937405
JPY_USD,-0.11805772195083211
KGS_RUB,-8.1293089914282e-13
KRW_USD,-8.067434740410079e-07
KWD_EUR,-0.2470109492036968
KWD_MYR,0.06164794854511417
KWD_USD,0.0925321000531503
KYD_USD,-1.4054977616083005e-12
MDL_RUB,0.18989534210017298
MXN_USD,-0.024451831208504415
MYR_USD,0.03083877321878247
NIO_USD,1.4034994289980136e-06
NOK_USD,-0.0017924597128804282
NZD_AUD,0.01137751927511527
NZD_CAD,0.03115536926347131
NZD_CHF,-0.06115502161485307
NZD_EUR,-0.20499390589158498
NZD_GBP,0.056875749298555225
NZD_JPY,-0.5457355130711341
NZD_USD,0.11673852186869058
PEN_USD,-0.02072990615806155
PHP_USD,-1.1707503664123772e-06
PLN_UAH,0.027456874009211013
PLN_USD,-0.018415299979535137
