pair,error_percent
AUD_CAD,-0.005244460779555831
AUD_CHF,-0.0006928000863482388
AUD_EUR,0.007221591309459546
AUD_GBP,-0.003612048540573071
AUD_JPY,-0.0027402669563145864
AUD_NZD,0.022501105713847152
AUD_USD,-0.023549130250687965
BHD_INR,-0.0021746734733116583
CAD_AUD,0.002871318884824585
CAD_CHF,-0.004076916016246591
CAD_COP,-0.006417762360792445
CAD_EUR,0.004288930076939828
CAD_GBP,0.013275203620833191
CAD_JPY,-0.0034479388201288375
CAD_NZD,0.02740732941473772
CAD_USD,-0.010968130332047358
CHF_AUD,0.009311992592888127
CHF_CAD,0.007577549515641263
CHF_EUR,0.0016025716439602153
CHF_GBP,0.016559819973616108
CHF_JPY,-0.006046865665961781
CHF_NZD,-0.0051670818300943505
CHF_USD,-0.02182845024368438
CZK_PLN,-0.0054335500603280695
DKK_USD,0.00875884910406609
EUR_AUD,-0.0041882227001931805
EUR_CHF,-0.0011049882282838468
EUR_GBP,0.004995248684564735
EUR_JPY,0.000272615261653702
EUR_NZD,0.022365059199699534
GBP_AUD,-0.006965268501797401
GBP_CAD,-0.007023057080373556
GBP_CHF,-0.004034057317466276
GBP_EUR,-0.0009009077339995361
GBP_JPY,0.00018636140253231088
GBP_NZD,-0.01093150576411211
HKD_USD,0.017849845258148575
JPY_USD,0.0016065138999301679
KYD_USD,5.921189464667502e-13
MXN_USD,-0.006051560276273107
NOK_USD,0.0021727578347792145
NZD_AUD,0.015422814130039243
NZD_CAD,0.014938422453900414
NZD_CHF,2.8097300380836e-05
NZD_EUR,0.00529041948969377
NZD_GBP,0.018157969382178313
NZD_JPY,-0.0027267544405263975
NZD_USD,0.006376130061331037
PLN_USD,-0.00045425344242221123
RUB_USD,1.7792035651044175e-13
SAR_USD,-0.0031672751176863817
SGD_USD,-0.0014391870682608986
TRY_USD,0.00015999961625595054
USD_ARS,-2.7761127008196747e-13
USD_AUD,-0.02256737684593359
USD_BBD,-3.2358259009175416e-13
USD_BGN,1.4129877670804955e-13
USD_BHD,-0.0021746734743973094
USD_BND,-8.005154196469805e-13
USD_BOB,1.0965165675310188e-13
USD_BRL,-7.235161284074055e-13
USD_BSD,5.773159728050814e-13
USD_BZD,-6.217248937900877e-13
USD_CAD,0.012686709253759173
USD_CHF,0.011894123146136764
USD_CLP,-9.150545267455595e-13
USD_CNY,-5.150353260076111e-13
USD_COP,0.0064173505103631975
USD_CRC,-6.856865715677915e-13
USD_CUP,-1.4210854715202004e-12
USD_CZK,-0.005433550060468229
USD_DJF,-1.4742400992221606e-13
USD_DKK,0.008758849103995586
USD_DOP,-5.939521320595265e-13
USD_DZD,-2.822212257952163e-13
USD_EGP,2.0837030374196483e-13
USD_EUR,0.004839201044827452
USD_FJD,1.2573954461649135e-13
USD_GBP,-0.07907879798724904
USD_GHS,-9.192929893623585e-13
USD_GMD,-1.4782442491541614e-13
USD_GTQ,-5.126570965080088e-14
USD_HKD,0.017849845257178358
USD_HTG,-4.0179499938815186e-13
USD_HUF,3.4876433127689473e-13
USD_IDR,-1.280227146190632e-13
USD_INR,0.002174626181711368
USD_IRR,-2.7245918312741076e-13
USD_ISK,-1.4144175032904027e-13
USD_JMD,-5.761157316973785e-13
USD_JOD,-3.74495473865063e-13
USD_JPY,0.016107761053841763
USD_KWD,-3.118604001756058e-13
USD_KZT,-1.4999143008891526e-13
USD_LKR,-2.272910241617187e-13
USD_LYD,-8.489940576782008e-13
USD_MAD,-4.3085448406772153e-13
USD_MDL,-1.6245618422637327e-13
USD_MKD,-1.2151799756467272e-13
USD_MNT,-1.5803740193493496e-13
USD_MOP,0.0
USD_MUR,-5.854552284196967e-13
USD_MXN,-0.0060515602765429805
USD_MYR,-4.440892098500626e-13
USD_MZN,-6.159947104371836e-13
USD_NOK,0.002172757834814454
USD_NZD,0.0013069969375353447
USD_OMR,-6.632501358345126e-13
USD_PLN,0.004979026078053712
USD_PYG,1.5947653897473755e-14
USD_QAR,-1.463628266465463e-13
USD_RON,-2.2084834306675307e-13
USD_SAR,-0.003167275118553749
USD_SCR,-6.518740695046791e-13
USD_SEK,-5.515797136359805e-13
USD_SGD,-0.0014391870683346233
USD_SVC,-3.8616453030440224e-13
USD_SYP,-1.1600697726695513e-13
USD_TRY,0.00015999961575548688
USD_TTD,-4.5452917688156095e-13
USD_TWD,-5.064295916480416e-13
USD_TZS,-3.331384703458692e-14
USD_UGX,-3.7950613462948744e-13
USD_UYU,-1.300169690320403e-13
USD_VND,-6.947711039775901e-13
USD_VUV,-1.9929518110176702e-13
USD_XCD,-2.1382073066854866e-13
USD_ZAR,0.003199846407705289
ZAR_USD,0.003199846408657976
