pair,error_percent
AUD_CAD,0.00823153421297109
AUD_CHF,-0.009032775430135264
AUD_EUR,-0.023476747840239495
AUD_GBP,-0.019432249223458525
AUD_JPY,0.01134408133591776
AUD_NZD,-0.0007641098734126062
AUD_USD,-0.014305857284245502
BHD_INR,0.03514278717099097
CAD_AUD,-0.0034147479516588642
CAD_CHF,-0.03207695274605129
CAD_COP,0.0341015891288191
CAD_EUR,-0.02192842435979584
CAD_GBP,-0.006802506837789463
CAD_JPY,0.009790493856193185
CAD_NZD,-0.014886835705860078
CAD_USD,-0.051874295330618256
CHF_AUD,0.008933007933663983
CHF_CAD,0.025900148687641355
CHF_EUR,0.00930331717089172
CHF_GBP,-0.008560212263821225
CHF_JPY,0.02001706107297772
CHF_NZD,-0.01010784242021063
CHF_USD,0.00513340989362631
CNY_USD,0.060421656205015356
COP_USD,0.08377640134062553
CZK_PLN,0.0385793035846339
DKK_USD,-0.008519088499337345
EGP_USD,0.3732116653744653
EUR_AUD,0.02533276586088
EUR_AZN,-6.048666742246021e-13
EUR_CAD,-0.133206752372987
EUR_CHF,0.00989425460124226
EUR_GBP,0.009317670413622156
EUR_JPY,0.0366073312098344
EUR_NZD,0.018743456395700075
EUR_USD,-0.037633290530976374
GBP_AUD,0.015702059049744813
GBP_CAD,0.021760649430140604
GBP_CHF,-0.00272556531867331
GBP_EUR,-0.010413741124025287
GBP_JPY,0.029752998674682455
GBP_NZD,0.00882334722171387
GBP_USD,-0.05346190845030115
HKD_USD,0.01510857527511386
HUF_USD,0.04157406267229423
IDR_AUD,-0.09316013855061088
IDR_CHF,0.05677902382638979
IDR_USD,0.0627677288855443
INR_USD,0.10947061291489966
IRR_USD,0.07220620859235927
JPY_AUD,-0.0019951818142344593
JPY_CAD,-0.03347938040501331
JPY_CHF,0.04851566410657874
JPY_GBP,0.00909148901271392
JPY_NZD,0.03549042170262474
JPY_USD,0.06603656909632444
KRW_USD,-1.4020039776583509e-06
KYD_USD,1.3837958158509537e-12
MXN_USD,-0.02228905166450149
MYR_USD,0.008000939674906945
NIO_USD,2.172002335199508e-06
NOK_USD,-2.3272256283338725e-05
NZD_AUD,0.02797259248564834
NZD_CAD,0.0077013844081340035
NZD_CHF,-0.025966543735642153
NZD_EUR,-0.017400176522181995
NZD_GBP,-8.152777733475985e-05
NZD_JPY,0.010642066811361933
NZD_USD,-0.004479282014736339
PHP_USD,8.770029270100483e-07
PLN_USD,-0.042215977031247
PYG_USD,0.28895851175396664
RUB_USD,0.15132780403347706
SAR_USD,-0.00850020852809798
SGD_USD,0.006877596416695002
THB_GBP,0.039456618636282456
THB_USD,-0.03974199766900417
TRY_USD,0.0020985939415066606
UAH_PLN,-0.13049167667377704
USD_AFN,-2.3745644125658877e-12
USD_ALL,-2.6987973880264418e-12
USD_AMD,-3.0525858084367616e-12
USD_ARS,-2.3241009516959524e-12
USD_AUD,-0.026855226583739948
USD_BBD,-2.030759703334457e-12
USD_BDT,-7.516631305489547e-13
USD_BGN,-1.850714432603521e-12
USD_BHD,0.035142787168706086
USD_BIF,-8.121272158484547e-13
USD_BND,-2.7616511428931097e-12
USD_BOB,-2.068601869470064e-12
USD_BRL,-2.362886162686452e-12
USD_BSD,-2.6645352591003757e-12
USD_BWP,-3.0433985425938526e-12
USD_BZD,-2.310616447189412e-12
USD_CAD,0.015927555321788838
USD_CDF,-1.3498763956052448e-12
USD_CHF,0.0052015016616116325
USD_CLP,-2.79022006970687e-12
USD_CNY,0.06042165619777084
USD_COP,0.049691757886991796
USD_CRC,-4.5076165935612236e-13
USD_CUP,-2.042810365310288e-12
USD_CVE,-2.4242934021685868e-12
USD_CZK,0.03857930358705688
USD_DJF,-1.5862519072204766e-12
USD_DKK,-0.008519088499458228
USD_DOP,-1.6483592464030445e-12
USD_DZD,-2.398782990314523e-12
USD_EGP,0.37321166536449457
USD_ETB,-2.2749894332986562e-12
USD_EUR,-0.0069283667870842286
USD_FJD,-2.124274355692594e-12
USD_GBP,-0.013540195884570531
USD_GHS,-2.226596943345642e-12
USD_GMD,-2.2161421009610174e-12
USD_GNF,-1.6786816809582975e-12
USD_GTQ,-2.624003772260987e-12
USD_HKD,0.015108575273690939
USD_HNL,-2.146238499427144e-12
USD_HTG,-2.7792446490985473e-12
USD_HUF,0.041574062672553716
USD_IDR,0.0264623119751693
USD_ILS,-1.8365325880292954e-12
USD_INR,0.07435395579263042
USD_IQD,-2.6213020731891996e-12
USD_IRR,0.07220620858916875
USD_ISK,-2.135823575016941e-12
USD_JMD,-1.935420598139565e-12
USD_JOD,-1.990096233692395e-12
USD_JPY,0.005536495527614853
USD_KES,-1.8475044212803656e-12
USD_KHR,-1.889595738334404e-12
USD_KMF,-1.8473243026236936e-12
USD_KRW,-1.4020091344306277e-06
USD_KWD,-1.6349174677699225e-12
USD_KZT,-1.9484144014651133e-12
USD_LAK,-2.5367412488239542e-12
USD_LBP,-1.938962721967602e-12
USD_LKR,-1.8168999685819873e-12
USD_LSL,-1.6993548239404487e-12
USD_LYD,-2.074088965024775e-12
USD_MAD,-2.4668631643477043e-12
USD_MDL,-2.033779247672024e-12
USD_MGA,-1.5287892729853265e-12
USD_MKD,-1.9304191358163644e-12
USD_MMK,-2.200970357599189e-12
USD_MNT,-2.1917831245575597e-12
USD_MOP,-1.8193785524656972e-12
USD_MUR,-2.106303860289536e-12
