pair,error_percent
AUD_CAD,0.0176843096578028
AUD_CHF,0.023557496061571842
AUD_EUR,0.04137805747876383
AUD_GBP,0.031428403011728376
AUD_JPY,-7.805867397274958e-05
AUD_NZD,0.021334873601770124
AUD_USD,0.014486337573134982
CAD_AUD,-0.021654277463596164
CAD_CHF,0.008070410211382158
CAD_EUR,0.027402800243133355
CAD_GBP,0.010029327929424056
CAD_JPY,-0.020473776998743063
CAD_NZD,0.0006957506251057687
CHF_CAD,-0.0016570639968893908
CHF_EUR,0.01687744561855561
CHF_GBP,0.005934407955528782
CHF_JPY,-0.005861582076663896
EUR_AUD,-0.0452382805663779
EUR_CHF,-0.020498784975644193
EUR_GBP,-0.019498454655487288
EUR_JPY,-0.014177783059539012
EUR_NZD,-0.0203441357373147
GBP_AUD,-0.03335682251241297
GBP_CAD,-0.013990887943658256
GBP_CHF,-0.00687811722914573
GBP_EUR,0.015165761708299478
GBP_JPY,-0.010527317933780407
GBP_NZD,-0.00812049096783512
NZD_AUD,-0.020846851476466803
NZD_CAD,-0.003574858386009841
NZD_CHF,0.0007854480265789164
NZD_EUR,0.015003121358759136
NZD_GBP,0.014740452444313278
NZD_JPY,0.018677125003515573
NZD_USD,-0.008606045728445708
USD_AUD,0.27052193797076973
USD_CAD,0.005614983560100588
USD_CHF,0.01025257457991529
USD_CNY,2.8563383814122054e-13
USD_DKK,-3.5473803758905413e-13
USD_EUR,-0.23586105449577272
USD_GBP,-0.10039216561197228
USD_HKD,-2.048460702748703e-13
USD_IDR,2.551742370597407e-13
USD_INR,-1.7513377289861626e-13
USD_JMD,1.7699207638951772e-13
USD_JOD,-4.45872712590363e-14
USD_JPY,0.03243056305971076
USD_KWD,3.911990787544922e-14
USD_LKR,-2.183597835771666e-14
USD_MYR,6.705763833145529e-14
USD_NOK,2.565284405453384e-13
USD_NZD,0.02261172584221755
USD_SAR,-5.922768869699421e-14
USD_SEK,1.642240529491757e-13
USD_SGD,-1.744519361060889e-13
USD_TWD,4.956698540356471e-14
USD_ZAR,5.427194189140409e-14
