pair,error_percent
AUD_CAD,-0.007317763520281585
AUD_CHF,0.05573705753071431
AUD_EUR,0.06190930194703071
AUD_GBP,-0.1776489687400475
AUD_JPY,0.23727335494868637
AUD_NZD,0.00015278157302096436
AUD_USD,-0.038705645291803974
BHD_INR,0.08498241283408908
CAD_AUD,-0.0009658701403628251
CAD_CHF,0.03687697586632703
CAD_COP,0.151675573529588
CAD_EUR,0.05696238284393356
CAD_GBP,-0.1849350167365952
CAD_JPY,0.2367709063394317
CAD_NZD,-0.010140235003717088
CAD_USD,-0.04275596217437093
CHF_AUD,-0.057862382929084875
CHF_CAD,-0.06328735565192699
CHF_EUR,-0.023879003529921273
CHF_GBP,-0.22946527576873066
CHF_JPY,0.17712544925272664
CHF_NZD,-0.08293895560820677
CHF_USD,-0.14188524590248824
CLP_USD,-0.8609908289998103
CNY_USD,0.10812632310459093
COP_USD,0.3504787119321176
CZK_PLN,0.29920598836920387
DKK_USD,0.07579673564630238
EGP_USD,0.21068390955821173
EUR_AMD,0.04220418412591361
EUR_AUD,-0.052998913083977695
EUR_AZN,-0.17279833918265575
EUR_CAD,0.05262800822794288
EUR_CHF,0.013424434312924597
EUR_GBP,-0.21894667730785275
EUR_JPY,0.16528272923119564
EUR_NZD,-0.07344809177690383
EUR_TJS,-0.05262619874180747
EUR_USD,0.5396305548275647
FJD_USD,-0.018975594432079548
GBP_AUD,0.167483462423275
GBP_CAD,0.1585509949019109
GBP_CHF,0.26523353910577835
GBP_EUR,0.21953371812644534
GBP_JPY,0.3951804727889812
GBP_NZD,0.16815551088398156
GBP_USD,-0.7195778373791042
GHS_USD,0.0054409879004351114
HKD_USD,0.008046908203323745
HUF_EUR,-0.15363958926309607
HUF_USD,0.7477250452586658
IDR_AUD,-0.08750388077021537
IDR_CHF,-0.8795479389588399
IDR_USD,0.3682821109658734
ILS_USD,-0.4523273984747224
INR_USD,0.2564095203308215
IRR_USD,0.23531130565276442
JOD_USD,-0.0011529028343060692
JPY_AUD,0.08687995973856444
JPY_CAD,0.049853913291742345
