pair,error_percent
AUD_CAD,-0.031894841911446196
AUD_CHF,-0.015902186693466373
AUD_EUR,-0.0006669534367525645
AUD_GBP,-0.011033016316958211
AUD_JPY,-0.03775201529114676
AUD_NZD,0.007344278746814423
AUD_USD,-0.023728193858738197
BHD_INR,0.036350926813376566
CAD_AUD,0.023173729363853434
CAD_CHF,0.0073306140661941535
CAD_COP,0.0016837957938967722
CAD_EUR,0.005787379903098678
CAD_GBP,-0.0027955498575735916
CAD_JPY,-0.01479942840279939
CAD_NZD,0.03526261615960023
CAD_USD,-0.01210564513583679
CHF_AUD,0.013777950668236135
CHF_CAD,-0.011837659186490752
CHF_EUR,0.002211558965866163
CHF_GBP,0.0029303935138043483
CHF_JPY,-0.022810789206259466
CHF_NZD,-0.005831175511670154
CHF_USD,-0.020591772848277283
CNY_USD,0.060421656204349986
COP_USD,0.01670657607197359
CZK_PLN,0.37289023131890847
DKK_USD,-0.002620102970527847
EGP_USD,0.24622060906029647
EUR_AUD,0.015240389800763194
EUR_AZN,-2.180557796868571e-12
EUR_CAD,0.04180758297368337
EUR_CHF,-0.032980191268959826
EUR_GBP,-0.008493368506385825
EUR_JPY,-0.04781887837100547
EUR_NZD,0.027870468276886527
EUR_USD,0.031105197197606398
GBP_AUD,-0.0282388686848739
GBP_CAD,-0.024910428230742264
GBP_CHF,-0.034941660719811016
GBP_EUR,0.007397639805257882
GBP_JPY,-0.044891519470477176
GBP_NZD,-0.008418949570072264
GBP_USD,0.02840340283880145
HKD_USD,-0.0026450048868215696
HUF_USD,0.07059271927329033
IDR_AUD,-0.09195140641551366
IDR_CHF,0.016433016301083507
IDR_USD,0.1054791535671747
INR_USD,0.11028247652849707
IRR_USD,0.02257775137621125
JPY_AUD,-0.08669000449057834
JPY_CAD,0.08367954981443165
JPY_CHF,-0.022916888696294768
JPY_GBP,-0.07925887720051167
JPY_NZD,-0.10761177235718558
JPY_USD,0.03907265889047508
KRW_USD,6.747001393342213e-07
KYD_USD,1.4748350142622004e-12
MXN_USD,-0.025409122074105676
MYR_USD,0.008000939674611674
NIO_USD,-1.1099779283146981e-07
NOK_USD,0.04361872389867013
NZD_AUD,-0.0010198498662134054
NZD_CAD,-0.022651058445569396
NZD_CHF,0.015356872479378324
NZD_EUR,0.010901178453332227
NZD_GBP,0.0002516097907273931
NZD_JPY,-0.014121077324703244
NZD_USD,-0.02210481051181033
PHP_USD,2.6375023189570857e-06
PLN_USD,-0.6980797418441907
PYG_USD,1.8757472259573165
RUB_USD,-0.0643406358990832
SAR_USD,-0.009833575195467747
SGD_USD,0.0010173426765397208
THB_GBP,-0.014049970677928767
THB_USD,-0.004952064962794679
TRY_USD,-0.0033071425463089897
UAH_PLN,-1.8035433395175275
USD_AFN,-2.1586949205144435e-12
USD_ALL,-3.6365911204382235e-12
USD_AMD,-2.2401937464638777e-12
