pair,error_percent
AUD_CAD,0.1745685476889073
AUD_CHF,0.09896155704591864
AUD_EUR,0.822773705051883
AUD_GBP,0.08191174428108441
AUD_JPY,-0.9306351659894723
AUD_NZD,0.044334314297331964
AUD_USD,0.3626037436544364
BHD_INR,0.02780578984482833
CAD_AUD,-0.14025853378607858
CAD_CHF,-0.10516243933309337
CAD_COP,0.8366602091503732
CAD_EUR,0.6513311082927421
CAD_GBP,-0.056008437196585395
CAD_JPY,-1.103222696743623
CAD_NZD,-0.14977724533702577
CAD_USD,0.1511289300747258
CHF_AUD,-0.019246717554812377
CHF_CAD,0.0906920405545756
CHF_EUR,0.845295073880589
CHF_GBP,0.001846224186302269
CHF_JPY,-0.9541487577061197
CHF_NZD,-0.0061063971730005865
CHF_USD,0.2392487945827349
CLP_USD,0.6155207614106627
CNY_USD,0.06616509627120425
COP_USD,1.513927577446513
CZK_PLN,0.15508030919638158
DKK_USD,0.05751035032164649
EGP_USD,0.251106029796619
EUR_AMD,-0.3394842059818779
EUR_AUD,-0.9134876780576963
EUR_AZN,-0.18303736048845642
EUR_CAD,-1.0455312821719673
EUR_CHF,-0.8407104834549357
EUR_GBP,-0.79814517700929
EUR_JPY,-1.7816399985102511
EUR_NZD,-0.8572539399984271
EUR_TJS,-0.2906540486381264
EUR_USD,12.780386588204404
FJD_USD,-0.4877975170032066
GBP_AUD,-0.1375093817957732
GBP_CAD,0.06091133735519026
GBP_CHF,-0.019797200252879236
GBP_EUR,0.7942287151319566
GBP_JPY,-0.9630076548882892
GBP_NZD,-0.06564134650158572
GBP_USD,-0.010513648405103696
GHS_USD,0.0003826107053201419
HKD_USD,-0.0112157617197943
HUF_EUR,0.1937442075184806
HUF_USD,-0.4289025598199275
IDR_AUD,0.7250616573905551
IDR_CHF,0.22758932783407487
IDR_USD,0.4743291058993202
ILS_USD,-0.06491315109551472
INR_USD,0.09372174535372288
IRR_USD,1.3999465655145553
JOD_USD,-0.19585027405980993
JPY_AUD,1.445928229210211
JPY_CAD,0.7716692767290472
JPY_CHF,0.9056391315593376
JPY_EUR,1.8501785394416794
JPY_GBP,1.0949836223579836
JPY_NZD,1.2326540018804757
JPY_USD,-16.20931869198418
KRW_USD,1.1106708609425052e-06
KYD_USD,9.103919841124694e-14
MXN_USD,0.019858083279178644
MYR_USD,-0.002564417391961997
NIO_USD,4.5819853449806526e-07
NOK_USD,-0.20799614090444354
NZD_AUD,-0.023072286389200405
NZD_CAD,0.17478761203195675
NZD_CHF,0.03991652295018967
NZD_EUR,0.8929086801320749
NZD_GBP,0.05346949337669911
NZD_JPY,-0.8849228891804926
NZD_USD,-0.36993351042592554
PEN_USD,-1.2759638278360317
PHP_USD,-1.1720008077301742e-06
PLN_USD,-0.35610492214762995
PYG_USD,1.2993881206792903
RUB_AMD,0.12680447235591608
RUB_USD,-0.06339395080345508
SAR_USD,0.007496032806735586
SDR_RUB,2.569350193009673e-12
SGD_USD,-0.1251753928765953
THB_GBP,-0.5138275444391587
THB_USD,-0.269961563148589
TRY_USD,0.11175680529741797
TWD_USD,0.07493900318881007
UAH_PLN,-0.4968793008412369
UAH_USD,-0.7449124714601875
