pair,error_percent
AUD_CAD,0.03517012462897698
AUD_CHF,0.03619922297852308
AUD_EUR,-0.023844587538980125
AUD_GBP,0.017411878690214377
AUD_JPY,-0.04136025063111968
AUD_NZD,-0.006420975957257432
AUD_USD,-0.011213365378489697
BHD_INR,0.04275916488424349
CAD_AUD,-0.03942033666932069
CAD_CHF,-0.026516463954784766
CAD_COP,0.003392829508462224
CAD_EUR,-0.0715366780644034
CAD_GBP,-0.012890701880651336
CAD_JPY,-0.07932322158905131
CAD_NZD,-0.04003725481574878
CAD_USD,-0.04954026836190451
CHF_AUD,-0.02014021175399843
CHF_CAD,0.029800513339396248
CHF_EUR,-0.05227449491678309
CHF_GBP,-0.016869614735187107
CHF_JPY,-0.060848969891105116
CHF_NZD,-0.03214199725589111
CHF_USD,-0.031385766417006196
CNY_USD,0.06042165620443029
COP_USD,0.05978539145335759
CZK_PLN,0.3505733406503246
DKK_USD,0.017008659598245837
EGP_USD,0.3310569822886658
EUR_AUD,0.017140051634283796
EUR_AZN,-1.4656978658559958e-12
EUR_CAD,-0.26950675055454715
EUR_CHF,0.04386222170996329
EUR_GBP,0.028289333944117003
EUR_JPY,-0.027459969102268205
EUR_NZD,0.01195316207020826
EUR_USD,-0.036641283056846406
GBP_AUD,-0.03671399381706197
GBP_CAD,0.0197559568997667
GBP_CHF,0.008127271916645189
GBP_EUR,-0.0316561200961208
GBP_JPY,-0.059130025323673195
GBP_NZD,-0.01824365519612339
GBP_USD,-0.0156691848369921
HKD_USD,0.00749015837951831
HUF_USD,0.11143044852044295
IDR_AUD,0.009559568484684387
IDR_CHF,-0.12216046439257977
IDR_USD,0.08570788326770451
INR_USD,0.12919835159637513
IRR_USD,0.33994152611677897
JPY_AUD,0.06796504511222191
JPY_CAD,-0.20057982962195728
JPY_CHF,-0.17921342175404473
JPY_GBP,-0.1370873071890817
JPY_NZD,0.03070376047071627
JPY_USD,0.07865025973189385
KRW_USD,2.1891718609022017e-07
KYD_USD,1.6387055714024452e-12
MXN_USD,-0.026045989747379795
MYR_USD,0.008000939674843673
NIO_USD,-1.1953974539343563e-06
NOK_USD,-0.015266621333359397
NZD_AUD,-0.00593199961613477
NZD_CAD,0.020283883526224306
NZD_CHF,0.012297741920788315
NZD_EUR,-0.03394292527324021
NZD_GBP,0.01836297876710975
NZD_JPY,-0.04134758582355472
NZD_USD,-0.011693034042823774
PHP_USD,-2.524997034677084e-06
PLN_USD,-0.6709167720406094
PYG_USD,1.8523554210165365
RUB_USD,0.012596222623107563
SAR_USD,-0.009833575195634322
SGD_USD,9.045567848515979e-05
THB_GBP,-0.048239974101335396
THB_USD,-0.02128176392998783
TRY_USD,-0.0010125153730162976
UAH_PLN,-1.7030539602120007
USD_AFN,-2.391728703820814e-12
USD_ALL,-3.128234005133609e-12
USD_AMD,-2.7230380292602642e-12
USD_ARS,-2.3139886628430194e-12
USD_AUD,0.013467757997454973
USD_BBD,-2.5663446800380506e-12
USD_BDT,-7.886567192495171e-13
USD_BGN,-1.116026361706028e-12
USD_BHD,0.04275916488235233
USD_BIF,-1.177649981724969e-12
USD_BND,-3.1109338958600287e-12
USD_BOB,-2.1218148137666298e-12
USD_BRL,-1.0356328047586137e-12
USD_BSD,-1.4210854715202004e-12
USD_BWP,-2.37995244543722e-12
USD_BZD,-1.5103541654799084e-12
USD_CAD,0.04870356488242602
USD_CDF,-2.175886248579061e-12
USD_CHF,0.04332837679352154
