pair,error_percent
AUD_CAD,-0.10584945819759271
AUD_CHF,-0.009639239900295846
AUD_EUR,-0.1470872612214604
AUD_GBP,0.02163464247861714
AUD_JPY,0.33052573408599484
AUD_NZD,-0.0883572625792731
AUD_USD,-0.16177552951371507
BHD_INR,-0.5803457747274753
CAD_AUD,0.10400127839868806
CAD_CHF,0.08935774816539518
CAD_COP,-1.0062246307477876
CAD_EUR,-0.02890167295489644
CAD_GBP,0.1299071317906617
CAD_JPY,0.4334228248728758
CAD_NZD,0.023335915649658482
CAD_USD,-0.0448647430849803
CHF_AUD,0.009418840713883015
CHF_CAD,-0.09312910225251086
CHF_EUR,-0.1390066425270412
CHF_GBP,0.029399403857589813
CHF_JPY,0.3546407256292438
CHF_NZD,-0.07594139308277184
CHF_USD,-0.14224991034721407
CLP_USD,-0.732978350928559
CNY_USD,0.08171870095337991
COP_USD,-1.9693063820121357
CZK_PLN,0.12188604424414776
DKK_USD,0.022300038403439335
EGP_USD,0.10160951935067326
EUR_AMD,-0.04338862342013079
EUR_AUD,0.14744395295944596
EUR_AZN,-0.003865271987387116
EUR_CAD,-0.4124717053288428
EUR_CHF,0.13605713417804163
EUR_GBP,0.16677447767639397
EUR_JPY,0.4828482495246521
EUR_NZD,0.05695722728842908
EUR_TJS,-0.026182692192830426
EUR_USD,-0.06458590418437045
FJD_USD,0.013629133194717084
GBP_AUD,-0.025058180557616674
GBP_CAD,-0.13482485860738533
GBP_CHF,-0.03996226566790181
GBP_EUR,-0.1699403474862109
GBP_JPY,0.3157930868366972
GBP_NZD,-0.11094494649890461
GBP_USD,0.45593000987117527
GHS_USD,-0.0017000433526952973
HKD_USD,0.013293471783604776
HUF_EUR,0.13379744022496765
HUF_USD,0.11100897191908421
IDR_AUD,-0.9196502179779887
IDR_CHF,-0.0328274026034677
IDR_USD,-0.25867844886911073
ILS_USD,-0.14484825050230682
INR_USD,-1.7443821629793397
IRR_USD,0.9799668968553441
JOD_USD,-0.0009943083323116896
JPY_AUD,0.2739149587975987
JPY_CAD,0.4235275612898685
JPY_CHF,-0.4198670672288184
JPY_EUR,0.8275364147439974
JPY_GBP,0.2818398297353122
JPY_NZD,0.6760897027700742
JPY_USD,0.758055132111726
KRW_USD,1.9790383711682444e-07
KYD_USD,-6.601375652243065e-13
MXN_USD,-0.016847891924689697
MYR_USD,0.005827916991868104
NIO_USD,2.3424990123888324e-06
NOK_USD,-0.008608611495632235
NZD_AUD,0.08938089520944051
NZD_CAD,-0.02051694670531236
NZD_CHF,0.07562196402335145
NZD_EUR,-0.05134355839830687
NZD_GBP,0.10863620064220589
NZD_JPY,0.4166372014804631
NZD_USD,-0.06500772677088988
PEN_USD,-1.02515266297359
PHP_USD,2.7236992529816266e-06
PLN_USD,-0.22808347568999995
PYG_USD,1.6960478297493753
RUB_AMD,0.06594519159104395
RUB_USD,0.14036853515775516
RUB_VND,0.05180305347871088
SAR_USD,-0.008500208529805375
SDR_RUB,-7.331562057708978e-14
SGD_USD,-0.0033207888060621023
THB_GBP,-0.6440278504647943
THB_USD,0.31099586897705994
TRY_USD,0.0025533824508706428
TWD_USD,0.019444327301259407
UAH_KZT,-0.39755226523445575
UAH_PLN,-0.5710318829530685
UAH_USD,-0.7710998180819438
USD_AFN,7.619930166166726e-13
USD_ALL,5.5701535707753e-13
USD_AMD,-0.022590282939548456
USD_ARS,2.1601921190719143e-12
USD_AUD,0.1559770084973053
USD_AZN,0.003865122593884798
USD_BBD,3.9449549098355817e-13
USD_BDT,1.4323748469587304e-12
USD_BGN,-4.4534847104404926e-13
USD_BHD,-0.5803457747290186
USD_BIF,1.659880169299491e-12
USD_BND,7.479847134144463e-13
USD_BOB,1.0539888627411037e-12
USD_BRL,-2.8226863424593103e-13
USD_BSD,6.217248937900877e-13
USD_BWP,-1.2763170795743473e-13
USD_BZD,-1.1328806373726088e-14
USD_CAD,0.04751330247960652
USD_CDF,-1.741373881950355e-12
USD_CHF,0.14413792866323666
USD_CLP,-0.7329783509224037
USD_CNH,4.942157712355246e-13
USD_CNY,0.08171870095562919
USD_COP,-0.9534875249356405
USD_CRC,3.151090272404913e-13
USD_CUP,9.769962616701378e-13
USD_CVE,9.114333741735232e-13
USD_CZK,0.12188604424518999
USD_DJF,-4.71797122771446e-13
USD_DKK,0.022300038408087298
USD_DOP,8.013639876993611e-13
USD_DZD,5.237287062431637e-14
USD_EGP,0.10160951935622793
USD_ETB,3.980737768371066e-13
USD_EUR,0.013041230617136211
USD_FJD,0.013629133194306513
USD_GBP,0.1957344189054313
USD_GHS,-0.0017000433497646485
USD_GMD,6.767073673905716e-13
USD_GNF,7.526037185904144e-13
USD_GTQ,-1.2436306793153487e-13
USD_HKD,0.01329347178479804
USD_HNL,1.2502008722905442e-12
USD_HTG,5.119540682081341e-13
USD_HUF,0.24465788498387644
USD_IDR,-1.2139226020087934
USD_ILS,-0.14484825049970512
USD_INR,-1.1573199309286892
USD_IQD,1.4542034358257624e-12
USD_IRR,0.9799668968553409
USD_ISK,9.988384202802846e-13
USD_JMD,1.3079607786438738e-12
USD_JOD,-0.0009943083267608774
USD_JPY,0.49253140802084744
USD_KES,6.119807542802138e-13
USD_KHR,1.745362635710962e-12
USD_KMF,9.938997245332941e-13
USD_KRW,1.9790605185814922e-07
USD_KWD,1.0189127293096131e-12
USD_KZT,0.3959780455463786
USD_LAK,5.213905283931075e-13
USD_LBP,1.8018407877096955e-12
USD_LKR,1.160069772669551e-12
USD_LRD,4.1299709872449683e-13
USD_LSL,2.434622609377156e-13
USD_LYD,7.655482690648128e-13
USD_MAD,4.927124287720332e-13
USD_MDL,7.225858329763731e-13
USD_MGA,1.0787030183818452e-12
USD_MKD,1.6664194816180305e-12
USD_MMK,6.868508160507337e-13
USD_MNT,2.0453404087846961e-13
USD_MOP,1.668253981405194e-12
USD_MUR,5.331968327074162e-13
USD_MVR,1.3231926358090197e-12
USD_MWK,1.0621628855285558e-12
USD_MXN,-0.016847891926656543
USD_MYR,0.005827916990433679
USD_MZN,1.2119625258784317e-12
USD_NAD,7.816997470171468e-13
USD_NGN,8.087113532970696e-13
USD_NIO,2.3425008207331723e-06
USD_NOK,-0.008608611494960998
USD_NPR,6.613712230871025e-13
USD_NZD,0.07083394617725736
USD_OMR,8.506903916138313e-13
USD_PEN,-1.025152662971141
USD_PGK,3.149700265948127e-13
USD_PHP,2.7237005240038375e-06
USD_PKR,1.0729325987665825e-12
USD_PLN,0.21938253424314316
USD_PYG,1.6960478297529884
USD_QAR,1.5857715014148256e-13
USD_RON,1.010702516803869e-12
USD_RSD,5.221173287955699e-13
USD_RUB,0.2579173850763832
USD_RWF,3.485722503893217e-13
USD_SAR,-0.008500208530909503
USD_SCR,5.016873435416786e-13
USD_SDG,6.488530335913981e-13
USD_SEK,1.2750715623258565e-12
USD_SGD,-0.0033207888084463635
USD_SOS,1.0392350051864829e-12
USD_SVC,5.076755757074165e-13
USD_SYP,1.4636355524842462e-12
USD_SZL,6.310524051491376e-13
USD_THB,-0.33102908147539784
USD_TJS,0.02617583865439279
USD_TND,5.990901776245632e-13
USD_TRY,0.002553382449612684
USD_TTD,1.9368376753585286e-13
USD_TWD,0.019444327301476647
USD_TZS,7.334634691717163e-13
USD_UAH,-1.7494403721818677
USD_UGX,1.0867615437443412e-12
USD_UYU,-0.04628211068957118
USD_UZS,2.954960739109073e-13
USD_VND,-0.05182990295135285
USD_VUV,2.8227091065687947e-13
USD_XAF,3.864031765844729e-13
USD_XCD,5.437827059388522e-13
USD_XOF,1.08895440673806e-12
USD_XPF,3.870014560074982e-13
USD_YER,1.1649326641246171e-12
USD_ZAR,-0.01667917199447967
UYU_USD,-0.04628211069131777
ZAR_USD,-0.016679171993240066
