pair,error_percent
AUD_CAD,0.08615587036209953
AUD_CHF,0.14753473185145138
AUD_EUR,0.14239618971921447
AUD_GBP,0.0521724030836626
AUD_JPY,0.2742402651897177
AUD_NZD,0.030141756136288295
AUD_USD,-0.05084747850004087
BHD_INR,-0.07055383531742455
CAD_AUD,-0.08284521936682517
CAD_CHF,0.05067229755954618
CAD_COP,0.8280091431407436
CAD_EUR,0.07130188422210104
CAD_GBP,-0.03509811074958555
CAD_JPY,0.1942825500911465
CAD_NZD,-0.06768639400036859
CAD_USD,-0.12824466289338624
CHF_AUD,-0.1413181712761916
CHF_CAD,-0.054400000194577795
CHF_EUR,0.008136563815321724
CHF_GBP,-0.09322493707475173
CHF_JPY,0.13066304127520162
CHF_NZD,-0.11695085498451116
CHF_USD,-0.1858196653620164
CLP_USD,-1.7645334537745114
CNY_USD,0.011012798556902218
COP_USD,2.2685022016654495
CZK_PLN,0.09826957729397301
DKK_USD,-0.010801749915954686
EGP_USD,0.15848888630322475
EUR_AMD,-0.06587849236673939
EUR_AUD,-0.14578168807631295
EUR_AZN,-0.0986973072773
EUR_CAD,0.4135292875106067
EUR_CHF,-0.001636032046021271
EUR_GBP,-0.08617093045255439
EUR_JPY,0.1295806588472287
EUR_NZD,-0.12283543207725893
EUR_TJS,-0.11334417948873111
EUR_USD,0.39849249506651924
FJD_USD,0.414751750596463
GBP_AUD,-0.05279777862752352
GBP_CAD,0.03228873012679424
GBP_CHF,0.09043052403068425
GBP_EUR,0.09568819051459308
GBP_JPY,0.2174785335087073
GBP_NZD,-0.03034124560530872
GBP_USD,-0.06841010558537806
GEL_RUB,1.6196122704793268e-12
GHS_USD,0.03705628978768113
HKD_USD,-0.012506220693224416
HUF_EUR,-0.41229883615222973
HUF_USD,0.38741338934722525
IDR_AUD,0.4928685596521957
IDR_CHF,-0.7218269700333197
IDR_USD,0.615689633797827
ILS_BGN,-0.23158104183009007
ILS_COP,0.5033014477318205
ILS_PEN,0.5960652434385894
ILS_UAH,0.2280965499398056
ILS_USD,-0.4660622380561883
ILS_UYU,-0.31113490670508737
INR_USD,-0.2021009109984595
JOD_EUR,0.12200797829764115
JOD_GBP,0.022254890805481937
JOD_USD,-0.07710366314075481
JPY_AUD,0.5857244457307375
JPY_CAD,0.18738203457982586
JPY_CHF,-0.3206658041172981
JPY_EUR,-0.16320626390484186
JPY_GBP,0.2991035944395014
JPY_NZD,0.7402884106377547
JPY_USD,0.18884195719864844
KRW_USD,1.741161907699524e-06
KWD_EUR,0.14023609709485152
KWD_MYR,-0.028942803055308858
KWD_USD,-0.04924283662195138
KYD_USD,-1.8317489269512568e-12
MXN_USD,-0.026196290090925684
MYR_USD,-0.00884501525132361
NIO_USD,1.6549975476198133e-06
NOK_USD,-0.01105883419816103
NZD_AUD,-0.02333992903837634
NZD_CAD,0.06740758089582594
NZD_CHF,0.11581702201944723
NZD_EUR,0.11440774851333943
NZD_GBP,0.037027152758852995
NZD_JPY,0.2524637900699943
NZD_USD,-0.05812895920402944
PEN_USD,-1.0363947433630032
PHP_USD,2.1179898732974948e-07
PLN_USD,-0.18852805894834923
PYG_USD,0.9079998295854178
RUB_AMD,-0.058402220254263705
RUB_BRL,-0.024442693703551836
RUB_USD,-0.3872266759823828
RUB_VND,-0.08948762893664818
SAR_USD,-0.009833575198799249
SDR_RUB,1.3481648984350702e-12
SGD_USD,-0.0009833069041576216
THB_GBP,-0.0004376239347381786
THB_USD,0.06415908137498721
TRY_USD,0.0037997834128676656
TWD_USD,-0.011602018791904076
UAH_KZT,-0.34198204165653756
UAH_PLN,-0.49582125834102403
UAH_USD,-0.7891677421201067
USD_AFN,1.2182947694429277e-12
USD_ALL,1.8302741511786007e-12
USD_AMD,0.1241648264192955
USD_ARS,5.724581880311471e-13
USD_AUD,0.04673039132804187
USD_AZN,0.09859999174275257
USD_BBD,9.302616400718698e-13
USD_BDT,1.3050138142682816e-12
USD_BGN,0.23104598313969496
USD_BHD,-0.07055383531574512
USD_BIF,1.8834110176751878e-12
USD_BND,-4.23509772038418e-13
USD_BOB,1.7609326121406245e-12
USD_BRL,0.024436720712521925
USD_BSD,8.43769498715119e-13
USD_BWP,6.905781222459693e-13
USD_BZD,1.7140285292458556e-12
USD_CAD,0.10068401819286331
USD_CDF,-6.121598954240864e-13
USD_CHF,0.1837401450301608
USD_CLP,-1.7645334537728554
USD_CNH,2.025256762311235e-12
USD_CNY,0.011012798556799082
USD_COP,0.9540202071898037
USD_CRC,1.7446095334695276e-12
USD_CUP,5.773159728050814e-13
USD_CVE,3.482981486947245e-13
USD_CZK,0.09826957729366512
USD_DJF,5.284036119455393e-13
USD_DKK,-0.01080174991402055
USD_DOP,2.1139592468448973e-12
USD_DZD,1.756993032600125e-12
USD_EGP,0.15848888630789942
USD_ETB,1.549223465730147e-12
USD_EUR,0.18910840161760464
USD_FJD,0.4147517505971991
USD_GBP,0.0884840797931136
USD_GHS,0.03705628979068672
USD_GMD,1.345724878333523e-12
USD_GNF,7.479188617718606e-13
USD_GTQ,1.2906387675175354e-12
USD_HKD,-0.012506220691164567
USD_HNL,1.2371802928528804e-12
USD_HTG,1.3088945132422899e-12
USD_HUF,-0.023288145907703936
USD_IDR,0.39167665067223156
USD_ILS,0.3233096693750229
USD_INR,-0.1314543296067723
USD_IQD,1.1377826912598376e-12
USD_IRR,1.9917493719347052e-12
USD_ISK,1.630708536366771e-12
USD_JMD,1.4624199868510313e-12
USD_JOD,0.06724326423827065
USD_JPY,0.3228703811166815
USD_KES,1.4375341799251128e-12
