pair,error_percent
AUD_CAD,0.014135739930765574
AUD_CHF,0.057206519990677905
AUD_EUR,0.20361819388355698
AUD_GBP,0.0152952749888706
AUD_JPY,0.033848757984103486
AUD_NZD,0.023226888038500614
AUD_USD,-0.3188603109391755
CAD_AUD,-0.0059853727844291875
CAD_CHF,0.04765578894917397
CAD_EUR,0.19151967810466072
CAD_GBP,0.0049908392646115666
CAD_JPY,0.027327490043674844
CAD_NZD,0.013416749681661263
CHF_CAD,-0.042845993666417205
CHF_EUR,0.14134912252838047
CHF_GBP,-0.04982594892259313
CHF_JPY,-0.010188056990610725
EUR_AUD,-0.20563693369433095
EUR_CHF,-0.1484326657488147
EUR_GBP,-0.19989456821836957
EUR_JPY,-0.14066408443863593
EUR_NZD,-0.18224909360549946
GBP_AUD,-0.009322858934990116
GBP_CAD,-0.0023190263974311866
GBP_CHF,0.045359548032568274
GBP_EUR,0.19360906690902663
GBP_JPY,0.03827751642793427
GBP_NZD,0.012024236635880915
NZD_AUD,-0.02247535819153981
NZD_CAD,-0.017576676947017388
NZD_CHF,0.03666723288882591
NZD_EUR,0.1842592104295539
NZD_GBP,-0.02584925499947651
NZD_JPY,0.05126907935580723
USD_AUD,0.2720484121006391
USD_CAD,0.32718290070656675
USD_CNY,8.3309869457856e-14
USD_EUR,-1.807435961616258
USD_GBP,0.5314846367500496
USD_HKD,9.116534972544268e-14
USD_INR,-1.0798521820062312e-13
USD_JMD,-1.6119390557171057e-14
USD_KWD,-1.8965204348403914e-14
USD_LKR,-6.237208003512114e-14
USD_MYR,1.7037759825438812e-13
USD_NOK,1.1703189001477431e-14
USD_NZD,0.3393254915038928
USD_SAR,1.0766089022332086e-13
USD_TWD,-1.9531136222102807e-14
