pair,error_percent
AUD_CAD,-0.017496372246599095
AUD_CHF,-0.08008666437752122
AUD_EUR,-0.06077262709673398
AUD_GBP,-0.009897556714631564
AUD_JPY,-0.6962295277429178
AUD_NZD,-0.026291598055186775
AUD_USD,-0.12145332002288906
BHD_INR,-0.01515513787105967
BYN_USD,-8.903070457309976e-13
CAD_AUD,0.01693361554450227
CAD_CHF,-0.07203933022999047
CAD_COP,0.058652913592979694
CAD_EUR,-0.04845256412854215
CAD_GBP,0.004659367826914537
CAD_JPY,-0.6159690585733253
CAD_NZD,-0.01010118240942498
CAD_USD,-0.09063844575154897
CHF_AUD,0.08118113399097375
CHF_CAD,0.07281507793627527
CHF_EUR,0.023770947054355417
CHF_GBP,0.06651522497815256
CHF_JPY,-0.6157435201347596
CHF_NZD,0.05224358227724167
CHF_USD,-0.04443383395566215
CLP_USD,0.00017380910832219982
CNY_MNT,0.0024427452952414026
CNY_USD,-0.03084759318369681
COP_USD,0.09644260907667061
CZK_PLN,0.01634319738603267
CZK_USD,-0.015277934038720586
DKK_USD,-0.0011161702373123827
EGP_USD,0.030657744774785643
EUR_AMD,0.1568383833408731
EUR_AUD,0.05393526242830278
EUR_AZN,0.10700793123486448
EUR_CAD,-0.2693280060751085
EUR_CHF,-0.024454924820640697
EUR_GBP,0.04107421177611273
EUR_JPY,-0.6365267194762133
EUR_NZD,0.0413343494301071
EUR_TJS,-0.045229744279621266
EUR_USD,0.17623500047750537
FJD_USD,0.5060605260505054
GBP_AUD,0.010613254204477012
GBP_CAD,0.005077560631303873
GBP_CHF,-0.06620816077798598
GBP_EUR,-0.04364656558815917
GBP_JPY,-0.5650965989437534
GBP_NPR,-0.049599239613201535
GBP_NZD,-0.007703083608604672
GBP_USD,0.2603386207443971
GEL_RUB,-1.8205311817671408e-12
GHS_USD,-0.007376933708805732
HKD_USD,-0.00031674525475112493
HUF_EUR,-0.08336064020067954
HUF_USD,0.24895940101945152
IDR_USD,0.1341578518112432
ILS_BGN,-0.12675543034285155
ILS_COP,-0.11572397389708106
ILS_PEN,0.5622471744461419
ILS_UAH,-0.21553920794321657
ILS_USD,-0.2694793204483016
ILS_UYU,-0.17359138589971407
INR_USD,-0.004688130890766261
IQD_USD,-1.0963829806043046
IRR_USD,-1.1953328856026056e-12
JOD_EUR,0.11511408209201879
JOD_GBP,0.1565848446951452
JOD_USD,-0.13547892105336437
JPY_AUD,-1.3105992743904866
JPY_CAD,-0.6718219576829144
JPY_CHF,-0.08592697166998313
JPY_EUR,-0.36344345741548795
JPY_GBP,-0.8070252780661339
JPY_NZD,-0.9771954316159086
JPY_USD,-0.17917427749770617
KGS_RUB,-1.5323489118621571e-12
KRW_USD,-1.137843746897432e-06
KWD_EUR,0.05690648556787298
KWD_MYR,-0.054639033280603044
KWD_USD,-0.001103847033294817
KYD_USD,-4.25450766696856e-13
MDL_RUB,-0.07507654977197788
MXN_USD,-0.017496097406346913
MYR_USD,-0.10811219165613936
NIO_USD,3.12967715495565e-06
NOK_USD,-0.030014457374423844
NZD_AUD,0.01716289382332193
NZD_CAD,0.009920583170657641
NZD_CHF,-0.06323212299308974
NZD_EUR,-0.044884563184187806
NZD_GBP,0.0074261343034210895
NZD_JPY,-0.6613034045900839
NZD_USD,-0.09221025555538999
PEN_USD,-0.8363943089693099
PHP_USD,-2.9994506050160544e-06
PLN_UAH,0.029534151280163217
PLN_USD,-0.020042748385687172
PYG_USD,0.7714412204545323
RUB_AMD,-0.1142466794761407
RUB_BRL,-0.049093513404768155
RUB_USD,-0.07140098604649317
RUB_VND,-0.035703330186169384
SAR_USD,2.9906940790544868e-05
SDR_RUB,0.021589526671510494
SDR_TRY,-0.02159418875567684
SGD_USD,-0.01884397656925115
THB_GBP,-0.02206681178989374
THB_USD,0.09998934919382386
TJS_RUB,-0.21711422829413624
TRY_UAH,0.0259507007990332
TRY_USD,-0.02370158154797675
TWD_USD,0.0007975359583062017
UAH_KZT,-0.02691869994978928
UAH_PLN,-0.029501809069936075
UAH_USD,-0.049536965423792594
USD_AFN,4.045794936712315e-13
USD_ALL,1.4938559013695115e-12
USD_AMD,-0.04278918782539722
USD_ARS,1.902168154449191e-12
USD_AUD,0.11245930076659424
USD_AZN,-0.10712256087177911
USD_BBD,9.016186956614512e-13
USD_BDT,5.431448340593288e-13
USD_BGN,0.1265949643626619
USD_BHD,-0.015155137883266076
USD_BIF,-1.1130140961308204e-13
USD_BND,1.2991162344823578e-12
USD_BOB,1.0923976650785222e-12
USD_BRL,0.049069423497735055
USD_BWP,5.089617412664901e-13
USD_BZD,-5.286726482439651e-13
USD_CAD,0.11316428878918375
USD_CDF,0.0
USD_CHF,0.030148401245482116
USD_CLP,0.0001738091022222911
USD_CNH,3.631504810763691e-13
USD_CNY,-0.028404094346828765
USD_COP,0.15335837473404285
USD_CRC,1.2551967724565255e-12
USD_CVE,-1.0024687142296953e-13
USD_CZK,0.0010677602398851862
USD_DJF,-4.797722726266713e-13
USD_DKK,-0.0011161702372280249
USD_DOP,3.3241765415677197e-13
USD_DZD,2.1447594973025354e-13
USD_EGP,0.030657744775293098
USD_ETB,1.0256596871476461e-13
USD_EUR,0.051572594315463835
USD_FJD,0.5060605260515618
USD_GBP,0.10502968832316321
USD_GHS,-0.007376933705159329
USD_GMD,2.2331343123888862e-13
USD_GNF,1.3827603100623913e-12
