pair,error_percent
AUD_CAD,-0.028526320495867386
AUD_CHF,-0.0026970515356793214
AUD_EUR,0.26671618547916887
AUD_GBP,0.08135579098431452
AUD_JPY,0.013915787517416206
AUD_NZD,0.007046996600873391
AUD_USD,-0.31037105478037136
BHD_INR,-0.0021447857819034645
CAD_AUD,0.029198102125953262
CAD_CHF,0.02772624889486539
CAD_COP,-0.14765309973096488
CAD_EUR,0.2972326246107334
CAD_GBP,0.0929021908582772
CAD_JPY,0.04224813208422288
CAD_NZD,0.04194110499973963
CAD_USD,-0.2934521270752995
CHF_AUD,-0.0007042441559761474
CHF_CAD,-0.028356740031841212
CHF_EUR,0.26991963538215236
CHF_GBP,0.06803430166551595
CHF_JPY,-0.007503626381782965
CHF_NZD,0.010690352385922613
CHF_USD,-0.322619469433286
DKK_USD,-0.017214444036708805
EUR_AUD,-0.2753391818967795
EUR_CHF,-0.26963237922032396
EUR_GBP,-0.1994859844686329
EUR_JPY,-0.26567698855269833
EUR_NZD,-0.25650279979799484
GBP_AUD,-0.07459916101212857
GBP_CAD,-0.10501099770362503
GBP_CHF,-0.07149936847701698
GBP_EUR,0.1979989923048266
GBP_JPY,-0.0820302576285556
GBP_NZD,-0.060133796716669435
HKD_USD,0.005481549256330944
MXN_USD,0.006599346671168125
NOK_USD,-0.004250270956697578
NZD_AUD,-0.015837961347961445
NZD_CAD,-0.04215970104789832
NZD_CHF,-0.01244429404072254
NZD_EUR,0.25653070385547505
NZD_GBP,0.05917258862477792
NZD_JPY,-0.019062079734309983
NZD_USD,-0.3234881259730503
PLN_USD,-0.0028701235593689514
SGD_USD,0.004136842533574059
TRY_USD,0.046066238477663314
USD_ARS,3.775891013270604e-13
USD_AUD,0.36452050057320173
USD_BBD,2.789505086997881e-13
USD_BGN,-5.878639224510824e-13
USD_BHD,-0.002144785780233664
USD_BND,7.944350802326702e-13
USD_BOB,8.141635513917815e-13
USD_BRL,5.439307083745383e-13
USD_BSD,-5.773159728050814e-13
USD_BZD,-2.4424906541753444e-13
USD_CAD,0.294739909399533
USD_CHF,0.31801950636111115
USD_CLP,2.1338191251189727e-13
USD_CNY,-1.9257524337616246e-13
USD_COP,0.1474354067836098
USD_CRC,-6.36936698707205e-14
USD_CUP,3.9968028886505635e-13
USD_CZK,5.90962218094124e-13
USD_DJF,3.0857855953010067e-13
USD_DKK,-0.017214444035721078
USD_DOP,-1.2733740784231186e-13
USD_DZD,1.6016332158526847e-13
USD_EGP,-5.869882344911975e-13
USD_EUR,-2.588027199498834
USD_GBP,-0.2976548265483797
USD_GHS,3.9479913591196297e-13
USD_GMD,2.976095228314555e-13
USD_GTQ,7.557390134111194e-13
USD_HKD,0.005481549256322814
USD_HTG,3.739698609263685e-13
USD_HUF,8.660930610775325e-13
USD_IDR,-1.1832815770038098e-12
USD_INR,0.002144739780688043
USD_IRR,1.0913936421275138e-12
USD_ISK,4.533691087957251e-14
USD_JMD,1.961621049644448e-13
USD_JOD,-4.177395003724034e-13
USD_JPY,0.3172069476441038
USD_KWD,-1.8584248821981194e-13
USD_KZT,3.538889890167036e-13
USD_LKR,1.420091407534926e-13
USD_LYD,3.591438656552865e-13
USD_MAD,8.540793035075849e-14
USD_MNT,-3.0211406904646664e-13
USD_MOP,4.891278829844113e-13
USD_MUR,4.082405836024707e-13
USD_MXN,0.006599346672551036
USD_MYR,1.4573441950941426e-13
USD_MZN,-5.238912489314867e-13
USD_NOK,-0.004250270956686647
USD_NZD,0.16006687588928037
USD_OMR,4.469729176276063e-13
USD_PLN,-0.0028701235594717368
USD_PYG,9.24518121243129e-14
USD_QAR,0.0
USD_RON,0.0
USD_SAR,-3.19684556641472e-13
USD_SCR,-1.9308226515220117e-13
USD_SEK,2.8010179009067314e-13
USD_SGD,0.00413684253412524
USD_SVC,4.06024420434343e-14
USD_TRY,0.04606623847706875
USD_TTD,5.451336201579024e-13
USD_TWD,2.8879378824344093e-13
USD_TZS,5.756295580841318e-14
USD_UGX,2.0174073499660465e-13
USD_UYU,-5.789398284213853e-13
USD_VND,-2.305019157281136e-13
USD_VUV,4.460806412843679e-13
USD_ZAR,0.0044808751586739234
ZAR_USD,0.004480875158074481
