pair,error_percent
AUD_CAD,0.1403355052911093
AUD_CHF,0.0018101716475309485
AUD_EUR,0.011059701878146661
AUD_GBP,0.020695709716680295
AUD_JPY,0.11165910571794002
AUD_NZD,0.03624713967120347
AUD_USD,-0.04950233414535014
BHD_INR,0.07919452987196093
CAD_AUD,-0.1407049646100163
CAD_CHF,-0.15334473397263693
CAD_COP,2.024378439125707
CAD_EUR,-0.20279648649257875
CAD_GBP,-0.15390132930885828
CAD_JPY,-0.03385371590836345
CAD_NZD,-0.09686964848246285
CAD_USD,-0.2092963653980093
CHF_AUD,0.0014399519832983697
CHF_CAD,0.14873354620353985
CHF_EUR,0.0035274085628471926
CHF_GBP,0.015362973292253264
CHF_JPY,0.11129621063731507
CHF_NZD,0.05048581859268883
CHF_USD,-0.056168184396232806
CNY_USD,0.062317349779365455
COP_USD,4.2046737165769565
CZK_PLN,0.3499293809369901
DKK_USD,0.007874569769412029
EGP_USD,2.6883671014504276
EUR_AUD,-0.022929646015281965
EUR_AZN,0.019627141984197162
EUR_CAD,0.1018974226552417
EUR_CHF,-0.023347256074756243
EUR_GBP,-0.0036092161838974595
EUR_JPY,0.08961868220344031
EUR_NZD,0.03084076209139664
EUR_USD,-0.21424075427945152
FJD_USD,-0.08722423156936185
GBP_AUD,-0.01770896484081945
GBP_CAD,0.14930735285479219
GBP_CHF,-0.01305730273711711
GBP_EUR,0.006289917291497501
GBP_JPY,0.08736283499948877
GBP_NZD,0.08453743160070204
GBP_USD,-0.17010628556750165
HKD_USD,0.0145829323524761
HUF_USD,-0.02674585167924985
IDR_AUD,0.28194362208802465
IDR_CHF,0.30724065269340645
IDR_USD,0.1481067343614165
INR_USD,0.22668516071467998
IRR_USD,2.4844207639402374
JPY_AUD,0.13435493275096078
JPY_CAD,0.2235034063700409
JPY_CHF,0.10938598734583407
JPY_EUR,0.12191105535123577
JPY_GBP,0.0961021141337546
JPY_NZD,-0.06327630832126728
JPY_USD,-0.08721697601961156
KRW_USD,2.885509767031902e-06
KYD_USD,1.2745487777574572e-13
MXN_USD,-0.0047134592525768584
MYR_USD,-0.0036376984813391846
NIO_USD,-1.5324922903384292e-07
NOK_USD,-0.04145676570857613
NZD_AUD,-0.006033671222284739
NZD_CAD,0.07977335893478814
NZD_CHF,-0.0039734705516538855
NZD_EUR,-0.005201010100231868
NZD_GBP,0.02149423119163822
NZD_JPY,0.028046166979214637
NZD_USD,-0.03093371423421761
PHP_USD,-3.3270007336468254e-06
PLN_USD,-0.9426377876072496
PYG_USD,2.492462084936386
RUB_USD,-0.07438611516700294
SAR_USD,-0.015167575233912193
SGD_USD,0.00061557761463815
THB_GBP,0.06979534724868557
THB_USD,0.011817601885293056
TRY_USD,-0.004737066826220813
TWD_USD,-0.020753065607985458
UAH_PLN,-2.236561467060104
USD_AFN,8.673970324640084e-14
USD_ALL,1.7022728325259832e-12
USD_AMD,8.194817822038685e-13
USD_ARS,1.1133679275373563e-12
USD_AUD,0.041525819872910465
USD_AZN,-0.01963099498591362
USD_BBD,-1.1827501568871014e-12
USD_BDT,3.640349745467114e-13
USD_BGN,1.1692712213008494e-13
USD_BHD,0.07919452987389183
USD_BIF,-3.650048222011469e-14
USD_BND,5.590246851083367e-13
USD_BOB,-4.133660569673539e-13
USD_BRL,1.9454558630133727e-14
USD_BSD,2.220446049250313e-13
USD_BWP,3.5921966049628756e-13
USD_BZD,5.324538995651261e-13
USD_CAD,0.2107660885211083
USD_CHF,0.04949994025324697
USD_CLP,6.643590903034828e-13
USD_CNY,0.06231734978009282
USD_COP,2.225344675251504
USD_CRC,-1.6734074203915772e-13
USD_CUP,-1.5987211554602254e-12
USD_CVE,1.2790892768046564e-12
USD_CZK,0.3499293809335725
USD_DJF,5.537754272972701e-13
USD_DKK,0.007874569769770624
USD_DOP,1.9798404401984215e-13
USD_DZD,8.323769584247739e-13
USD_EGP,2.68836710145545
USD_ETB,-2.7539102382955204e-13
USD_EUR,0.0431099237706483
USD_FJD,-0.08722423157382311
USD_GBP,0.060804725755672445
USD_GHS,-1.9484005922082312e-13
USD_GMD,1.1439865155350451e-13
USD_GNF,1.3053163137046238e-12
USD_GTQ,7.039723273713013e-13
USD_HKD,0.014582932349324057
USD_HNL,3.1370540210158947e-13
USD_HTG,-1.887231701886056e-13
USD_HUF,-0.026745851675515464
USD_IDR,0.7355534250943538
USD_ILS,2.3711103529258067e-13
USD_INR,0.1476075279256242
USD_IQD,3.0689067179560596e-13
USD_IRR,2.484420763944634
USD_ISK,1.2382046152516787e-12
USD_JMD,-2.3809215119522053e-13
USD_JOD,-1.5663416948339768e-14
USD_JPY,0.1409021248087611
USD_KES,-1.6520887860263326e-13
USD_KHR,-4.508792694986789e-13
USD_KMF,1.3253646884644356e-12
USD_KRW,2.885508597016942e-06
USD_KWD,8.061785169761331e-13
USD_KZT,-1.1645854933239014e-14
USD_LAK,-5.6797272260372964e-14
USD_LBP,-2.5411978610754894e-13
USD_LKR,-2.7607294250028176e-14
USD_LSL,4.062709848941408e-13
USD_LYD,3.453259796656785e-14
USD_MAD,-1.1331434257366479e-12
USD_MDL,-2.5588157656258347e-13
USD_MGA,2.845728240154452e-13
USD_MKD,-2.939467311035682e-14
USD_MMK,-2.888995786752079e-14
USD_MNT,3.853791109207323e-14
USD_MOP,7.10001386328077e-13
USD_MUR,1.494669185255874e-13
USD_MVR,4.2294210461910727e-13
USD_MWK,-8.739894147202912e-13
USD_MXN,-0.004713459246475127
USD_MYR,-0.003637698484902655
USD_MZN,2.836498060379564e-13
USD_NAD,2.7773802173305144e-14
USD_NGN,2.6753675898309414e-13
USD_NIO,-1.5325075491334812e-07
USD_NOK,-0.04145676570878994
USD_NZD,0.04111477257119846
USD_OMR,4.902283612689876e-13
USD_PEN,2.869812981679942e-14
USD_PGK,2.788629261224883e-13
USD_PHP,-3.3269995895656365e-06
USD_PKR,3.3241765415677197e-13
USD_PLN,0.9189035014545232
USD_PYG,2.492462084938349
USD_QAR,4.879162906584587e-14
USD_RON,3.211289390773466e-14
USD_RUB,-0.07438611516963026
USD_RWF,4.518298126328953e-13
USD_SAR,-0.015167575230743056
USD_SCR,4.955685266244085e-13
USD_SEK,7.350543480876634e-14
USD_SGD,0.0006155776171894791
USD_SOS,3.381947522923484e-13
USD_SVC,4.871179632724635e-13
USD_SYP,4.627169702325877e-13
USD_SZL,-2.5962138422003657e-13
USD_THB,0.08160470099709104
USD_TND,3.43615916009024e-13
USD_TRY,-0.004737066825307109
USD_TTD,-2.420143476398424e-13
USD_TWD,-0.02075306560967535
USD_TZS,1.640371205602476e-13
USD_UAH,-2.2365614670556444
USD_UGX,-3.3501169096683574e-13
USD_UYU,2.969875593563637e-14
USD_UZS,-1.5959457011519855e-14
USD_VND,0.0
USD_VUV,-5.0753052554292867e-14
USD_XAF,2.204447534137178e-13
USD_XCD,3.825487575487431e-13
USD_XOF,-1.5083985716972645e-13
USD_XPF,4.7481360700323e-14
USD_YER,3.5757588349876494e-13
USD_ZAR,-0.007250788534651843
ZAR_USD,-0.007250788530917073
