pair,error_percent
AUD_CAD,-0.04905862254296302
AUD_CHF,-0.04436330517940296
AUD_EUR,-0.07072528478456393
AUD_GBP,0.009254593873995683
AUD_JPY,0.06915799625283704
AUD_NZD,-0.049849933950165425
AUD_USD,-0.06441181098445589
BHD_INR,-0.09847666535981502
BYN_USD,-4.193740964335771e-13
CAD_AUD,-0.010869023567859777
CAD_CHF,-0.027246196217036563
CAD_COP,0.0599064275693678
CAD_EUR,-0.04800927948895637
CAD_GBP,0.0192539249532564
CAD_JPY,0.09250704123340624
CAD_NZD,-0.03434959289750946
CAD_USD,-0.019874969998055984
CHF_AUD,-0.01692821379544494
CHF_CAD,-0.042571834022612096
CHF_EUR,-0.05632176652580844
CHF_GBP,0.01816336731643424
CHF_JPY,0.08366148036085516
CHF_NZD,-0.042069563967698766
CHF_USD,-0.023723389418098057
CLP_USD,-0.06669801458445959
CNY_MNT,-0.037784470926890946
CNY_USD,0.10454745542299629
COP_USD,0.3496825353416607
CZK_PLN,-0.03148155333823987
CZK_USD,-0.009477417389710722
DKK_USD,-0.009652897497135838
EGP_USD,-0.0735924360602735
EUR_AMD,0.05782738986913735
EUR_AUD,0.004018783566504639
EUR_AZN,-0.5087029808202425
EUR_CAD,0.03447490126775435
EUR_CHF,-0.007031470954244688
EUR_GBP,0.03117766020291879
EUR_JPY,0.1113383525002593
EUR_NZD,-0.01702424832677812
EUR_TJS,0.02503184672731572
EUR_USD,0.01989653768332515
FJD_USD,0.08288607210448937
GBP_AUD,-0.05857532279070006
GBP_CAD,-0.0839118398519777
GBP_CHF,-0.07702196361169684
GBP_EUR,-0.10416365355099182
GBP_JPY,0.03928900041608589
GBP_NPR,0.024398650901922277
GBP_NZD,-0.08468034993493971
GBP_USD,0.16267320677648944
GEL_RUB,-5.537201967843406e-13
GHS_USD,-0.7214806504192672
HKD_USD,-0.0018236498847459919
HUF_EUR,0.08176491297970932
HUF_USD,0.3063877066039786
IDR_USD,-0.2023499104111799
ILS_BGN,0.01708487893822802
ILS_COP,0.11078923446645884
ILS_PEN,-0.3502573742941819
ILS_UAH,0.050780454348642
ILS_USD,0.034140516155011985
ILS_UYU,0.004805499884517774
INR_USD,-0.06737490066097516
IQD_USD,68.34395645429665
IRR_USD,-1.2807138060027916e-13
JOD_EUR,-0.10551554301373707
JOD_GBP,-0.03390958855160904
JOD_USD,-0.07141242610991423
JPY_AUD,-0.09361068179370523
JPY_CAD,0.23025620872705446
JPY_CHF,0.13968515441874096
JPY_EUR,0.18976125221734583
JPY_GBP,-0.21098945132333644
JPY_NZD,0.07339403189582919
JPY_USD,0.25116244410998295
KGS_RUB,-4.698846208138072e-13
KRW_USD,-1.895040553627667e-06
KWD_EUR,-0.03429138771610867
KWD_MYR,-0.026096229104221543
KWD_USD,-0.0024294998539683564
KYD_USD,1.854079867443481e-14
MDL_RUB,-0.31656732450149855
MXN_USD,-0.04735180958649848
MYR_USD,-0.048218280626994695
NIO_USD,-1.4630007500855467e-06
NOK_USD,-0.023736648754088527
NZD_AUD,-0.03258074351806317
NZD_CAD,-0.050991973354599866
NZD_CHF,-0.04723540116178644
NZD_EUR,-0.06615526376047143
NZD_GBP,-0.0065572447932325684
NZD_JPY,0.07361711768522097
NZD_USD,-0.04073599395050181
PEN_USD,0.012226239114834054
PHP_USD,7.286496620271172e-07
PLN_UAH,-0.12133310548742783
PLN_USD,-0.13663466761654933
PYG_USD,0.7910889885240961
RUB_AMD,-0.1185066466417426
RUB_BRL,-0.07061496411141484
RUB_USD,-0.1849419275750482
RUB_VND,-0.09253355681392769
SAR_USD,-0.0025881358737370797
SDR_RUB,-0.04045899187354998
SDR_TRY,0.04044262919439141
SGD_USD,-0.020005321593171903
THB_GBP,-0.050429586288053024
THB_USD,-0.004822342451606531
TJS_RUB,0.04330347282375623
TRY_UAH,0.06717209270883329
TRY_USD,-0.09842855910642222
TWD_USD,-0.05288732822658048
UAH_KZT,-0.051794831794266964
UAH_PLN,-0.17186271081667695
UAH_USD,-0.10375586004921131
USD_AFN,5.368664418285608e-14
USD_ALL,2.7487146451067704e-14
USD_AMD,0.06057401312272411
USD_ARS,1.6813914100871069e-12
USD_AUD,0.008584495422190686
USD_AZN,0.5061282911175974
USD_BBD,3.2991620760492e-13
USD_BDT,2.2519880096242222e-12
USD_BGN,-0.01708779836419131
USD_BHD,-0.09847666536156373
USD_BIF,2.913552991327935e-13
USD_BND,1.5183932542667582e-12
USD_BOB,7.58906977006624e-13
USD_BRL,0.07056513456748874
USD_BSD,-2.6645352591003757e-13
USD_BWP,1.2860851168087824e-12
USD_BZD,1.3879853262168947e-12
USD_CAD,-0.007133161575887861
