pair,error_percent
AUD_CAD,0.09173244697022793
AUD_CHF,0.08175316405930094
AUD_EUR,0.08057771306302228
AUD_GBP,-0.02317565012161346
AUD_JPY,0.2056836679258341
AUD_NZD,0.007755326000710654
AUD_USD,0.16869776923290877
BHD_INR,0.00820878523504042
CAD_AUD,-0.09076174454785686
CAD_CHF,0.0168000633892263
CAD_COP,0.03264724137357617
CAD_EUR,-0.009156200221693833
CAD_GBP,-0.10201724763726314
CAD_JPY,0.11264702433958372
CAD_NZD,-0.07921923198221698
CAD_USD,0.027068830924330392
CHF_AUD,-0.11468978057289181
CHF_CAD,-0.005175349750246415
CHF_EUR,-0.013751406412421587
CHF_GBP,-0.12412907133706821
CHF_JPY,0.10022320998775637
CHF_NZD,-0.09059095375342091
CHF_USD,0.020283294714692826
CLP_USD,0.5167138746788953
CNY_USD,-0.026400875412597336
COP_USD,0.034212172334387954
CZK_PLN,0.05271016915465424
DKK_USD,-0.008971081758355542
EGP_USD,0.16807379287386157
EUR_AMD,0.08748299978079256
EUR_AUD,-0.0787124279372827
EUR_AZN,-0.032781957049315226
EUR_CAD,-0.07314221313409892
EUR_CHF,0.015819607728393185
EUR_GBP,-0.10944304789214411
EUR_JPY,0.10995361569319331
EUR_NZD,-0.07631951568427248
EUR_TJS,0.006263471584169657
EUR_USD,0.07034176970351608
FJD_USD,-0.25377287478905314
GBP_AUD,0.025306090531639243
GBP_CAD,0.119117760481301
GBP_CHF,0.11502699817534653
GBP_EUR,0.11268337372826456
GBP_JPY,0.22686900089066153
GBP_NZD,0.01763995738311812
GBP_USD,-0.4299013547394083
GHS_USD,-0.0031270216642358684
HKD_USD,-0.007989832810487183
HUF_EUR,-0.17378252650457005
HUF_USD,0.07524931858252387
IDR_AUD,0.4718870179638466
IDR_CHF,-0.2574352455191926
IDR_USD,0.05254298139263007
ILS_USD,-0.25555134726363943
INR_USD,0.024574606999637143
IRR_USD,0.22382949133218766
JOD_USD,-0.0009943083304416748
JPY_AUD,0.5615571809704775
JPY_CAD,-0.2879470180198724
JPY_CHF,-0.21551347317440261
JPY_EUR,-0.14845153337483658
JPY_GBP,0.3783175131691542
JPY_NZD,0.8814711481553874
JPY_USD,-0.11165174822745445
KRW_USD,6.362501118762333e-07
KYD_USD,-1.023078647013473e-12
MXN_USD,0.027658520853746527
MYR_USD,0.0064728422303446664
NIO_USD,-2.8952518550801585e-06
NOK_USD,-0.006361981918029367
