pair,error_percent
AUD_CAD,0.012258751967773984
AUD_CHF,0.009141718684603964
AUD_GBP,-0.002790866500550737
AUD_JPY,-0.00587984208678859
AUD_NZD,0.014651093829372503
AUD_USD,0.06690264712288532
CAD_AUD,-0.005564876553213987
CAD_CHF,0.00013727995463681914
CAD_GBP,-0.018973003586352323
CAD_JPY,-0.018259311855118747
CAD_NZD,9.91616024910977e-05
CHF_CAD,-0.004734758212266606
CHF_GBP,-0.005138017773931963
CHF_JPY,-0.0002310059571073779
EUR_CHF,-0.02863771907451354
EUR_JPY,0.0014563200686600814
GBP_AUD,0.0028748595963636486
GBP_CAD,0.013900109256085716
GBP_CHF,0.01120493039613152
GBP_JPY,0.009312039053955706
GBP_NZD,0.014239074575196535
NZD_AUD,-0.018045158055853272
NZD_CAD,-0.00642188871324051
NZD_CHF,-0.0019549122489220163
NZD_GBP,-0.010517917416048307
NZD_JPY,0.013598591948690692
USD_AUD,0.11497555064559654
USD_CAD,-0.05757794892494666
USD_CNY,9.656812366656638e-14
USD_EUR,-0.027180981949817665
USD_GBP,0.08891182719839054
USD_HKD,6.819028174281192e-14
USD_INR,1.602947106923934e-13
USD_JMD,1.937843824800273e-13
USD_KWD,3.526284982049645e-13
USD_LKR,3.4704511334158294e-13
USD_MYR,2.762607837325428e-13
USD_NOK,2.594123339875192e-13
USD_NZD,-0.05234306494543967
USD_SAR,1.7656218585005668e-13
USD_TWD,1.8289388307853286e-13
