pair,error_percent
AUD_CAD,-0.04466896027594484
AUD_CHF,-0.002070642201966453
AUD_EUR,0.27308427694569076
AUD_GBP,0.009341065881460558
AUD_JPY,-0.016774099171603246
AUD_NZD,0.008839138649828842
AUD_USD,-0.3301227535910234
BHD_INR,-2.9067058783211664e-05
CAD_AUD,0.03963397867164756
CAD_CHF,0.031930516098494115
CAD_COP,-0.14570463193628758
CAD_EUR,0.3348510736116679
CAD_GBP,0.05213413977203363
CAD_JPY,0.02345031805809718
CAD_NZD,0.054050339193235646
CAD_USD,-0.28699100897533225
CHF_AUD,0.012441308914706907
CHF_CAD,-0.0316990711590777
CHF_EUR,0.29898574954507956
CHF_GBP,0.03136925363642014
CHF_JPY,-0.009299272934461936
CHF_NZD,0.022341621766921473
CHF_USD,-0.328127036341685
DKK_USD,0.025542512117238916
EUR_AUD,-0.28661933800911743
EUR_CHF,-0.2971422040290073
EUR_GBP,-0.26549531196257203
EUR_JPY,-0.3065378853720756
EUR_NZD,-0.2759412345048653
GBP_AUD,-0.016873323998770656
GBP_CAD,-0.059908802771662654
GBP_CHF,-0.030533839014017315
GBP_EUR,0.27208400253603277
GBP_JPY,-0.02973815333955889
GBP_NZD,-0.009186729013166544
HKD_USD,-0.01262238946826432
MXN_USD,-0.014042957515957374
NOK_USD,-0.015658097122700648
NZD_AUD,-0.008955663587295593
NZD_CAD,-0.04957944425254265
NZD_CHF,-0.02874576531926571
NZD_EUR,0.26428276882626395
NZD_GBP,0.012025543605346033
NZD_JPY,-0.02151920393179775
NZD_USD,-0.3510020939036766
PLN_USD,-0.003193941262332595
SGD_USD,-0.000994308329223856
TRY_USD,-0.04962389964673487
USD_ARS,-2.220446049250313e-13
USD_AUD,0.15838457148360208
USD_BBD,-4.574788342676524e-13
USD_BGN,6.289640397270861e-13
USD_BHD,-2.906705910448707e-05
USD_BND,4.840634847170162e-13
USD_BOB,-5.096105686803997e-13
USD_BRL,-3.466197355826304e-14
USD_BSD,3.1086244689504383e-13
USD_BZD,1.4432899320127035e-13
USD_CAD,0.28986772372739417
USD_CHF,0.32259717886047756
USD_CLP,4.0443059531903163e-13
USD_CNY,8.973765291236425e-13
USD_COP,0.1454926424154115
USD_CRC,-4.0707983413553215e-13
USD_CUP,-7.549516567451064e-13
USD_CZK,5.359475233467539e-13
USD_DJF,-1.1043864235814128e-12
USD_DKK,0.025542512117088623
USD_DOP,1.0350221933868903e-13
USD_DZD,-8.785778313016275e-13
USD_EGP,4.824788807978716e-13
USD_EUR,-2.916805813693165
USD_GBP,0.28608664835785125
USD_GHS,-2.048381964253056e-13
USD_GMD,-1.840784289533938e-13
USD_GTQ,-5.086504113224791e-13
USD_HKD,-0.012622389468917668
USD_HTG,5.609547913895528e-13
USD_HUF,0.0
USD_IDR,-5.812108054520696e-13
USD_INR,2.9067049486840225e-05
USD_IRR,-3.248195363474744e-13
USD_ISK,-6.650946252074144e-13
USD_JMD,1.9764749256191937e-13
USD_JOD,-4.2279297725912836e-13
USD_JPY,0.3592911015373323
USD_KWD,-7.606808825138941e-13
USD_KZT,-3.3075023012909965e-13
USD_LKR,-2.5793488688272645e-13
USD_LYD,4.996784217812682e-13
USD_MAD,-2.9816437171464633e-13
USD_MDL,-1.9584970665934401e-13
USD_MNT,-7.411459006830091e-13
USD_MOP,-1.7792035651044175e-13
USD_MUR,4.0257378796606247e-14
USD_MXN,-0.014042957516186816
USD_MYR,-1.4114873574892734e-13
USD_MZN,5.345105835707874e-14
USD_NOK,-0.015658097122163133
USD_NZD,0.016987896740526073
USD_OMR,3.604620303448438e-13
USD_PLN,-0.003193941262453887
USD_PYG,-6.951551860684802e-14
USD_QAR,-1.2196902220545525e-13
USD_RON,9.654113257610056e-14
USD_SAR,-2.960200038995218e-13
USD_SCR,-7.355514862940995e-14
USD_SEK,-3.9780463998751525e-13
USD_SGD,-0.0009943083298445273
USD_SVC,-6.083413833562501e-13
USD_TRY,-0.04962389964589222
USD_TTD,0.0
USD_TWD,-3.8239504392686235e-13
USD_TZS,-4.845668493052486e-13
USD_UGX,8.580138695971022e-14
USD_UYU,-2.8650916764520167e-13
USD_VND,-3.8005774238330937e-13
USD_VUV,1.407015343665641e-13
USD_ZAR,-0.004998556757555022
ZAR_USD,-0.004998556759564219
