pair,error_percent
AUD_CAD,-0.00886448074923673
AUD_CHF,0.0527936210267063
AUD_EUR,0.10919676705155232
AUD_GBP,-0.008418550088138127
AUD_JPY,0.006578014450316078
AUD_NZD,-0.028593615532508162
AUD_USD,-0.09607157426335936
BHD_INR,-0.0005012102530772739
CAD_AUD,-0.04074052285914052
CAD_CHF,0.006622538813362709
CAD_COP,-0.040803767114418854
CAD_EUR,0.11384396903453241
CAD_GBP,0.00938723891619892
CAD_JPY,0.026874258773177204
CAD_NZD,-0.009357693592777987
CAD_USD,-0.008172581123868409
CHF_AUD,0.004461142812011568
CHF_CAD,-0.005966938279511198
CHF_EUR,0.10457843106617226
CHF_GBP,0.004990018959002481
CHF_JPY,0.02031079406342333
CHF_NZD,-0.0020159219662728616
CHF_USD,-0.0831236925045133
DKK_USD,-0.006365607762325993
EUR_AUD,-0.156335719000236
EUR_CHF,-0.1101023639251482
EUR_GBP,-0.08898639451013078
EUR_JPY,-0.09127244430963402
EUR_NZD,-0.12636705666600417
GBP_AUD,-0.02033417526893047
GBP_CAD,-0.017015626648682117
GBP_CHF,-0.007922102418838357
GBP_EUR,0.0990116697865909
GBP_JPY,-0.04717379076314174
GBP_NZD,-0.029209146501840037
HKD_USD,0.018917630494372638
MXN_USD,-0.0005000037496584745
NOK_USD,0.0035998056117789775
NZD_AUD,0.019479317177645866
NZD_CAD,0.007531120916226478
NZD_CHF,0.013691626509346229
NZD_EUR,0.13072865378597204
NZD_GBP,0.037543092651200816
NZD_JPY,0.0315187699707861
NZD_USD,-0.07672314863829428
PLN_USD,0.0008971655264857194
SGD_USD,0.0046767606483947705
TRY_USD,0.006986767708490565
USD_ARS,-2.6645352591003757e-13
USD_AUD,0.21983847547968363
USD_BBD,-1.3612784824549658e-12
USD_BGN,-9.322483555210986e-13
USD_BHD,-0.0005012102535099415
USD_BND,-1.0622626583346731e-12
USD_BOB,-2.6013593882430447e-13
USD_BRL,-1.112668462043587e-12
USD_BSD,-7.549516567451064e-13
USD_BZD,-3.552713678800501e-13
USD_CAD,0.08201992296664119
USD_CHF,0.08812741497300648
USD_CLP,-6.793746182982776e-13
USD_CNY,-7.380750436750174e-13
USD_COP,0.04078712443034151
USD_CRC,-1.1001528544937214e-12
USD_CUP,-1.0658141036401503e-12
USD_CZK,-9.40163956096023e-13
USD_DJF,-6.520274516386802e-13
USD_DKK,-0.006365607763374439
USD_DOP,-8.156740589082782e-13
USD_DZD,-5.268601343687969e-13
USD_EGP,-8.452649675037794e-13
USD_EUR,-1.1368067506100958
USD_GBP,0.022859536684360558
USD_GHS,-9.612320559525164e-13
USD_GMD,-8.556273781404347e-13
USD_GTQ,1.5492655021021215e-13
USD_HKD,0.018917630494591085
USD_HTG,-3.3657287483373164e-13
USD_HUF,-1.2613543487078675e-12
USD_IDR,-9.393075051988034e-13
USD_INR,0.0005012077399208103
USD_IRR,-8.847731004371834e-13
USD_ISK,-6.146957342365493e-13
USD_JMD,-3.060799477120432e-13
USD_JOD,-1.0744094101771138e-12
USD_JPY,0.053086691274762454
USD_KWD,-4.1923972780215317e-13
USD_LKR,-8.785468102030223e-13
USD_LYD,-8.90052188797884e-13
USD_MAD,-8.36770663066598e-13
USD_MNT,-7.386347774430674e-13
USD_MOP,-1.0452428350774557e-12
USD_MUR,-1.0851166596042647e-12
USD_MXN,-0.0005000037504032662
USD_MYR,-1.4229587336505758e-12
USD_MZN,-9.087773734994461e-13
USD_NOK,0.0035998056115444104
USD_NZD,0.35870945272320637
USD_OMR,-1.1102230534621188e-12
USD_PLN,0.0008971655260490925
USD_PYG,-6.12493255323573e-13
USD_QAR,-1.1837497487072293e-12
USD_RON,-9.69242323085454e-13
USD_SAR,-1.0419348512759087e-12
USD_SCR,-1.0564236710089595e-12
USD_SEK,-3.9354347037391315e-13
USD_SGD,0.004676760647976071
USD_SVC,-7.714463988252516e-13
USD_TRY,0.006986767707390797
USD_TTD,-1.1852776101353734e-12
USD_TWD,-5.186852626587954e-13
USD_TZS,-1.2151310553578525e-12
USD_UYU,-1.1636168350963497e-12
USD_VND,-1.135993744351397e-12
USD_VUV,-4.217250050374695e-13
USD_ZAR,-0.009253079134180327
ZAR_USD,-0.009253079133167724
