pair,error_percent
AUD_CAD,-0.03326985317781385
AUD_CHF,0.004035782656868112
AUD_EUR,0.006309164438422169
AUD_GBP,-0.010707612263934704
AUD_JPY,0.039435568164769105
AUD_NZD,-0.0020262169942695594
AUD_USD,-0.07071267977702357
BHD_INR,0.010035757153509954
CAD_AUD,0.03291595221267901
CAD_CHF,0.018128727910775466
CAD_COP,-0.10988854959555402
CAD_EUR,0.030719812608786493
CAD_GBP,0.03199348522951639
CAD_JPY,0.06091809319156236
CAD_NZD,0.025935022258223844
CAD_USD,-0.05621708396053468
CHF_AUD,0.010005649367795633
CHF_CAD,-0.014269792561927378
CHF_EUR,0.0064706712121191685
CHF_GBP,0.010670050060360498
CHF_JPY,0.04873923039627635
CHF_NZD,0.003160308166659447
CHF_USD,-0.06336245852774204
CLP_USD,0.5317294873104141
CNY_USD,0.0805539430368653
COP_USD,0.06408730884978135
CZK_PLN,-0.0007049246939907071
DKK_USD,0.016355986347870402
EGP_USD,0.2552390739718345
EUR_AMD,-0.08166082329141164
EUR_AUD,-0.002996528446074084
EUR_AZN,-0.040662136386472175
EUR_CAD,-0.08939546552025222
EUR_CHF,-0.0017370981024322214
EUR_GBP,0.009823248914250078
EUR_JPY,0.0388764402478073
EUR_NZD,-0.0017336928897698405
EUR_TJS,-0.044158912239808924
EUR_USD,0.20228394846942271
FJD_USD,0.8379616997293415
GBP_AUD,-0.0049863165957152525
GBP_CAD,-0.03194781087892446
GBP_CHF,-0.008182985088872417
GBP_EUR,-0.001503298084951164
GBP_JPY,0.03514243636937473
GBP_NZD,-0.01104015861307088
GBP_USD,0.29725465455455663
GEL_RUB,-2.949876846458286e-14
GHS_USD,0.0012899750372144636
HKD_USD,-0.004119130145603491
HUF_EUR,-0.37596651602059683
HUF_USD,-0.047775674409549
IDR_AUD,-0.06987605273543843
IDR_CHF,0.13006591668670067
IDR_USD,-0.030154067945873275
ILS_COP,0.23303806783552847
ILS_UAH,0.36312945643384353
ILS_USD,0.30159509741332863
INR_USD,0.029417988085664586
JOD_EUR,0.03999970441200816
JOD_GBP,0.04405043782034122
JOD_USD,-0.039487784256260365
JPY_AUD,-0.11273364697002976
JPY_CAD,0.16865486663467488
JPY_CHF,-0.21480020332316133
JPY_EUR,0.14356611609082431
JPY_GBP,0.12277425243138818
JPY_NZD,-0.10994306472643683
JPY_USD,0.3893098425756585
KRW_USD,1.3002826466291517e-06
KWD_EUR,0.045780263902261566
KWD_USD,-0.031210933380526846
KYD_USD,-1.7035265020646686e-12
MXN_USD,0.013288117992386458
MYR_USD,0.008800704076317103
NIO_USD,8.619984592008281e-07
NOK_USD,-0.01442349180843738
NZD_AUD,0.004462941283276655
NZD_CAD,-0.011736532452566634
NZD_CHF,-0.0017508025663143705
NZD_EUR,0.009400594228497264
NZD_GBP,-0.0081016106706885
NZD_JPY,0.04405130846005992
NZD_USD,-0.06475300668077999
PEN_USD,-1.5641115187618089
PHP_USD,-3.018502307967742e-06
PLN_USD,-0.02790463934301602
PYG_USD,1.8800108871792307
RUB_AMD,0.08433685459447708
RUB_BRL,0.035100903421789405
RUB_USD,-0.0947687906477293
RUB_VND,0.04395712931132604
SAR_USD,-0.004500428491648544
SDR_RUB,5.255833759656044e-13
SGD_USD,0.007796588101896728
THB_GBP,-0.004941745045808168
THB_USD,0.061766531717407334
TRY_USD,-0.006674000876473848
TWD_USD,-0.028013304384840353
UAH_KZT,-0.04428192929328128
UAH_PLN,-0.04913746146005715
UAH_USD,-0.14351657383309813
USD_AFN,1.7254735951763013e-12
USD_ALL,5.447766501394957e-12
USD_AMD,-0.0027449768244176033
USD_ARS,5.487845652599716e-13
USD_AUD,0.07618820539573293
USD_AZN,0.04064560901263296
USD_BBD,0.0
USD_BDT,1.4997669976335505e-13
USD_BGN,3.901618840888685e-12
USD_BHD,0.010035757151699734
USD_BIF,1.305210922309486e-12
USD_BND,1.3301062069638717e-12
USD_BOB,1.9308226515220112e-13
USD_BRL,-0.03511322848205002
USD_BSD,1.5543122344752192e-12
USD_BWP,2.1721164580585112e-13
USD_BZD,1.4325458382260085e-12
USD_CAD,0.046379586563403886
USD_CDF,1.959257247233119e-12
USD_CHF,0.07534310189211937
USD_CLP,0.5317294873140493
USD_CNH,2.86370601225254e-13
USD_CNY,0.08055394303643501
USD_COP,-0.05939158408812486
USD_CRC,1.1619668614228947e-12
USD_CUP,2.0872192862952943e-12
USD_CVE,2.092668945006248e-12
USD_CZK,-0.0007049246865898298
USD_DJF,-3.3673111313877807e-13
USD_DKK,0.01635598635286399
USD_DOP,1.6146899642983228e-12
USD_DZD,1.0425946519131673e-12
USD_EGP,0.2552390739734038
USD_ETB,1.5342729731287438e-12
USD_EUR,0.08329980331356764
USD_FJD,0.8379616997323919
USD_GBP,0.07950710039196397
USD_GHS,0.0012899750408658928
USD_GMD,1.6666236564130623e-12
USD_GNF,1.6143372065012145e-12
