pair,error_percent
AUD_CAD,0.0058857984394162614
AUD_CHF,0.003235598638097235
AUD_JPY,-0.01331354074741438
AUD_USD,0.0014770600704825721
EUR_CHF,-0.005921168434282127
EUR_JPY,0.01655102834076607
GBP_AUD,-0.0038880865144748904
GBP_CAD,-0.012070774488915012
GBP_CHF,0.000875473134655009
GBP_JPY,0.013460739354624336
GBP_NZD,-0.0055756965458664594
NZD_CAD,0.006183883160749765
NZD_CHF,0.0018098488107313603
NZD_JPY,-0.01670278375283587
USD_AUD,0.001174043086416846
USD_EUR,0.010630839920885569
USD_GBP,-0.007196734663558456
USD_HKD,3.426475121685762e-13
USD_INR,1.4708687205225005e-13
USD_JMD,9.979532805619385e-14
USD_LKR,6.650531449803225e-14
USD_MYR,2.2821683290589533e-13
USD_NOK,1.6464687491866377e-13
USD_NZD,-0.003131957368689842
USD_SAR,1.5836762312632247e-13
