pair,error_percent
AUD_CAD,-0.021036935650690775
AUD_CHF,-0.007996582602267216
AUD_EUR,0.11723985827721127
AUD_GBP,0.0036149244438398952
AUD_JPY,-0.013174239457438506
AUD_NZD,-0.005003717023237647
AUD_USD,-0.14025848421915652
BHD_INR,-1.965785455166026e-05
CAD_AUD,0.019758923951723194
CAD_CHF,0.009978203813191323
CAD_COP,-0.062309500536805715
CAD_EUR,0.1371419267692666
CAD_GBP,0.0207942841568179
CAD_JPY,0.0111840975747762
CAD_NZD,0.016008230076216583
CAD_USD,-0.11309316961030724
CHF_AUD,0.007076008299342174
CHF_CAD,-0.01973598617616761
CHF_EUR,0.13048281754064858
CHF_GBP,0.01371277092869521
CHF_JPY,0.00024334093309494719
CHF_NZD,0.0026641800076961735
CHF_USD,-0.13376479418416562
DKK_USD,0.004339717486871911
EUR_AUD,-0.13523741155887223
EUR_CHF,-0.13689822805599955
EUR_GBP,-0.13283847214548458
EUR_JPY,-0.1348591067289718
EUR_NZD,-0.13997457150875123
GBP_AUD,0.013750590367480914
GBP_CAD,-0.026228032736298576
GBP_CHF,-0.006598182060811037
GBP_EUR,0.1319717153541784
GBP_JPY,-0.010887107734155778
GBP_NZD,-0.0087383337477376
HKD_USD,-0.01316860072384229
MXN_USD,0.0032524538167030452
NOK_USD,-0.007200777692867311
NZD_AUD,0.013219582983994943
NZD_CAD,-0.02194375605010575
NZD_CHF,0.0014410700504556297
NZD_EUR,0.14439532854684517
NZD_GBP,-0.0029482195828978127
NZD_JPY,0.0038929908464644604
NZD_USD,-0.1480317338974133
PLN_USD,-0.003663976860348357
SGD_USD,0.0034515481945008105
TRY_USD,0.06402396145630473
USD_ARS,-4.781609724896298e-13
USD_AUD,0.014891275830576707
USD_BBD,7.810614243594066e-14
USD_BGN,-2.708877418676172e-13
USD_BHD,-1.965785536119382e-05
USD_BND,1.0609639825769414e-13
USD_BOB,-6.788624863950002e-13
USD_BRL,-1.3812016628915256e-12
USD_BSD,-4.218847493575595e-13
USD_BZD,1.1102230246251565e-14
USD_CAD,0.12849902152718679
USD_CHF,0.14073602630893536
USD_CLP,0.0
USD_CNY,-2.734571851244361e-13
USD_COP,0.06227069997527359
USD_CRC,-8.995854771072836e-13
USD_CUP,-1.9984014443252818e-13
USD_CZK,2.411200567858886e-13
USD_DJF,1.2992781453898974e-13
USD_DKK,0.00433971748600624
USD_DOP,-4.296554713590931e-13
USD_DZD,-3.9703442663133346e-13
USD_EGP,1.175703158891179e-13
USD_EUR,-1.3500491562471308
USD_GBP,0.19075456561440798
USD_GHS,-5.3376106953132526e-14
USD_GTQ,-6.175713307119913e-13
USD_HKD,-0.013168600724204196
USD_HTG,2.7915508214776065e-13
USD_HUF,-6.291329340889855e-13
USD_IDR,-1.2017745911651802e-12
USD_INR,1.9657851012345217e-05
USD_ISK,-2.694590304807848e-13
USD_JMD,-4.781429990247936e-13
USD_JOD,-4.902694128609833e-13
USD_JPY,0.1434040874106301
USD_KWD,-2.0374463927871203e-13
USD_LKR,-7.159842158001817e-14
USD_LYD,-2.7957490827158387e-13
USD_MAD,-3.7794826370218093e-13
USD_MNT,-4.70890599701906e-13
USD_MOP,-4.110959797959023e-13
USD_MXN,0.0032524538158603296
USD_MYR,-2.612801783781502e-13
USD_MZN,-4.2621565032049355e-13
USD_NOK,-0.007200777693764897
USD_NZD,0.12510867213276572
USD_OMR,-7.065055794758938e-13
USD_PLN,-0.0036639768617784964
USD_PYG,-4.712407781206883e-13
USD_QAR,-1.2203605656775561e-14
USD_RON,-5.479103732408204e-13
USD_SAR,-1.4207066164224877e-13
USD_SCR,-1.788878992346677e-13
USD_SEK,-1.6671579909903807e-13
USD_SGD,0.003451548193493472
USD_SVC,-2.2280416457699836e-13
USD_TRY,0.06402396145500319
USD_TTD,-4.382201894555684e-13
USD_TWD,-3.6570060742513733e-13
USD_UYU,3.143994406018142e-14
USD_VUV,8.905638586071086e-14
USD_ZAR,0.002303920376016865
ZAR_USD,0.002303920377631017
