pair,error_percent
AUD_CAD,-0.0351836256254596
AUD_CHF,0.10011535665898853
AUD_EUR,0.13398346404761644
AUD_GBP,0.1970760147880388
AUD_JPY,0.09708075916345846
AUD_NZD,0.015773707776895744
AUD_USD,-0.07790496053048594
BHD_INR,-0.17034429235011878
CAD_AUD,0.029923792212850256
CAD_CHF,0.1377579420371807
CAD_COP,-0.019279557658699438
CAD_EUR,0.16447193614515704
CAD_GBP,0.21982673602563654
CAD_JPY,0.1357096439585665
CAD_NZD,0.04780843232946495
CAD_USD,-0.05049803066418766
CHF_AUD,-0.10855623752096663
CHF_CAD,-0.13054805867670372
CHF_EUR,0.02892831193862386
CHF_GBP,0.08320389435045357
CHF_JPY,-0.006138669880464405
CHF_NZD,-0.08643088009719899
CHF_USD,-0.1927808452440154
CLP_USD,-0.10014774793716226
CNY_USD,0.08171543656894895
COP_USD,0.012361223598084415
CZK_PLN,0.07374305701981232
DKK_USD,-0.012512596986995363
EGP_USD,0.1256028690597021
EUR_AMD,-0.11273524379535019
EUR_AUD,-0.13378527842260407
EUR_AZN,-0.10975946093677515
EUR_CAD,0.6411525679125288
EUR_CHF,-0.029934521441332504
EUR_GBP,0.04680769377436984
EUR_JPY,-0.02941403117128643
EUR_NZD,-0.11897064387729457
EUR_TJS,-0.0936509424439989
EUR_USD,0.27112432728442404
FJD_USD,0.2333199492859542
GBP_AUD,-0.18734664420564276
GBP_CAD,-0.21794489291194788
GBP_CHF,-0.07864599714486617
GBP_EUR,-0.05668765636380929
GBP_JPY,-0.08902057041922297
GBP_NZD,-0.17261170792212568
GBP_USD,0.6434821603636995
GHS_USD,-0.0017000433525137697
HKD_USD,0.017161703827087177
HUF_EUR,-0.08210118717103186
HUF_USD,0.336170671728105
IDR_AUD,0.3647668570016544
IDR_CHF,-0.6900469530861145
IDR_USD,0.25851584380961456
ILS_USD,-0.0391212186285026
INR_USD,-0.5118670751300824
IRR_USD,0.47508986979782686
JOD_USD,-0.0009764277037969978
JPY_AUD,0.4021586799721462
JPY_CAD,0.4119992794533996
JPY_CHF,-0.1501017256037878
JPY_EUR,-0.19020890783526706
JPY_GBP,-0.6682835135554192
JPY_NZD,0.5149715606177039
JPY_USD,0.038222335358220144
KRW_USD,-8.288224842752906e-07
KYD_USD,-1.2268669412813046e-12
MXN_USD,-0.01721640772403023
MYR_USD,-0.002727611593654283
NIO_USD,1.7152387962552223e-06
NOK_USD,0.006286907072004197
NZD_AUD,-0.015885945099855234
NZD_CAD,-0.05223793625817177
NZD_CHF,0.10102408320011855
NZD_EUR,0.11529808761499677
NZD_GBP,0.17606151422679947
NZD_JPY,0.0773596290551277
NZD_USD,-0.09397842658369743
PEN_USD,-1.0649757005322746
PHP_USD,4.2771465903299206e-07
PLN_USD,-0.13403613369356251
PYG_USD,0.9262461806515042
RUB_AMD,0.0029501237532156377
RUB_USD,-0.00012620261007806837
RUB_VND,-0.038295640097904704
SAR_USD,0.007582637467778309
SDR_RUB,5.901876413801202e-13
SGD_USD,0.001127227541970702
THB_GBP,-0.4971091047799428
THB_USD,0.27954024449732995
TRY_USD,-0.004565306160490584
TWD_USD,0.05874818917198352
UAH_KZT,-0.2078834757483256
UAH_PLN,-0.321086089843998
UAH_USD,-0.4078316384341996
USD_AFN,5.364514632738487e-13
USD_ALL,1.0441991806016952e-12
USD_AMD,0.10966140595027396
USD_ARS,3.2544641905406277e-12
USD_AUD,0.07824718046988835
USD_AZN,0.10963912163061336
USD_BBD,-3.60681591756396e-13
USD_BDT,1.7911430988359535e-12
USD_BGN,-1.5389839542904857e-13
USD_BHD,-0.1703442923511421
USD_BIF,1.4839686911831061e-12
USD_BND,1.3893373322759862e-12
USD_BOB,1.5681297713953007e-12
USD_BRL,2.2084002298149585e-13
USD_BSD,9.325873406851315e-13
USD_BWP,-4.3719301057609437e-13
USD_BZD,7.930164461608262e-14
USD_CAD,0.04581070912189341
USD_CDF,-6.169053209700094e-13
USD_CHF,0.19501083379971232
USD_CLP,-0.10014774793208409
USD_CNH,0.0
USD_CNY,0.08171543657160343
USD_COP,0.03163468223074872
USD_CRC,1.3845030732434428e-12
USD_CUP,1.199040866595169e-12
USD_CVE,-2.3224145636872047e-13
USD_CZK,0.07374305702013084
USD_DJF,-2.101089121216113e-12
USD_DKK,-0.012512596982004826
USD_DOP,6.178632484870437e-13
USD_DZD,-1.0474316776965755e-13
USD_EGP,0.1256028690641067
USD_ETB,2.0784943339434908e-13
USD_EUR,0.21916336742181736
USD_FJD,0.23331994928571853
USD_GBP,0.2818786962927036
USD_GHS,-0.001700043349947988
USD_GMD,9.681883776783573e-13
USD_GNF,9.366713638798652e-13
USD_GTQ,2.3606817888498454e-13
USD_HKD,0.01716170382832582
USD_HNL,8.818730275531204e-13
USD_HTG,6.268281678945012e-13
USD_HUF,0.25434548467065654
