pair,error_percent
AUD_CAD,0.08449411600397551
AUD_CHF,-0.01657220033375174
AUD_EUR,-0.08980874236185876
AUD_GBP,-0.03481502494634073
AUD_JPY,-0.024953231650282338
AUD_NZD,0.021541281012721663
AUD_USD,0.1686465983789412
BHD_INR,0.013148575486019725
CAD_AUD,-0.08134383948548089
CAD_CHF,-0.11161349475602626
CAD_COP,0.05735933216321959
CAD_EUR,-0.1871008423387886
CAD_GBP,-0.13005625814918126
CAD_JPY,-0.1164550365984638
CAD_NZD,-0.06980571473354139
CAD_USD,0.07273299079013658
CHF_AUD,0.024346622871585444
CHF_CAD,0.10619377536057481
CHF_EUR,-0.07025553476088751
CHF_GBP,-0.025394821140836465
CHF_JPY,-0.006845720522888763
CHF_NZD,0.05099576513475327
CHF_USD,0.20043547168434234
CNY_USD,-0.013594510157815338
COP_USD,0.028684443186032943
CZK_PLN,0.0034264023739162515
DKK_USD,-0.0016880427399466667
EGP_USD,-3.3104996171120067e-06
EUR_AUD,0.0876452338168288
EUR_AZN,8.115376004569694e-13
EUR_CAD,-0.4844915902767143
EUR_CHF,0.07463890003030207
EUR_GBP,0.05274672570029271
EUR_JPY,0.062302275218997324
EUR_NZD,0.11762859937719339
EUR_USD,-0.5406216530346366
GBP_AUD,0.03836953927998083
GBP_CAD,0.12617402269611688
GBP_CHF,0.01883960780304564
GBP_EUR,-0.05020582964752769
GBP_JPY,0.005985967103864244
GBP_NZD,0.056844109980149056
GBP_USD,-0.45106795390953125
HKD_USD,-0.011433960733383252
HUF_USD,-0.21036068401861432
IDR_AUD,0.13150154278279338
IDR_CHF,0.34491505906967335
IDR_USD,-0.2388359669404566
INR_USD,0.04077008165440363
IRR_USD,-0.08318044481079534
JPY_AUD,0.11428479024954369
JPY_CAD,-0.33982526908027383
JPY_CHF,0.2173805919099754
JPY_EUR,0.1472371334324557
JPY_GBP,0.08972476488406479
JPY_NZD,-0.18342123485714576
JPY_USD,-0.3919271381396751
KRW_USD,6.966440346920278e-07
KYD_USD,3.6415679364498775e-13
MXN_USD,0.016134135219790256
MYR_USD,0.005071998944746893
NIO_USD,-3.206500130746702e-06
NOK_USD,-0.0025619138979345525
NZD_AUD,-0.023566398321642198
NZD_CAD,0.021584645628109536
NZD_CHF,-0.050958373787535934
NZD_EUR,-0.11978704930962042
NZD_GBP,-0.08245751702810895
NZD_JPY,-0.06465465467018114
NZD_USD,0.16369298050096479
PHP_USD,-2.814999483010667e-06
PLN_USD,-0.0018986728548653908
PYG_USD,2.377499273434082e-06
RUB_USD,-0.1429360529326889
SAR_USD,-0.007166895191284489
SGD_USD,-0.0012867043323199414
THB_GBP,0.105963785581679
THB_USD,-0.026919074410007772
TRY_USD,0.005057793004918615
TWD_USD,-0.03260428411131438
UAH_PLN,-0.0011804054970492302
USD_AFN,-4.816675861861361e-13
USD_ALL,-7.990320283763395e-13
USD_AMD,2.0848718891774243e-13
USD_ARS,-6.553585017349403e-13
USD_AUD,-0.182876952071585
USD_BBD,9.930638109712456e-13
USD_BDT,-1.08174276586755e-13
USD_BGN,-7.628015784432681e-13
USD_BHD,0.013148575486665945
USD_BIF,-3.3580939255621865e-12
USD_BND,-3.960838475294886e-13
USD_BOB,-3.55049457530975e-13
USD_BRL,7.030126887385012e-13
USD_BSD,-1.4654943925052066e-12
USD_BWP,-4.4651195061916286e-13
