pair,error_percent
AUD_CAD,-0.0014419232739936974
AUD_CHF,-0.00409059047989907
AUD_GBP,-0.03489399209395236
AUD_JPY,-0.024110632682386692
AUD_NZD,-0.0009386984842350971
AUD_USD,0.059013223142114435
CAD_AUD,0.005589390750578188
CAD_CHF,-0.0019443826278415345
CAD_GBP,-0.025876999089125267
CAD_JPY,-0.021381523692715582
CAD_NZD,0.007664671535232145
CHF_CAD,0.0022938274056157615
CHF_GBP,-0.029448971636904298
CHF_JPY,-0.018879779388609606
EUR_CHF,-0.061584510874960474
EUR_JPY,0.05388719648825414
GBP_AUD,0.028835954520302173
GBP_CAD,0.024544483326505776
GBP_CHF,0.0222918956413182
GBP_JPY,0.008899117774685975
GBP_NZD,0.025908421069786983
NZD_AUD,0.004059920948107062
NZD_CAD,0.0018590482830682317
NZD_CHF,-0.0007227372634597696
NZD_GBP,-0.03138315267002968
NZD_JPY,0.001563715238199194
USD_AUD,-0.04493585941652646
USD_CAD,-0.06322121978967565
USD_CNY,2.1198108198048413e-13
USD_EUR,-0.007664128221420287
USD_GBP,0.23180861166270098
USD_HKD,7.234536000063677e-13
USD_INR,1.3932210505100005e-13
USD_JMD,2.2453948812643616e-13
USD_KWD,2.0990810743714226e-13
USD_LKR,2.327740330090418e-13
USD_MYR,1.1340860860184618e-13
USD_NOK,9.583797353117077e-14
USD_NZD,-0.05727261103979906
USD_SAR,6.401009107354819e-14
