currency,absolute_value
AFN,0.6070161343049427
ALL,0.2539883298802309
AMD,0.06783273018957191
ARS,6.122213707438385
AUD,25.652992207971653
AZN,33.17149194845276
BBD,13.09507670638741
BDT,0.34633391339674824
BGN,18.004147192007203
BHD,69.23614898966316
BIF,0.02128150481479066
BND,20.028593225510306
BOB,3.7712304841840054
BRL,14.33084175413088
BSD,26.059202645711636
BWP,3.43064805762397
BZD,13.124755802423046
CAD,25.124366369510916
CDF,0.02854239063057108
CHF,28.525057488113102
CLP,0.04988907121945164
CNY,4.0998743831359095
COP,0.013643462082913466
CRC,0.05204554049381976
CUP,26.059202645710794
CVE,0.32596005610926326
CZK,1.3835953215189676
DJF,0.14890972940406683
DKK,4.733214238762986
DOP,0.6795098473457791
DZD,0.35114540297676217
EGP,4.350198558695085
ETB,1.5266082393504008
EUR,35.219589053572946
FJD,14.24023599491485
GBP,40.77746963262904
GHS,16.026489890058507
GMD,0.8856143634906182
GNF,0.003823856993953988
GTQ,3.342851984569457
HKD,3.3437243869883875
HNL,1.4044302153441777
HTG,0.6458290618515816
HUF,0.11526286575751785
IDR,0.0028848023422853365
ILS,6.9670391857963665
INR,0.49810687757078437
IQD,0.022687796534448225
IRR,0.0024083686294384212
ISK,0.22028997544876144
JMD,0.30239863818638024
JOD,36.74786936758316
JPY,0.33868582948008263
KES,0.2940787767676437
KHR,0.0065772848676706195
KMF,0.07223618197009347
KRW,0.022735302844217188
KWD,94.31488129772814
KYD,31.58896544713109
KZT,0.176630647952765
LAK,0.003326211327552651
LBP,0.017655286345332796
LKR,0.22957627209683143
LRD,0.36963408008101223
LSL,3.1913786841848357
LYD,21.07156355277037
MAD,3.1441708770057377
MDL,2.208219866597014
MGA,0.01256652518398861
MKD,0.5726038814702517
MMK,4.127471275613173
MNT,0.019930556516796472
MOP,3.2476573586379853
MUR,0.8948902007455782
MVR,1.7054451993266613
MWK,0.16134731136885888
MXN,1.8638004088679914
MYR,8.200998299943915
MZN,0.9669462948315896
NAD,3.2068917850985987
NGN,0.16404910925539837
NIO,1.159268759601761
NOK,4.509758015946399
NPR,0.31253541191786294
NZD,19.489037327301922
OMR,67.68624239629511
PEN,9.753703793880565
PGK,12.531475184280577
PHP,0.6034178317017466
PKR,0.3024723477228129
PLN,7.906506319211886
PYG,0.006023372002076819
QAR,7.156369156289095
RON,8.079370820893965
RSD,0.340256213792305
RUB,0.8379132885932018
RWF,0.04403677539094149
SAR,6.947974228039389
SCR,2.047874471175736
SDG,9.864557915626849
SDR,40.71571493666432
SEK,3.8241375096429917
SGD,20.03240181333804
SOS,0.01632372984166659
SVC,2.979045744008163
SYP,0.5204554153327581
SZL,3.1928254362654322
THB,0.8339751927963036
TJS,5.47345392558749
TND,17.942166514535355
TRY,14.075314895255538
TTD,4.078122479766962
TWD,0.8598548096905141
TZS,0.015328942732771291
UAH,3.2757936447925378
UGX,0.010300080097119088
USD,26.059202645711164
UYU,1.3101426018726174
UZS,0.01493792069115003
VND,0.0012404418624196196
VUV,0.27852931429789507
XAF,0.05448866209244311
XCD,9.705475845702438
XOF,0.05448752164269616
XPF,0.30203412934446666
YER,0.12177197497995886
ZAR,3.104114234548724
ZMW,5.131431005289377
