currency,absolute_value
AFN,0.6017025446464452
ALL,0.26536943154612985
AMD,0.05856845246865671
ARS,8.887489162025657
AUD,20.09956417556526
AZN,26.802587454858386
BBD,12.935092894459752
BDT,0.40536747810984924
BGN,17.039011623734087
BHD,68.29481229210211
BIF,0.024769857677509832
BND,15.71671440955844
BOB,3.1908807313716694
BRL,10.43871805830539
BSD,25.740834859974733
BWP,5.753041785301531
BZD,13.066413634505022
CAD,20.656199137531672
CDF,0.05107308503963294
CHF,21.597807501164255
CLP,0.04478614155715534
CNY,3.1119914579595513
COP,0.011022464633738965
CRC,0.05453566707621876
CUP,25.740834859975166
CVE,0.31284056902535146
CZK,1.1042742026271686
DJF,0.146964523720357
DKK,4.476304307607233
DOP,0.9377353318752433
DZD,0.3570652835100032
EGP,4.441905835455666
ETB,2.971936644611653
EUR,33.323656982625664
FJD,15.611860055782993
GBP,48.9618233911557
GHS,28.52170162396227
GMD,0.8891480089801403
GNF,0.007823961963518243
GTQ,3.400374486126156
HKD,3.3027890193283898
HNL,1.4234825449303168
HTG,0.6747269950189988
HUF,0.133144557001182
IDR,0.002706435806576263
ILS,5.914985720845418
INR,0.5918750266183446
IQD,0.018400768097762244
IRR,0.0028889827861649626
ISK,0.4008539260293547
JMD,0.4219808993438547
JOD,36.3314520395645
JPY,0.24628742784612045
KES,0.33780623175820074
KHR,0.006576605738368643
KMF,0.06752579796620395
KRW,0.025877727357425117
KWD,88.15354404101019
KYD,31.39094811173966
KZT,0.19636002475715236
LAK,0.002594188446457563
LBP,0.017013109623248427
LKR,0.2578854366575684
LSL,4.261727625823694
LYD,20.173068072080774
MAD,3.004439383254934
MDL,2.0600908251280488
MGA,0.014300463811097234
MKD,0.5379484819221529
MMK,4.18203357540495
MNT,0.021667369410753277
MOP,3.2151529239605874
MUR,0.8906863273347729
MVR,2.0268373905492165
MWK,0.23944962660441854
MXN,2.3477367769239343
MYR,6.7744459298516855
MZN,1.16738485384852
NAD,4.236477100061736
NGN,0.1976263712857953
NIO,1.648046249395994
NOK,4.109053424146334
NZD,18.885045871025394
OMR,66.85931306121584
PEN,7.903234528699702
PGK,8.700343020338961
PHP,0.47624117249810144
PKR,0.4342246096487005
PLN,7.953414079901641
PYG,0.004110321139558881
QAR,7.071657928564594
RON,9.198082851518667
RUB,0.9265729294630832
RWF,0.04897978429723848
SAR,6.8629986597497865
SCR,4.95254157960078
SEK,3.631812582534977
SGD,15.748826243364823
SOS,0.008495325036295368
SVC,2.9411374382969537
SYP,0.4930249925296888
SZL,4.236477100061715
THB,0.6515305337986912
TND,20.633935759498986
TRY,19.04588308767659
TTD,4.109066288866436
TWD,0.8286120724726471
TZS,0.02313782908761791
UAH,5.1299396475929715
UGX,0.01446114317976134
USD,25.740834859975486
UYU,1.0389842526730544
UZS,0.03613520752458161
VND,0.0016253605392419644
VUV,0.23469032512741791
XAF,0.050872221523542156
XCD,9.640762119840796
XOF,0.050872221523542156
XPF,0.2782792957835124
YER,0.14213602119610483
ZAR,4.283102229499164
