currency,absolute_value
AFN,0.5758333393742646
ALL,0.26004519655113045
AMD,0.06591864251265367
ARS,6.067784919207243
AUD,26.896437027415597
AZN,31.111233225363954
BBD,12.391933751250876
BDT,0.345834275263755
BGN,18.727419905169842
BHD,65.7186072485013
BIF,0.020398244858026146
BND,20.102090601429268
BOB,3.5355017835238236
BRL,15.817134151829485
BSD,24.78386750250194
BWP,3.8663173539830153
BZD,12.54879367215268
CAD,26.066778272483827
CDF,0.02723501923351827
CHF,28.317879613175563
CLP,0.054060604636434736
CNY,3.8042703868754484
COP,0.013978492144901695
CRC,0.049796799285781776
CUP,24.783867502501337
CVE,0.32935372096347637
CZK,1.52248542544522
DJF,0.1418652976674422
DKK,4.914017635972392
DOP,0.6530663373518149
DZD,0.3502723090974898
EGP,4.180734492212102
ETB,1.4850420937444986
EUR,36.5555760301288
FJD,14.185752767329056
GBP,41.12212308793022
GHS,16.51129132550952
GMD,0.8835603702695964
GNF,0.0038574112844360843
GTQ,3.257820243509925
HKD,3.189644291916123
HNL,1.3356255390440692
HTG,0.6142222429368481
HUF,0.13813277588513417
IDR,0.0028744324655729627
ILS,7.2515325386801575
INR,0.5586310019390787
IQD,0.02126457958172601
IRR,0.0023660084104983365
ISK,0.22188878197324677
JMD,0.2906175832844953
JOD,34.955628389377495
JPY,0.30259518822267045
KES,0.2968127844610972
KHR,0.006180515586658759
KMF,0.07391550325576138
KRW,0.022988468638612137
KWD,89.99225345889234
KYD,29.88934420801703
KZT,0.17034171279082963
LAK,0.003094115793071341
LBP,0.016522578335001193
LKR,0.2251032511599299
LRD,0.34906855637326406
LSL,3.756554377037026
LYD,20.777890260313207
MAD,3.213509089583211
MDL,2.1534897514490567
MGA,0.012780460056479183
MKD,0.5910772120796955
MMK,3.921684178442279
MNT,0.01978751896407332
MOP,3.0960483688815508
MUR,0.901231545545512
MVR,1.9623014649645234
MWK,0.1641315728642496
MXN,2.1505992848700135
MYR,8.32237098488052
MZN,0.7930837600800561
NAD,3.712938951685643
NGN,0.16015423264944562
NIO,1.1322004681080449
NOK,4.697928020322601
NPR,0.34860211201772
NZD,19.86670635354352
OMR,64.37368349672343
PEN,8.759941399723823
PGK,10.309429077579843
PHP,0.5723757025429761
PKR,0.29312675934360394
PLN,9.341242197385485
PYG,0.006334373313467674
QAR,6.805763264087688
RON,8.988129216835365
RSD,0.36008408645466694
RUB,0.8958744047591114
RWF,0.04179404300590514
SAR,6.609356261388735
SCR,2.044030309484679
SDG,9.377172721340134
SDR,40.02103893404269
SEK,4.1047844417671655
SGD,20.16086220268936
SOS,0.015938178458200395
SVC,2.8332515007147028
SYP,0.5217656316316135
SZL,3.712938951685643
THB,0.8303419879852715
TJS,5.544757134160618
TND,18.236841429361043
TRY,16.34065174762134
TTD,3.8694562845435385
TWD,0.8593807995981695
TZS,0.0164403764527375
UAH,3.121787542560334
UGX,0.0104133897069335
USD,24.78386750250168
UYU,1.3141693440042421
UZS,0.014859324423115968
VND,0.001199896756354478
VUV,0.2663356885981571
XAF,0.05632185027634955
XCD,9.2304906899447
XOF,0.056321850276349596
XPF,0.3050322154154051
YER,0.11635618545775427
ZAR,3.755955102671156
ZMW,5.25566305864553
