currency,absolute_value
AFN,0.43660186270658546
ALL,0.2756483107124838
AMD,0.06290768711031137
ARS,1.6452934194361244
AUD,23.555964521047645
AZN,17.843410482629757
BBD,15.155424370929644
BDT,0.37353434166372484
BGN,18.453092487535045
BHD,80.51270762647988
BIF,0.01750539388928694
BND,22.59260998052707
BOB,4.37420294460748
BRL,9.150540747250643
BSD,30.33509742085377
BWP,3.072904376188041
BYN,15.392027824639282
BZD,15.049410835368887
CAD,23.975341853717737
CDF,0.01932171810245418
CHF,30.754640381334255
CLP,0.04887079708808427
CNH,4.628627272857547
CNY,4.6303880355546685
COP,0.010251912123771889
CRC,0.053196137520129014
CUP,30.335097420853984
CVE,0.3272853520003249
CZK,1.391652411549628
DJF,0.17144284741072668
DKK,4.84422153775678
DOP,0.6270367502269253
DZD,0.2637352863034783
EGP,1.7023073507614188
ETB,1.1160405217193428
EUR,36.059987656069744
FJD,14.775637329357101
GBP,40.63636689415685
GEL,11.732080050223574
GHS,6.694318966228188
GMD,0.6206034660567424
GNF,0.003390798218147552
GTQ,4.129752558825589
HKD,3.8833648674269146
HNL,1.3065336127510394
HTG,0.4731062153317059
HUF,0.11572969731020842
IDR,0.002241938097950153
ILS,8.73388229274832
INR,0.4733587452022059
IQD,0.08140690995169532
IRR,0.0008631560194049965
ISK,0.2874683479825021
JMD,0.24333291156983478
JOD,42.70938253987244
JPY,0.2679288897162446
KES,0.2987208017809312
KGS,0.43752370711948646
KHR,0.007678604934185428
KMF,0.07338840374251686
KRW,0.028217643953233753
KWD,100.46640900168187
KYD,36.77220509355877
KZT,0.09151326603553618
LAK,0.003741609302602963
LBP,0.02047593480989111
LKR,0.1990165486032685
LRD,0.24268077936682925
LSL,2.4248678993488144
LYD,22.252859023513366
MAD,3.223640031120878
MDL,1.7704610357183588
MGA,0.009513908552878661
MKD,0.5860155978142327
MMK,0.02273143306171122
MNT,0.012509361132584053
MOP,3.780074444966176
MUR,0.9068788466622882
MVR,1.9944179763874958
MWK,0.0420374953865658
MXN,1.5408288016123577
MYR,7.429489554419408
MZN,0.51775213211902
NAD,2.424867899348807
NGN,0.08521094781138623
NIO,0.9986205645885068
NOK,3.667579478588231
NPR,0.2955354755170632
NZD,21.415070799625514
OMR,78.7924628799433
PEN,9.407971589448902
PGK,9.63477764676949
PHP,0.6091018140954556
PKR,0.277539775122173
PLN,8.615701975612529
PYG,0.005460709700680924
QAR,8.331529091143528
RON,7.757146581305576
RSD,0.3047314074844404
RUB,0.5256802857896068
RWF,0.03586768834862974
SAR,8.088024716283494
SCR,2.1612352109471042
SDG,4.3531746316787885
SDR,42.91206113508479
SEK,3.6653412702512553
SGD,22.640297133527774
SOS,0.05446157526185568
SVC,3.475925545519002
SYP,0.05886881042022483
SZL,2.41060850451793
THB,0.9255264495909156
TJS,3.4381155567475834
TMT,8.679570077497434
TND,12.074151178496074
TRY,7.942478487515496
TTD,4.507443896114931
TWD,1.0132450301302764
TZS,0.01354245420573828
UAH,1.0871411932757946
UGX,0.008403074077798778
USD,30.335097420853366
UYU,1.0515864200651348
UZS,0.003750723085511288
VES,297402.91589072003
VND,0.0013361932195583197
XAF,0.05483666989796218
XCD,11.21445376001975
XOF,0.05484063332557349
XPF,0.3025944879885625
YER,0.1214375397151858
ZAR,2.4723949505084093
ZMW,3.051820666081841
