currency,absolute_value
AFN,0.5373878583144625
ALL,0.27082839980921614
AMD,0.08274247263329552
ARS,7.572722513730033
AUD,16.518074012208064
AZN,31.109712699931897
BBD,12.694775028042056
BDT,0.3828943330474333
BGN,16.67938881936035
BHD,67.07041109283112
BIF,0.021586431877708326
BND,16.48779683187802
BOB,3.598661297122985
BRL,10.905975783890366
BSD,25.262602305803405
BWP,3.10721649948999
BZD,12.889082809083336
CAD,20.57130261938971
CHF,21.156173631868935
CLP,0.037665681134223056
CNY,3.703977625985242
COP,0.011070713507398711
CRC,0.04543797117623498
CUP,25.262602305803643
CVE,0.2944050426622317
CZK,1.286522475992239
DJF,0.14272656669945621
DKK,4.374852805082039
DOP,0.7136328334972819
DZD,0.3756744238438483
EGP,4.583407690403427
ETB,2.6362993661223104
EUR,32.66726079745408
FJD,13.705520258296852
GBP,38.332021717044285
GHS,21.0478532774199
GMD,0.9551078376485304
GNF,0.005048885162865761
GTQ,3.2915442743717964
HKD,3.258967638271959
HNL,1.3672458897983266
HTG,0.6355371649258732
HUF,0.1255642190201737
IDR,0.0020462994809216815
ILS,6.326560092564554
INR,0.5063107395307536
IQD,0.022119431605524792
IRR,0.002536125288054702
ISK,0.18072470083201803
JMD,0.32979898571545385
JOD,35.69514882194512
JPY,0.26099759723828764
KES,0.3216117416397631
KHR,0.006426834737066669
KMF,0.06436331797656933
KRW,0.016753499906599467
KWD,92.77488911422509
KYD,30.807743511927335
KZT,0.2101539165277723
LAK,0.003038817667300257
LBP,0.01746947149233857
LKR,0.22970178492274682
LSL,2.4692212203893615
LYD,19.358315943144515
MAD,2.939049770903796
MDL,2.4314342931476114
MGA,0.014304174536608144
MKD,0.5238486740446545
MMK,4.037946119240375
MNT,0.021731270800691215
MOP,3.1622128585667006
MUR,0.7851624648268425
MVR,2.0002060416313245
MWK,0.1851689815839145
MXN,1.882134188136613
MYR,6.960100113495332
MZN,1.0248520205194123
NAD,2.5476091956398172
NGN,0.22332569223659424
NIO,1.3315028131933524
NOK,3.634278984569548
NPR,0.3168717755510009
NZD,13.855636906709485
OMR,65.61715055058471
PEN,8.328693325716364
PGK,10.312108052005703
PHP,0.5073830386776108
PKR,0.3214071540178568
PLN,8.528304572339957
PYG,0.00527582559815661
QAR,6.937416533242749
RON,8.582213040427888
RSD,0.37242348570465195
RUB,0.9237911680949666
RWF,0.04708428681456977
SAR,6.734415413087133
SCR,1.4948285388049405
SDG,11.757156562481342
SDR,37.82185800414362
SEK,3.175289379814431
SGD,16.728972930844964
SOS,0.01834611641670554
SVC,2.886494778999493
SYP,0.5485907243082354
SZL,2.4163177719563493
THB,0.7165029610104996
TJS,7.429069164777868
TND,18.533198082168298
TRY,15.934572933449855
TTD,4.0163119723058145
TWD,0.755745264148879
TZS,0.020089544577179697
UAH,3.8927234991199877
UGX,0.012791191040913244
USD,25.262602305803405
UYU,1.0678328579577763
UZS,0.0354638605117902
VND,0.0014888379482439701
VUV,0.21554201873472506
XAF,0.050858838592775436
XCD,9.408790430466892
XOF,0.05085883859277562
XPF,0.27373658878514534
YER,0.12659785670660845
ZAR,2.5068958100454295
