currency,absolute_value
AFN,0.5794902279340247
ALL,0.25661228992794693
AMD,0.0664839253194594
ARS,6.154131835308365
AUD,26.266216322457332
AZN,31.27097324141209
BBD,12.459039900581635
BDT,0.3488900995668387
BGN,18.4551028004468
BHD,66.09070626338303
BIF,0.020593454381126624
BND,19.821875587593205
BOB,3.5546476178549917
BRL,15.882516286036848
BSD,24.91807980116325
BWP,3.8746819781003308
BZD,12.553188816706895
CAD,26.04887977108522
CDF,0.027533789835539293
CHF,27.45236786112674
CLP,0.05267985721302245
CNY,3.8131066425656406
COP,0.013703802543884182
CRC,0.049866078251955936
CUP,24.918079801162605
CVE,0.33172357523813584
CZK,1.4786942794936653
DJF,0.1426743843567559
DKK,4.838141406055941
DOP,0.6604314816104577
DZD,0.34750826024912035
EGP,4.1868333121677015
ETB,1.4973007932437976
EUR,35.96825619604732
FJD,13.978525389144677
GBP,40.75287659582911
GHS,16.490952145638932
GMD,0.8979488216635373
GNF,0.0038934499689317575
GTQ,3.248560041869902
HKD,3.206669597748238
HNL,1.3437273404423555
HTG,0.6175484461254818
HUF,0.13588637067812548
IDR,0.0028929743372000595
ILS,7.241745690289597
INR,0.565185354292767
IQD,0.02137881577986558
IRR,0.002396553656430407
ISK,0.22176015486284206
JMD,0.29219136727442696
JOD,35.1561111204084
JPY,0.2940034022942566
KES,0.30160959368123996
KHR,0.006292444394233053
KMF,0.07260512551023265
KRW,0.022908964833745844
KWD,90.08705640333693
KYD,30.051204240202562
KZT,0.17136427894342257
LAK,0.0031128144661040497
LBP,0.016623135290969333
LKR,0.2257072445757528
LRD,0.35095887043891605
LSL,3.840759548870665
LYD,20.525601154170552
MAD,3.179705459148471
MDL,2.1388909700569125
MGA,0.012730843082113441
MKD,0.584382734548851
MMK,3.94585586716758
MNT,0.020721895884543234
MOP,3.1143705231114667
MUR,0.8899314214701103
MVR,1.9744912679210127
MWK,0.16556863655257884
MXN,2.123544134730908
MYR,8.244793974374327
MZN,0.8082413169368509
NAD,3.7230060960948848
NGN,0.16154346710640521
NIO,1.1429263077405192
NOK,4.626226400066987
NPR,0.35339781309265755
NZD,19.473824427575156
OMR,64.72228687892444
PEN,8.900928081797222
PGK,10.292899252824652
PHP,0.5788171949494312
PKR,0.294192205444664
PLN,9.127574895348872
PYG,0.006178595059914984
QAR,6.842806481165191
RON,8.766871829561648
RSD,0.35086499181568653
RUB,0.8883401898384213
RWF,0.042091351015478264
SAR,6.6437250066514615
SCR,2.050870765527821
SDG,9.422605332260687
SDR,39.80714574479355
SEK,4.017036610914411
SGD,19.822103784214807
SOS,0.016076180516879323
SVC,2.848594432828037
SYP,0.5245911537086954
SZL,3.7230060960948905
THB,0.8299833903356962
TJS,5.557345745907973
TND,18.056579566060133
TRY,16.495626966588112
TTD,3.8904105856616296
TWD,0.8618187613098044
TZS,0.016562366102467967
UAH,3.142251041140821
UGX,0.01060343821326089
USD,24.918079801163007
UYU,1.3153063792607873
UZS,0.015016318850691
VND,0.0011962592319329412
VUV,0.26862957957269123
XAF,0.05534030771440669
XCD,9.28047664847782
XOF,0.05534030771440677
XPF,0.3073232877473108
YER,0.11698629014630504
ZAR,3.7540516224660125
ZMW,5.286085789084022
