currency,absolute_value
AFN,0.46184023321442996
ALL,0.297930413637403
AMD,0.07446051242223678
ARS,7.230706668174728
AUD,20.919812864070586
AZN,27.428214952421467
BBD,11.501910531711998
BDT,0.3398738133210689
BGN,18.36540315983881
BHD,60.71584282303344
BIF,0.019709636590566883
BND,16.568079593273236
BOB,3.072322410484213
BRL,13.257342576372489
BSD,22.888801958107088
BWP,3.5396514224463504
BZD,11.677960182707645
CAD,22.565479577646794
CHF,22.702735378436504
CLP,0.05250030279089387
CNY,3.262977207020025
COP,0.01261936623506209
CRC,0.04633829637559258
CUP,22.888801958107056
CVE,0.33204418722683066
CZK,1.4333374100063085
DJF,0.13022018523130924
DKK,4.815880794056623
DOP,0.6732000575913859
DZD,0.35057669681120956
EGP,4.218064992231598
ETB,2.4392866080639384
EUR,35.91537168175185
FJD,15.225221510055215
GBP,45.51763093432167
GHS,23.131554069396792
GMD,1.144440097905351
GNF,0.005311859354399437
GTQ,3.009704399488114
HKD,2.9391980574986016
HNL,1.2149690513353757
HTG,0.5968396860001841
HUF,0.13941715009367078
IDR,0.0024883913740717913
ILS,6.421996525921701
INR,0.5732098202784338
IQD,0.019271535675409592
IRR,0.0025243432274964376
ISK,0.3059795729978872
JMD,0.32249104555275937
JOD,32.30333854419808
JPY,0.22384591949571805
KES,0.36528569993787213
KHR,0.006085343273293792
KMF,0.07272057810359657
KRW,0.023594271345406818
KWD,86.0157941310223
KZT,0.18975959176013116
LAK,0.002663780811044582
LBP,0.015158146992123842
LKR,0.21227731934251945
LSL,2.8536806750083765
LYD,19.546372295565497
MAD,3.12910837727716
MDL,2.187176489068994
MGA,0.01397618773701929
MKD,0.5888552085955017
MMK,3.6070351043411244
MNT,0.019571442460972144
MOP,2.858027793434751
MUR,0.8726192130425928
MVR,1.8108229397236664
MWK,0.1660654571436345
MXN,2.1645461314628016
MYR,7.175968504529015
MZN,0.9605036491022731
NAD,2.9533175863986916
NGN,0.19868751699745665
NIO,1.2193704115593988
NOK,4.467480294016628
NZD,18.074937617794067
OMR,59.466879600174224
PEN,8.489790083036837
PGK,8.556881363081617
PHP,0.5551492124772175
PKR,0.3651691441944339
PLN,10.322507936667348
PYG,0.005315329827190131
QAR,6.29072473769608
RON,9.673640994931386
RSD,0.44689852896708326
RUB,0.9705244015572065
RWF,0.042759630879148997
SAR,6.102673526804848
SCR,2.8648603740042677
SDG,11.436966379058774
SDR,37.5047508688968
SEK,3.8353835514104357
SGD,16.59745246129757
SOS,0.0167573040654229
SVC,2.6152653059994266
SYP,0.44792177796381133
SZL,2.8790945859254014
THB,0.7267508482341748
TJS,6.67829933564887
TND,20.012942168494433
TRY,17.72020822348176
TTD,3.6563581402726903
TWD,0.7532291847338265
TZS,0.01934809971099505
UAH,4.629610255589017
UGX,0.013511689467595749
USD,22.888801958107035
UYU,1.1305090178490342
UZS,0.03213149896825258
VND,0.0014201211079948517
VUV,0.24163422494702708
XAF,0.05583043139280222
XCD,8.588668652197823
XOF,0.055831794605388424
XPF,0.30574659985182356
YER,0.11536695116822841
ZAR,2.9251377007842674
