currency,absolute_value
ARS,4.918969009342759
AUD,3.3887168764454776
BGN,180.66360623246882
BHD,13.034615622077188
BRL,182.6784351986872
CAD,3.8183878236513293
CHF,3.271096382329858
CLP,0.012063458865566444
CNY,0.8529559969317326
COP,0.006139910974121082
CZK,0.16503946564309327
DJF,0.028906176997194773
DKK,0.7317901455524919
DZD,0.20460715699392562
EGP,1.4610364778269305
EUR,5.545314142556391
GBP,7.387532678562884
GHS,74.79528066868434
GTQ,0.8630224955256589
HKD,0.6338690184375032
HUF,0.05147219115453131
IDR,0.0023472892713270223
INR,0.15666305638164688
ISK,0.06852670603155922
JMD,0.193848129764225
JOD,7.060416998177377
JPY,0.046911280934792576
KWD,16.29867413767781
LKR,0.10073903422556581
MAD,0.5142909565173333
MXN,1.5799737556098101
MYR,1.9270784664796494
MZN,1.250394424815041
NOK,0.6677764049499606
NZD,2.717245178213517
OMR,12.763766797820216
PLN,2.6978088271273704
PYG,0.002808028622584623
QAR,1.3500137608579927
SAR,1.31030853252356
SCR,0.9560408734480768
SEK,0.6159269630777368
SGD,3.0456561428596274
TRY,423.0147430070541
TWD,0.1842538466262884
USD,4.914050089523132
UYU,1.2103571649071656
ZAR,1.4624028219872287
