currency,absolute_value
AFN,0.48175369575515614
ALL,0.286723128338761
AMD,0.07507588351790079
ARS,7.404776700320841
AUD,20.588255649798334
AZN,27.834468163172915
BBD,11.268218943712874
BDT,0.3283998234961939
BGN,17.7620096842894
BHD,59.655603648514024
BIF,0.019066360310851262
BND,16.346150640041838
BOB,3.2148984147541335
BRL,14.285267423571282
BSD,22.53643788742589
BWP,3.549380711157942
BZD,11.439816186510965
CAD,21.594574812093185
CHF,21.341127342135287
CLP,0.043369281982215915
CNY,3.289534945007167
COP,0.012760134624128694
CRC,0.04071991594584443
CUP,22.53643788742627
CVE,0.3193215524743004
CZK,1.4491103021713991
DJF,0.12858126255164018
DKK,4.655244795395591
DOP,0.6513421354747507
DZD,0.36440193851445346
EGP,4.244950961954517
ETB,2.330407408788092
EUR,34.83350567275147
FJD,14.693724352080967
GBP,44.06804591157252
GHS,19.344929964279064
GMD,1.07572495882703
GNF,0.005033825751044489
GTQ,3.0495856410590374
HKD,2.887269199314396
HNL,1.1937304882369988
HTG,0.578599175543679
HUF,0.14903212538115168
IDR,0.0024525497396042564
ILS,6.404620617149851
INR,0.5343797417062275
IQD,0.019209375083442812
IRR,0.002428278069688734
ISK,0.2831388640922973
JMD,0.3134414170712972
JOD,31.82179442360991
JPY,0.20648970596387223
KES,0.3445253678538883
KHR,0.005546748187897224
KMF,0.07070255023506271
KRW,0.02229785034530968
KWD,84.72345070461031
KYD,27.483186003716412
KZT,0.18767071720112538
LAK,0.00265446853797718
LBP,0.015192421183482463
LKR,0.20915487598539437
LSL,3.0745481428958246
LYD,18.978052957832777
MAD,3.034515718613433
MDL,2.332964584619719
MGA,0.014372728244532089
MKD,0.5676684606404613
MMK,3.543687950095337
MNT,0.019503624307595283
MOP,2.8023424381281266
MUR,0.8464389816873719
MVR,1.782946035397653
MWK,0.15809496939618642
MXN,2.2647127217349774
MYR,6.877952998363258
MZN,0.9331858338478851
NAD,3.0333720825663066
NGN,0.19018091044241536
NIO,1.175364463057024
NOK,4.323427721093805
NPR,0.33511431802864433
NZD,16.234249236053685
OMR,58.55141046356545
PEN,8.023765116982498
PGK,8.91508283058119
PHP,0.511552339859736
PKR,0.3117073013475283
PLN,10.711442293670881
PYG,0.005759822632827224
QAR,6.190308709395761
RON,9.972316424366719
RSD,0.46382723897724365
RUB,0.9567689894334315
RWF,0.041825540011823974
SAR,6.0087252769193045
SCR,2.825000048564888
SDG,10.921462509050784
SDR,36.2681464055537
SEK,3.687606422002534
SGD,16.29630213561308
SOS,0.01675571590143217
SVC,2.575004329002092
SYP,0.4418909389691448
SZL,3.064097605360479
THB,0.6674067358441351
TJS,6.581240711070522
TND,19.480022376546312
TRY,19.353886218303796
TTD,3.76706024027185
TWD,0.7327227864930402
TZS,0.019554392960890506
UAH,4.869359600035989
UGX,0.013954450704288749
USD,22.53643788742627
UYU,1.1830890568520958
UZS,0.03163684722569963
VND,0.0013567993911755643
VUV,0.23426650610630223
XAF,0.05466426961474022
XCD,8.393459175950222
XOF,0.0532084486353697
XPF,0.29721253774993145
YER,0.11293629610336384
ZAR,3.0316492641696358
