currency,absolute_value
ARS,11.219324214591538
AUD,6.908898149613169
BBD,5.6367239629791035
BGN,6.723659225755799
BHD,29.753773828374925
BND,6.775645234870638
BOB,1.988844093320629
BRL,9.321931925810906
BSD,11.217080686328346
BZD,5.608540343164237
CAD,7.279420926327059
CHF,8.252466954609618
CLP,0.023759967059370175
CNY,1.355129046974132
COP,0.0072827848201356725
CRC,0.041675946881247934
CUP,0.48769916027514193
CZK,0.3717578031932075
DJF,0.06464803949518062
DKK,1.7686762121430952
DOP,0.6997554576776565
DZD,0.18728846400735194
EGP,3.289466476929142
EUR,13.17815171025136
FJD,5.62767443624742
GBP,18.563571387299696
GHS,47.32945437269348
GMD,1.0028681883172499
GTQ,1.7125314024928846
HKD,1.4479599518200277
HTG,0.6818894034242212
HUF,0.05149938334478822
IDR,0.0015056484142722567
INR,0.2636190044680281
IRR,0.006409760392187673
ISK,0.16040441421891077
JMD,0.30986410735713754
JOD,15.765398234690615
JPY,0.09511547898524593
KWD,37.08125724137452
KYD,13.46049682359396
KZT,0.13462650847729798
LKR,0.16543146797918032
LYD,29.135275266704166
MAD,1.2098192010449356
MDL,1.3596461437973684
MKD,0.2160870870030502
MNT,0.013119392615588761
MOP,1.4016620423725237
MUR,0.4527580499022551
MXN,1.1270475584854807
MYR,2.951863338507462
MZN,0.9394539938298443
NOK,1.4861321752253
NZD,5.812896668998824
OMR,29.135275266704127
PLN,3.218886303619009
PYG,0.003953156189014404
QAR,3.081446262932891
RON,10.775293646809153
RUB,0.5451501101384768
SAR,2.990169951326373
SCR,2.035767819660324
SEK,1.393512725800161
SGD,6.809070590430652
SVC,1.2826850413182862
TRY,36.7274934771878
TTD,1.7938718513239045
TWD,0.34727803982440875
TZS,0.016654908220235146
UGX,0.008196624542439477
USD,11.217080686328382
UYU,1.0410283699608682
VND,0.0008077396620096796
VUV,0.08678592407217303
XCD,4.154474328269765
ZAR,1.8710409225310418
