currency,absolute_value
AFN,0.5025877244913679
ALL,0.2749917516005914
AMD,0.07176809006634348
ARS,2.4818163987340185
AUD,24.183087572322663
AZN,21.988206022511182
BBD,17.190755324958953
BDT,0.44942127893833583
BGN,19.272863929399687
BHD,91.42055956576621
BIF,0.022436835872581554
BND,24.042596362735527
BOB,4.995284948640289
BRL,8.523947009434368
BSD,34.46746614561787
BWP,3.0396467282475665
BZD,17.276925386274765
CAD,24.43630274770721
CDF,0.03779327428247523
CHF,34.63471589614316
CLP,0.047951160590866376
CNH,5.157484085832489
CNY,5.246381927235883
COP,0.010540222725630658
CRC,0.0643674225610042
CUP,34.467466145617614
CVE,0.34160025912406017
CZK,1.395560300316645
DJF,0.19401895910952566
DKK,5.049683176601266
DOP,0.7570275894051881
DZD,0.32151587311565794
EGP,4.408398207528629
ETB,1.6400582653958893
EUR,37.576556587945596
FJD,16.070746208605794
GBP,50.36296037178359
GEL,14.292098065442062
GHS,9.034322826734158
GMD,0.8797209327620693
GNF,0.004532032536786751
GTQ,4.501726134084497
HKD,4.4427568863747755
HNL,1.5827462986461764
HTG,0.6097522625580337
HUF,0.11906948706409656
IDR,0.0024788522241171907
ILS,8.796282862006764
INR,0.5158000368184403
IQD,0.03248889197458777
IRR,0.0011428962844226417
ISK,0.26631227464259655
JMD,0.2866913382875263
JOD,48.51361694720394
JPY,0.2916961001596919
KES,0.3434040664104623
KHR,0.008573996553636307
KMF,0.07652634749307577
KRW,0.02875307942755034
KWD,113.2830617421494
KYD,41.78146246171816
KZT,0.10033574653266084
LAK,0.004369386261162758
LBP,0.02279594321800139
LKR,0.2393490849123804
LRD,0.4078990076404473
LSL,2.1832815700017782
LYD,24.859333678772526
MAD,3.487727411648672
MDL,1.7109687835997998
MGA,0.010869245706125198
MKD,0.6117218235090609
MMK,0.027105588776132183
MNT,0.017281256528261735
MOP,4.313555615495669
MUR,0.9513515358989222
MVR,2.303975009733843
MWK,0.056504042861668574
MXN,1.9302939597343838
MYR,7.843374462083879
MZN,0.7610392171697509
NAD,2.177694907320671
NGN,0.1732904367949838
NIO,1.265790176210812
NOK,3.8805112247432434
NPR,0.32212585182820624
NZD,22.831330546661338
OMR,89.50263632976285
PEN,10.093303101313229
PGK,11.754012462698773
PHP,0.7341000584584592
PKR,0.32904502286986204
PLN,8.692231476340872
PYG,0.005937525222039143
QAR,9.465443550727207
RON,8.316635977612659
RSD,0.30554909929185653
RUB,0.4595766362720364
RWF,0.04651479911689327
SAR,9.182321209394015
SCR,2.68867476466462
SDG,5.722925954408824
SDR,46.50777686082091
SEK,4.071858300918841
SGD,24.043550526363035
SOS,0.05973564323330695
SVC,3.9494300744360267
SYP,0.1566703006618991
SZL,2.180795074066301
THB,0.9504830705255958
TJS,4.760560630488518
TND,16.794555447847795
TRY,11.491645182445005
TTD,5.376301067792538
TWD,1.0368871105442123
TZS,0.015738569016263904
UAH,1.4494081878919856
UGX,0.010107761333025801
USD,34.46746614561755
UYU,1.1318195107351305
UZS,0.012656506999887138
VND,0.001534624810228313
VUV,0.308737604314026
XAF,0.05652628178357881
XCD,12.789412298930571
XOF,0.056528137748711176
XPF,0.31572287391790754
YER,0.16053780226184408
ZAR,2.143887739658822
