currency,absolute_value
AFN,0.7233632203688954
ALL,0.5551862401220259
AMD,0.13199511935663533
AOA,0.05484943771910447
ARS,0.04975549421457299
AUD,32.14617043849981
AZN,29.772879793717088
BBD,25.09726289112213
BDT,0.42969908799365975
BGN,27.240875486290346
BHD,134.27696872184106
BIF,0.01728092835167673
BND,37.56797148843674
BOB,7.333124441890819
BRL,8.420545229860958
BWP,3.727833731642482
BYN,15.484208927344957
BZD,25.13999035105691
CAD,35.5361687087564
CDF,0.017796869472993693
CHF,56.64173513363724
CLP,0.05161570186556029
CNH,6.9563514469161
CNY,6.964749358810069
COP,0.011671341495993042
CRC,0.10053049954108022
CVE,0.4820892053334872
CZK,2.1249303610046213
DJF,0.2849982586098318
DKK,7.12773895982157
DOP,0.8337249383246365
DZD,0.37854764385638
EGP,0.997005900662844
ETB,0.399219203739545
EUR,52.92533717609714
FJD,21.897776658719874
GBP,63.8425741239552
GEL,18.11845594649382
GHS,3.4463281471623195
GMD,0.703470701668618
GNF,0.005924168828268633
GTQ,6.577967659464482
HKD,6.513763851314584
HNL,2.03405781235067
HTG,0.38748252419544954
HUF,0.1296070758123338
IDR,0.0031669583223838654
ILS,14.103452001077352
INR,0.5972302320754688
IQD,0.03909925301574194
IRR,0.001205232328237442
ISK,0.3647550808018202
JMD,0.32335563898430214
JOD,71.32064786330099
JPY,0.329792332649815
KES,0.39388669818913125
KGS,0.5860409271319712
KHR,0.012908956964304098
KMF,0.10877245056988055
KRW,0.03547258823756338
KWD,164.27483539417736
KYD,60.838622497171976
KZT,0.09648681106394609
LAK,0.0023359667254375517
LBP,0.0005654626562235611
LKR,0.17461141178861453
LRD,0.28608112040103484
LSL,2.9042368417511737
LYD,10.3768006851245
MAD,5.075775074046415
MDL,2.7782489106280623
MGA,0.010822392457464745
MKD,0.8642917479863272
MMK,0.024191570774093302
MNT,0.014813868057306933
MOP,6.327347290097513
MRU,1.2987241327091423
MUR,1.0765120424368253
MVR,3.321304296402632
MWK,0.02925518174798762
MXN,2.5164022235999033
MYR,11.377639932576871
MZN,0.7926430441336547
NAD,2.904181888768182
NGN,0.032711748819817615
NIO,1.3934095500301957
NOK,4.540962195836972
NPR,0.3734759500297283
NZD,29.113907970785046
OMR,131.55870051551818
PEN,13.674492184074671
PGK,12.747755111732578
PHP,0.8691977215249662
PKR,0.18299117890340294
PLN,12.474727387033607
PYG,0.006523357999268047
QAR,13.900141202725793
RON,10.68743469786894
RSD,0.4556198379028
RUB,0.48710502541909856
RWF,0.03727097526361644
SAR,13.479393869843044
SCR,3.6120228719730685
SDG,0.08469881357883033
SDR,66.75691027491897
SEK,4.612796601198576
SGD,37.526220151236494
SOS,0.09489666643148346
SVC,5.791020927770484
SZL,2.898959206727465
THB,1.482783204380299
TJS,4.635109296307735
TMT,14.430168239356272
TND,16.11139968131499
TRY,1.4504354869625518
TTD,7.464958175530868
TWD,1.5576793962225064
TZS,0.02124805947750382
UAH,1.2170149472348648
UGX,0.0138955491055476
USD,50.64989052014032
UYU,1.1412609255110944
UZS,0.003946187182130291
VES,1.0163164902701454
VND,0.0019986577539098513
VUV,0.4089615706107462
XAF,0.08104050557247207
XCD,18.74151838824106
XOF,0.08103818669390399
XPF,0.4457368981462204
YER,0.20272118668372652
ZAR,2.832324379406809
ZMW,1.8326661974985519
