currency,absolute_value
ARS,10.440515958105351
AUD,7.068533635017498
BBD,5.2454412905171655
BGN,5.852777217902515
BHD,27.688271451134796
BND,6.072384041959993
BOB,1.9366286026213815
BRL,9.286857800826759
BSD,10.438428168129162
BZD,5.219214084064643
CAD,7.251903446457898
CHF,7.226118623150243
CLP,0.023111764417683672
CNY,1.2608929249062883
COP,0.007754198413684974
CRC,0.04243781017249733
CUP,0.45384470296213836
CZK,0.30533022808962407
DJF,0.06068853586121632
DKK,1.5330731698324762
DOP,0.7174177435140372
DZD,0.1785140091002709
EGP,3.0676898251768323
EUR,11.509689113786559
FJD,5.495645029024591
GBP,17.264509396651547
GHS,45.5826557560228
GMD,0.9906169671670498
GTQ,1.6696943500374604
HKD,1.349527543713305
HTG,0.6060397217910627
HUF,0.05087945100472455
IDR,0.0010597389003176901
INR,0.26972552970082175
IRR,0.005964816096073838
ISK,0.14479718057036964
JMD,0.29612562179090035
JOD,14.671016605536776
JPY,0.08442206927924523
KWD,34.23558055259138
KYD,12.603358170199249
KZT,0.13659288364471614
LKR,0.1670816833634129
LYD,27.112801140928013
MAD,1.0757495484190331
MDL,2.216226787288581
MNT,0.012897935485943843
MOP,1.3057175232824518
MUR,0.4605527539434916
MXN,1.240270080385393
MYR,2.6493472507942246
MZN,0.8998644972525215
NOK,1.4018447397321183
NZD,6.120152267863582
OMR,27.112801140928013
PLN,2.981362027322936
PYG,0.004129941906282562
QAR,2.8666762332489095
RON,12.501111878025739
RUB,1.7223407521256053
SAR,2.7829731956334736
SCR,2.019038330392504
SEK,1.3031420149471014
SGD,6.280722516286158
SVC,1.1922819152631876
TRY,47.530515399857556
TTD,1.6782038855513264
TWD,0.31848751085062466
TZS,0.016375289049143177
UGX,0.009065070054823484
USD,10.438428168129269
UYU,1.034019630324839
VND,0.0008493086667043011
VUV,0.08429644002365468
XCD,3.866084506714531
ZAR,2.128149185473684
