currency,absolute_value
AFN,0.5492021812843454
ALL,0.24203103107650004
AMD,0.0442034511843277
ARS,7.9917745499922
AUD,16.54565049248556
AZN,24.05972862229472
BBD,11.86718281167178
BDT,0.40344569565605276
BGN,14.696430266492461
BHD,62.668436066250415
BIF,0.02238666541614695
BND,13.846786159616883
BOB,2.98705967559152
BRL,7.593470673706469
BSD,23.61569379522687
BWP,5.053647291938128
BZD,11.987661824988361
CAD,17.46532072500038
CHF,18.937063669933707
CLP,0.03728106941734338
CNY,2.854999299194902
COP,0.008822489380258319
CRC,0.054066469595371154
CUP,23.615693795227052
CVE,0.2236970142580932
CZK,0.9083192863464181
DJF,0.13494682168700908
DKK,3.867745781074139
DOP,0.5306897482073444
DZD,0.33219433287388117
EGP,3.8321208613655684
ETB,2.813871004840774
EUR,28.79468321516205
FJD,13.297873638846212
GBP,43.157556503704825
GHS,26.094690141511233
GMD,0.8073741468453627
GNF,0.012048823364911608
GTQ,2.962701517403931
HKD,3.0294139805007023
HNL,1.3366365064085777
HTG,0.7300059905788766
HUF,0.11317520912223032
IDR,0.0025144280730552675
ILS,5.2605572919956245
INR,0.5162526470122806
IQD,0.016230717385035773
IRR,0.0027437856047691214
ISK,0.32589103422655114
JMD,0.39085888439634014
JOD,33.30845434176508
JPY,0.2196484345970436
KES,0.2993117084312643
KHR,0.006138570138901967
KRW,0.020648504686721202
KWD,80.10750676442274
KYD,28.799338583279326
KZT,0.1728820795490931
LAK,0.00309539465144975
LBP,0.016041091290097422
LKR,0.2306220097190112
LSL,3.772475047160832
LYD,17.890677117596177
MAD,2.6194837494983036
MDL,1.9870167265651602
MKD,0.4582012765856955
MMK,3.8285579163184185
MNT,0.020115582449085904
MOP,2.949528216148633
MUR,0.8392215279042949
MWK,0.22116214455166594
MXN,2.0829840079779003
MYR,6.21465626190182
MZN,1.0267692954446492
NAD,3.8183439715474923
NGN,0.18185502691534555
NIO,1.534782175203472
NOK,3.457287233885501
NZD,15.029579405180812
OMR,61.339465996419975
PEN,7.0500921859351635
PGK,7.698928667675228
PHP,0.42163353659094827
PKR,0.4071671344004638
PLN,6.331528103859757
PYG,0.0040271738891175515
QAR,6.486402382780404
RON,7.046095535036063
RUB,0.8143974138769419
RWF,0.04287370350838701
SAR,6.296479370350529
SEK,3.1417217160529556
SGD,13.82435870144897
SOS,0.00931218209590965
SVC,2.6983196749573684
SYP,0.45789033049397787
SZL,3.772475047160839
THB,0.5792135629667844
TND,17.332619299249146
TRY,15.833920672903123
TTD,3.839950210605988
TWD,0.7037906063247485
TZS,0.021304189260466302
UAH,4.514256569428956
UGX,0.013123475296041534
USD,23.615693795226914
UYU,0.7944724573667575
VND,0.0015008861924577727
VUV,0.20460660020123692
XAF,0.04549353667322623
XCD,8.844829136789082
XOF,0.045493536673226274
XPF,0.25016359779268094
ZAR,3.745499600508891
