currency,absolute_value
AFN,0.5763312728950294
ALL,0.24641786551144934
AMD,0.045305749057562295
ARS,8.365314678307698
AUD,17.710120992375252
AZN,25.172075219082867
BBD,12.453389313812455
BDT,0.4230712521038399
BGN,15.545254506640587
BHD,65.76230800914169
BIF,0.023479151809082246
BND,14.586371238661796
BOB,3.132631112942272
BRL,8.017549250885418
BSD,24.782244734486607
BZD,12.579819662176009
CAD,18.20305228524088
CHF,19.791983997847606
CLP,0.03916593399365705
CNY,2.9959561292588908
COP,0.009150264513857245
CRC,0.057130906760308325
CUP,24.782244734486596
CVE,0.23448050652366864
CZK,0.9579431268354532
DJF,0.1416128270542076
DKK,4.069456282203685
DOP,0.5272818028614112
DZD,0.34894742018204084
EGP,4.018421143532071
ETB,2.9777404306982778
EUR,30.284523696078583
FJD,13.856369906138017
GBP,45.43475172645486
GHS,27.76722161325584
GMD,0.8472562302388512
GNF,0.012631757215888363
GTQ,3.0968129925912717
HKD,3.1796093759672606
HNL,1.403695538628509
HTG,0.7342887328736746
HUF,0.12076827930868368
IDR,0.0026730009459748683
ILS,5.441146255321274
INR,0.5464993384561878
IQD,0.01696600642348659
IRR,0.0029002075716008627
ISK,0.34677457125147426
JMD,0.41091435474194066
JOD,34.95380124686076
JPY,0.22531069712640006
KES,0.3136993004365371
KHR,0.006433771743260119
KRW,0.021296077576674278
KWD,84.06459936852302
KYD,30.221947453706147
KZT,0.18061542838227648
LAK,0.0032444288147949005
LBP,0.016818625540879865
LKR,0.25003525939046983
LSL,3.8422084859668826
LYD,18.774427829156366
MAD,2.7560019055044207
MDL,2.0643269077928994
MKD,0.48083517141029053
MMK,4.012604189453925
MNT,0.021345602699816037
MOP,3.0952268748777
MUR,0.8788030047690255
MWK,0.2305325091580134
MXN,2.170499262568267
MYR,6.5216433511806535
MZN,1.0756182143605983
NAD,3.886923167992467
NGN,0.19063265180374148
NIO,1.613322315553604
NOK,3.68290840392505
NZD,15.662849646343153
OMR,64.36946851475611
PEN,7.35094614376844
PGK,8.024558732793558
PHP,0.4460447078245603
PKR,0.42987414977426536
PLN,6.556917903152275
PYG,0.004167067085808379
QAR,6.806812990135816
RON,7.4149496542655955
RUB,0.8544791670078701
RWF,0.04525858663166467
SAR,6.607508298282998
SEK,3.32665441560438
SGD,14.586170743863878
SOS,0.009762939533084027
SVC,2.831609316097628
SYP,0.4789302296741039
SZL,3.8422084859668826
THB,0.6110874148642328
TND,18.188803474852456
TRY,16.504983369573075
TWD,0.7437648479737834
TZS,0.022201339067849032
UAH,4.731928715747409
UGX,0.01348877111687925
USD,24.782244734486518
UYU,0.8334368499911374
VND,0.0015740755039689097
VUV,0.21727376090683814
XAF,0.048185422672097494
XOF,0.04818916866763193
XPF,0.2649459009214163
ZAR,3.8063531629557277
