currency,absolute_value
AFN,0.4297805178441464
ALL,0.27597431101709985
AMD,0.06240006684951589
ARS,1.5531584142841932
AUD,24.03077920361697
AZN,17.65864552428887
BBD,14.997135684847233
BDT,0.36092265362704357
BGN,18.884486046243182
BHD,79.62443302896055
BIF,0.017149494449897298
BND,22.780128039577022
BOB,4.333155091164472
BRL,9.277351469388412
BSD,30.028764781770697
BWP,3.1019208096284383
BYN,15.185546049853837
BZD,14.902612794923153
CAD,24.183517466861513
CDF,0.019126601771828157
CHF,31.33845705428937
CLP,0.04864991630750871
CNH,4.693021095516232
CNY,4.6886405068614065
COP,0.0105186253801754
CRC,0.05261650177750594
CUP,30.02876478177095
CVE,0.3345823374013477
CZK,1.4546161770213804
DJF,0.16794611175487098
DKK,4.960903053356929
DOP,0.6197887467857659
DZD,0.26343794769423506
EGP,1.6964695074282716
ETB,1.1035929725016744
EUR,36.9307056213087
FJD,15.035099659381805
GBP,42.0447799946976
GEL,11.935161764356886
GHS,6.615529726926317
GMD,0.6154696614423116
GNF,0.0033736394541928247
GTQ,4.089162494964306
HKD,3.84060736972624
HNL,1.2751067847885562
HTG,0.4679345640965893
HUF,0.11922386916650793
IDR,0.002252655513544982
ILS,8.806230428182808
INR,0.4706037647005825
IQD,0.0803572024094359
IRR,0.0008213143658930183
ISK,0.29334992215865413
JMD,0.24161107048864805
JOD,42.346371939205696
JPY,0.27161742348903445
KES,0.2978453162246618
KGS,0.43605669041683015
KHR,0.007507191195442605
KMF,0.07497818921790336
KRW,0.028095510894128907
KWD,99.95096916376606
KYD,36.40086866846215
KZT,0.09313692613145863
LAK,0.0036222876696948617
LBP,0.019897141383930415
LKR,0.19480224930128348
LRD,0.23570459012378633
LSL,2.4920136748357233
LYD,22.43128765352245
MAD,3.2623295470542897
MDL,1.7848654059669171
MGA,0.009354755383729159
MKD,0.5998554570897945
MMK,0.022646127286403167
MNT,0.012411253927065255
MOP,3.729818007920797
MUR,0.9141176493689642
MVR,1.9755766303796418
MWK,0.04253366116398082
MXN,1.6064353040889707
MYR,7.647995950735704
MZN,0.5051945622774272
NAD,2.4920136748357304
NGN,0.08458806980780378
NIO,0.980371064626476
NOK,3.8380259143500584
NPR,0.29435037151168336
NZD,22.078031236412457
OMR,77.9765359698909
PEN,9.338149794882986
PGK,9.525381374074707
PHP,0.5900720141262891
PKR,0.271630617655091
PLN,8.866450114229965
PYG,0.00540037872962568
QAR,8.2451303629244
RON,7.912926501823632
RSD,0.3102401518903464
RUB,0.5325558211938342
RWF,0.03613569769166125
SAR,8.006349489666098
SCR,2.2049655827480117
SDG,4.305940058758529
SDR,43.42405618264759
SEK,3.7503140729075226
SGD,22.7976300085949
SOS,0.053431965803862204
SVC,3.4470257454824553
SYP,0.05827433604602007
SZL,2.492013674835726
THB,0.943365039055722
TJS,3.402111494878571
TMT,8.591921253725474
TND,12.22918541306063
TRY,7.962059691545582
TTD,4.4522016964090865
TWD,1.027295925488722
TZS,0.013357991450965608
UAH,1.0433043041855892
UGX,0.00827238699222325
USD,30.02876478177028
UYU,1.0555511438773841
UZS,0.0036845110161681676
VES,297314.50278980617
VND,0.0013219583219690116
XAF,0.056100217945646666
XCD,11.080725011723395
XOF,0.05655134610502938
XPF,0.3090969097454476
YER,0.12021122810956897
ZAR,2.4962648248005066
ZMW,3.0830353985390646
