currency,absolute_value
AFN,0.4974345716130471
ALL,0.27912822313474994
AMD,0.06935590521857726
ARS,2.1899431482280627
AUD,24.948443143199704
AZN,19.816629934550477
BBD,16.799010201800122
BDT,0.42252936571474786
BGN,18.92771283086847
BHD,89.23411589128953
BIF,0.01988561622770113
BND,23.935210364468517
BOB,4.827936402159664
BRL,10.574408855935364
BSD,33.62657704104221
BWP,3.216376883445106
BYN,17.77164663872213
BZD,16.682332212651733
CAD,24.613957733340374
CDF,0.024174390396147986
CHF,34.0686980759299
CLP,0.050263624315778625
CNH,4.8717224503132694
CNY,4.873947682255317
COP,0.01144345377672991
CRC,0.059071720757209706
CUP,33.626577041041806
CVE,0.3354272024044078
CZK,1.3838732489312167
DJF,0.18785797229632262
DKK,4.973416798422947
DOP,0.7097209168645409
DZD,0.307653952800021
EGP,1.8606504318785149
ETB,1.4847481914977934
EUR,37.00397957671968
FJD,16.116785050163063
GBP,43.625213080169324
GEL,13.760949818449653
GHS,7.949433937223679
GMD,0.7294268655075024
GNF,0.0037259365142428896
GTQ,4.582838438302147
HKD,4.320488082377006
HNL,1.4370332068821468
HTG,0.4877233928152776
HUF,0.11843084994242759
IDR,0.002527970642689993
ILS,9.3888228234853
INR,0.5233180290076985
IQD,0.029590440381233058
IRR,0.0010365456256819603
ISK,0.31849381550523026
JMD,0.25953089388854
JOD,47.30224415029875
JPY,0.29874712721077135
KES,0.33201596604504463
KGS,0.49602216947646177
KHR,0.008539865955672353
KMF,0.07509284902181931
KRW,0.02962850823302357
KWD,110.56161315208571
KYD,40.762136689151355
KZT,0.1057904349448196
LAK,0.004105809162520419
LBP,0.02294076674444247
LKR,0.22050214453142322
LRD,0.36952282462683744
LSL,2.5252761370563386
LYD,23.796318053246143
MAD,3.4072587207589558
MDL,1.7857444623702547
MGA,0.010700240555914847
MKD,0.5994042466996543
MMK,0.02513197088269201
MNT,0.013935589324924195
MOP,4.193362893258781
MUR,0.973272852128569
MVR,2.210820318280211
MWK,0.04680173350924806
MXN,1.7709931898325544
MYR,7.753596402119438
MZN,0.5254152662662811
NAD,2.536514825453885
NGN,0.10675103822553006
NIO,1.1600571424169686
NOK,3.911874840242595
NPR,0.3266301800975426
NZD,23.249834990076305
OMR,87.34176081677874
PEN,10.416242791556208
PGK,10.866913469830031
PHP,0.6757752785136776
PKR,0.3269159735664209
PLN,8.794493591867097
PYG,0.006075553873271991
QAR,9.235026101571506
RON,8.126287346796047
RSD,0.3011380203379923
RUB,0.5795328604647547
RWF,0.04146310362643925
SAR,8.965010206373124
SCR,2.4616820674262176
SDG,5.089769028568288
SDR,46.369855611326436
SEK,3.825505630316144
SGD,23.936155510966493
SOS,0.06147454669294713
SVC,3.86828067055209
SYP,0.06525631223288442
SZL,2.530787765563498
THB,0.9720979178202174
TJS,3.9599241569740666
TMT,9.624091883526669
TND,13.963945451203065
TRY,9.502066066498767
TTD,4.991031709716241
TWD,1.113251271524667
TZS,0.015045448340511015
UAH,1.2735292699477208
UGX,0.009271181979884772
USD,33.62657704104179
UYU,1.209767663032578
UZS,0.009114375766379242
VND,0.001478117186294915
XAF,0.0562985788595385
XCD,12.431266928296516
XOF,0.056295748473322034
XPF,0.3101510518450671
YER,0.13461399936365878
ZAR,2.5053030992220986
ZMW,3.6274624639743474
