currency,absolute_value
AFN,0.7178832266156423
ALL,0.5475380541983716
AMD,0.14057244585615794
AOA,0.05909208889110845
ARS,0.04870902244252974
AUD,41.45028877902515
AZN,32.002030645269166
BBD,25.590653414585645
BDT,0.42528627169173494
BGN,27.830143384207695
BHD,137.29474418969923
BIF,0.017445456905117507
BND,38.63915101766178
BOB,7.477409376683856
BRL,8.993944738593411
BWP,3.748566196665484
BYN,15.789012959875622
BZD,25.723256975974117
CAD,41.194011533287245
CDF,0.018123279213298562
CHF,73.48367184010074
CLP,0.054869734925266624
CNH,7.115358286634006
CNY,7.119691052495678
COP,0.013041478924603807
CRC,0.10216969664233232
CVE,0.49226278396501577
CZK,2.1768002748174013
DJF,0.2908372288787267
DKK,7.2708543703631
DOP,0.8275310969632854
DZD,0.3842103260114139
EGP,1.0217009221110183
ETB,0.40698891587658576
EUR,60.10827222488631
FJD,22.452251494827596
GBP,74.34963382076504
GEL,19.14637683867217
GHS,3.3336124606515587
GMD,0.7121955537902347
GNF,0.005971302254658792
GTQ,6.7018469273441985
HKD,6.649996083438656
HNL,2.0151108115527063
HTG,0.39489538464538243
HUF,0.14051423071415514
IDR,0.020009568493871262
ILS,14.621142183548537
INR,0.5943661084756605
IQD,0.039485659818308864
IRR,0.0012306569697577918
ISK,0.37271124923160576
JMD,0.32805590193538253
JOD,77.03444484959718
JPY,0.3959090119796043
KES,0.39913198699866026
KGS,0.6052371400105112
KHR,0.012889673894345699
KMF,0.11006961885118277
KRW,0.03609323338890205
KWD,171.41099137232627
KYD,62.03854955359391
KZT,0.10363652387638657
LAK,0.002381367994302068
LBP,0.0005768704499589994
LKR,0.17480165417727392
LRD,0.2620410256847982
LSL,2.804535665563023
LYD,10.613468648116278
MAD,5.212544606325815
MDL,2.8036189752752545
MGA,0.010950761083967421
MKD,0.8814824520086638
MMK,0.024613139198250845
MNT,0.014904552106071963
MOP,6.453242335547148
MRU,1.294455104340763
MUR,1.1132369656757928
MVR,3.343311275312197
MWK,0.0298255004710484
MXN,2.53029772182657
MYR,11.760791392927828
MZN,0.8514204884264834
NAD,2.8045356655630265
NGN,0.034552607629969936
NIO,1.4064975214913056
NOK,4.6373760972394615
NPR,0.394705990189996
NZD,33.85126441967642
OMR,134.25349002301715
PEN,14.078317342115705
PGK,12.82490969947928
PHP,0.8936853386086064
PKR,0.18484610573563406
PLN,13.145904966757586
PYG,0.006522767995505037
QAR,14.195988002286867
RON,10.893983121090672
RSD,0.46281455499437624
RUB,0.6095938401306021
RWF,0.036919708797376063
SAR,13.78261573877401
SCR,3.5933313670469165
SDG,0.08607129309121175
SDR,69.86278260711
SEK,4.856943461410113
SGD,39.07197053357768
SOS,0.09044198130590765
SVC,5.905364925631279
SYP,0.003974440008944744
SZL,2.8045356655630376
THB,1.5967567554612248
TJS,4.9453934293459065
TMT,14.76914944604575
TND,16.441381253702186
TRY,1.4656297247750727
TTD,7.610730660691442
TWD,1.576538358978383
TZS,0.01992582587368029
UAH,1.2503301912070433
UGX,0.014044362732429438
USD,51.68759231632595
UYU,1.2130786258007806
UZS,0.004005237684333727
VES,0.8084332527624565
VND,0.0020475531202364273
VUV,0.41818440385377514
XAF,0.08264449952823211
XCD,19.108167214908203
XOF,0.08263404047374356
XPF,0.4538976273662065
YER,0.2090330097315749
ZAR,2.806888980329681
ZMW,1.8241889874530122
