currency,absolute_value
AFN,0.5312532597832166
ALL,0.2769663416713757
AMD,0.06712067492619579
ARS,6.562824545158332
AUD,21.449322762254393
AZN,31.297658915419667
BBD,12.688677104269333
BDT,0.3729648671752189
BGN,18.459293396809944
BHD,66.96728933064672
BIF,0.020873330975583075
BND,17.539919031325702
BOB,3.59693268340405
BRL,13.697026003523892
BSD,25.25046743749616
BWP,3.749642481919833
BZD,12.882891549742927
CAD,23.17254352848425
CDF,0.031962617009488915
CHF,23.772998743773357
CLP,0.0456073148621833
CNY,3.699621775425355
COP,0.0124972731901334
CRC,0.04318533778970944
CUP,25.250467437496408
CVE,0.3249529301524519
CZK,1.4178576433560415
DJF,0.1435746144168771
DKK,4.849781646956369
DOP,0.7004290745610383
DZD,0.34744365239073277
EGP,4.581821896308884
ETB,2.0383005680897943
EUR,35.95684704600238
FJD,12.719077323845026
GBP,41.32690987764521
GHS,17.342187521871917
GMD,0.9483743638496254
GNF,0.005095957101411928
GTQ,3.058994177417938
HKD,3.2575913154470255
HNL,1.3623862866891248
HTG,0.6352318852200333
HUF,0.1321651332739362
IDR,0.0024938952629526725
ILS,6.711186005140786
INR,0.5175037148394726
IQD,0.022317895519832234
IRR,0.0025614649265422425
ISK,0.19980587487633084
JMD,0.28507442774480785
JOD,35.64649504133223
JPY,0.2709708511044975
KES,0.3480182956032815
KHR,0.006230529708348224
KMF,0.07341319000832798
KRW,0.020444067424956015
KWD,87.98072277873159
KYD,30.797995133514288
KZT,0.167421202514815
LAK,0.0030302501012320565
LBP,0.016834767051670658
LKR,0.2199518069468319
LSL,3.3378896253035752
LYD,20.46229127836014
MAD,3.1891970239970284
MDL,2.2575294982115497
MGA,0.013339567420732648
MKD,0.5830170269567396
MMK,4.000137418017948
MNT,0.01787643712389103
MOP,3.1630298681568796
MUR,0.8041550139330006
MVR,1.9992452444573467
MWK,0.18435034998537145
MXN,1.8865478366333877
MYR,7.161634884096286
MZN,0.9310644335359993
NAD,3.443965661569646
NGN,0.16396407426945667
NIO,1.2876978881475063
NOK,4.2044148764174185
NPR,0.3273754367625606
NZD,17.326153086591848
OMR,65.5856314113058
PEN,8.66921741193904
PGK,9.78738223865115
PHP,0.5195569471069947
PKR,0.30569573168881775
PLN,8.856008259244472
PYG,0.005134424952114922
QAR,6.93503637393472
RON,8.493547525142542
RSD,0.3864354846422857
RUB,0.7982898157251691
RWF,0.045277700276634164
SAR,6.733699248386779
SCR,2.0077020734603654
SDG,10.56151390224873
SDR,39.432243908578855
SEK,3.5255675622368297
SGD,17.561789042541978
SOS,0.01836397631817908
SVC,2.8865924478418403
SYP,0.5483272092469836
SZL,3.2476485450155925
THB,0.7416416132620359
TJS,6.463190953896992
TND,19.34308827753659
TRY,16.92874653742197
TTD,4.0207750696650235
TWD,0.7680782821958726
TZS,0.019253120425083
UAH,2.855314504360285
UGX,0.01265687590851943
USD,25.25046743749607
UYU,1.1292352330777315
UZS,0.01717952549906101
VND,0.001416854217517955
VUV,0.24905525903729547
XAF,0.056029972568003156
XCD,9.404270926441763
XOF,0.056033702677354504
XPF,0.30829345865276814
YER,0.12578065971355507
ZAR,3.3205157895289696
ZMW,5.504309072131553
