currency,absolute_value
ARS,5.733776353131441
AUD,4.255402285599554
BGN,93.34662516697786
BHD,15.20253415261204
BRL,6.483577811371507
CAD,4.195215385627841
CHF,4.4313587466421485
CLP,0.01378920467495364
CNY,0.6704194342389768
COP,0.007006512083880687
CZK,0.2054589469906957
DJF,0.03332257433286319
DKK,0.938092903422681
DZD,0.1483994299946259
EGP,1.6913514873705013
EUR,7.087977872439528
GBP,8.905867239078534
GHS,58.96587288290458
GTQ,0.9895515858515972
HKD,0.7416622829096432
HUF,0.05369070524826624
IDR,0.0026300857731078927
INR,0.18270992023597296
ISK,0.0844479561699197
JMD,0.1716012809955819
JOD,8.234889295905488
JPY,0.05813588722300357
KWD,19.2396206030501
LKR,0.11630443963580427
MAD,0.6458372624094244
MXN,1.6867488732929465
MYR,2.2447353563045582
MZN,0.9170372456403886
NOK,0.8442328809237339
NZD,3.466720138618157
OMR,14.886968660057455
PLN,2.5076412669874326
PYG,0.003004709192792891
QAR,1.5745831827616539
SAR,1.5282323979448713
SCR,1.1555408841234782
SEK,0.7506952003631259
SGD,3.820797440640127
TRY,169.13382431638414
TWD,0.21875888493329912
USD,5.731482785252459
UYU,1.0487617173380466
ZAR,1.6061143536676883
