currency,absolute_value
AFN,0.5228408925067726
ALL,0.3732583277721025
AMD,0.08447169136588525
ARS,0.584342718697575
AUD,27.800492901186388
AZN,23.82433129801437
BBD,20.07619949286868
BDT,0.4861716483294229
BGN,23.35249700146303
BHD,107.36711043821117
BIF,0.021504432040345134
BND,29.1247696479737
BOB,5.870507515720562
BRL,8.04558100935578
BSD,40.53585439605033
BWP,3.4820429154612325
BYN,17.03316561186169
BZD,20.110063201889915
CAD,29.811982881075643
CDF,0.02226021658212533
CHF,42.5617962680002
CLP,0.05115932472295173
CNH,5.728882569364171
CNY,5.728912086775689
COP,0.010744852534284529
CRC,0.07050939813160986
CUP,40.53585439604976
CVE,0.4190618670117897
CZK,1.706370369961159
DJF,0.22837101068197338
DKK,6.121152540728697
DOP,0.6987735835884398
DZD,0.31594586434957217
EGP,2.50707326612587
ETB,1.1821479847200407
EUR,45.640671367700605
FJD,18.64947052328714
GBP,50.85458142362047
GEL,13.30064317831261
GHS,7.006842275482545
GMD,0.7817908273105124
GNF,0.004328441473150062
GTQ,5.2712424442198
HKD,5.230332937370697
HNL,1.6457918959013336
HTG,0.37537021730037445
HUF,0.13193168419569143
IDR,0.0028458722403868586
ILS,11.678484970919135
INR,0.532487684055187
IQD,0.10744783968847854
IRR,0.0009651393942426972
ISK,0.30033232863636583
JMD,0.2905796014053794
JOD,57.13806296660787
JPY,0.37845036716893554
KES,0.38444474958317615
KGS,0.5398069314801496
KHR,0.009932823914738993
KMF,0.09365955483513298
KRW,0.0336464144530268
KWD,131.5921502219414
KYD,48.54573922470976
KZT,0.10048165551191486
LAK,0.004508993814911025
LBP,0.026898111348691325
LKR,0.21887610365037827
LRD,0.2047265373537885
LSL,2.441918939521076
LYD,29.137330646959736
MAD,4.192092164727624
MDL,2.3713038777582645
MGA,0.010809561172280059
MKD,0.7452813825344792
MMK,0.029359123929206803
MNT,0.014433403500786673
MOP,5.077772065144708
MRU,1.082399316316436
MUR,1.021054266903026
MVR,2.6563469460059173
MWK,0.055911523304896966
MXN,1.8237632840959017
MYR,9.49453142380206
MZN,0.5874761506673931
NAD,2.444864559472256
NGN,0.10528793349623468
NIO,1.1922310176096895
NOK,4.202445971513601
NPR,0.33409457130951814
NZD,26.11241573823285
OMR,105.5621208230477
PEN,11.710472481595378
PGK,11.852589004693062
PHP,0.8060281217756732
PKR,0.2469439955253736
PLN,10.283490688162557
PYG,0.006121331933236551
QAR,11.042183164274102
RON,9.444294027643817
RSD,0.39114058374149807
RUB,0.5806873249645226
RWF,0.04289508401698416
SAR,10.796603026962302
SCR,2.3189848052660302
SDG,0.7370155344736418
SDR,56.14972255944968
SEK,4.350881148480722
SGD,29.11266297524273
SOS,0.07111553402815786
SVC,4.632933812909332
SYP,0.07901726003128678
SZL,2.36222927715909
THB,1.3076903688929673
TJS,3.9330003941434963
TMT,11.614857993137536
TND,14.328686601643676
TRY,5.936534747338247
TTD,6.00602358739558
TWD,1.3674305894439227
TZS,0.017510088292030317
UAH,1.519130884080881
UGX,0.010896735052701655
USD,40.535854396049864
UYU,0.9429987566563919
UZS,0.004004332154109477
VES,0.0002020096101226939
VND,0.001751288438919383
VUV,0.3509597783207795
XAF,0.07026355757520876
XCD,15.01327940594453
XOF,0.07074320138926714
XPF,0.38393497249526476
YER,0.16224075554789913
ZAR,2.3751937738937148
ZMW,2.2183469816696735
