currency,absolute_value
ARS,5.530426885478407
AUD,2.6423498336140123
BHD,8.980345792302023
BRL,33873.866242814045
CAD,2.922830406987001
CHF,2.6977195804389535
CLP,0.009904638955145564
CNY,0.6470405185398493
COP,0.0051471902178484704
DKK,0.5816298363798227
EUR,4.655939950958645
GBP,6.6016516046732425
GTQ,0.6843205096282405
HKD,0.4345245478715354
IDR,0.001772109088495838
INR,0.18364795460340497
JMD,0.4130959173975361
JOD,5.070938059997795
JPY,0.02559318869617235
KWD,11.774023366909265
LKR,0.08409599112859474
MAD,0.4188422284587064
MXN,1.148295307220899
MYR,1.2440820194872158
NOK,0.5731538238437386
NZD,2.015477567419335
OMR,8.798406780893153
PYG,0.0025526650509870275
QAR,0.9304728808294992
SAR,0.9036645385246865
SEK,0.6038122143778593
SGD,1.9429353366207025
TRY,1101.1775932748603
TWD,0.12442191084149809
USD,3.3873865226597935
ZAR,1.325077517367348
