currency,absolute_value
AFN,0.5286488637797767
ALL,0.27635474417118905
AMD,0.0725340501562263
ARS,3.524325758531802
AUD,25.99798316648025
AZN,38.1765565840817
BBD,14.875982860169891
BDT,0.39101001665132484
BGN,19.287202073855365
BHD,79.30825089310542
BIF,0.019180704521473357
BND,23.415854594916887
BOB,4.323291938088972
BRL,12.312294572079232
BSD,29.873947292195286
BWP,3.2487925802242867
BZD,14.974409670272985
CAD,26.711567755922182
CDF,0.03293709734530774
CHF,31.237520436299533
CLP,0.0505535697246152
CNH,4.863800213639419
CNY,4.876863488301118
COP,0.014672550437808863
CRC,0.05535184855785118
CUP,29.873947292194863
CVE,0.34215559657082056
CZK,1.3722301409532676
DJF,0.1678028841206407
DKK,5.067277411600305
DOP,0.6873104173977639
DZD,0.35719005323299763
EGP,4.183707752358425
ETB,1.503545588212534
EUR,37.79421356579212
FJD,15.633490485885295
GBP,48.104670544281944
GEL,17.101715182148357
GHS,9.350381722838838
GMD,0.7543926083887624
GNF,0.004279444783990927
GTQ,3.901775914869037
HKD,3.8506903832867145
HNL,1.42759950741637
HTG,0.6758811604569005
HUF,0.12349482329162764
IDR,0.0024371687474048043
ILS,8.044273469582546
INR,0.4883102769994246
IQD,0.026104462399603248
IRR,0.0011200070217896349
ISK,0.2464847136319715
JMD,0.2657233470508776
JOD,42.18315978447887
JPY,0.2771574744712303
KES,0.33874145085320634
KHR,0.007418228141931343
KMF,0.07687582738918301
KRW,0.028116656564959944
KWD,103.50493095014538
KYD,36.21319890759858
KZT,0.1645726519207114
LAK,0.0037941433548860414
LBP,0.020040214861612428
LKR,0.22918254699171034
LRD,0.3556422296689866
LSL,2.7229921877855094
LYD,24.668825179351533
MAD,3.4052145551344775
MDL,2.0329327861309885
MGA,0.01111340581855374
MKD,0.6135540622755146
MMK,0.030618591749734303
MNT,0.016183070039108807
MOP,3.7369994486177105
MUR,0.9498870363178022
MVR,1.957663649554056
MWK,0.07628494689881367
MXN,2.216201986369315
MYR,9.171061230875926
MZN,0.9556605019896087
NAD,2.748293219153171
NGN,0.18284947540822025
NIO,1.13231808308503
NOK,4.588855786807517
NPR,0.30430831508805906
NZD,23.386436430467874
OMR,77.594670306861
PEN,10.362742556697368
PGK,12.229887948661357
PHP,0.6693691968005745
PKR,0.2927096597845801
PLN,9.022028820832535
PYG,0.006651460702363849
QAR,8.202621442118344
RON,8.563796380058172
RSD,0.31920020613521677
RUB,0.7421620867915871
RWF,0.04388193832917643
SAR,7.964328393817568
SCR,2.183863860417488
SDG,5.261165033319521
SDR,44.360883332752636
SEK,4.130914473878556
SGD,23.419774910128098
SOS,0.04009925811032858
SVC,3.4153363772944885
SYP,0.1849780018092559
SZL,2.741232087740404
THB,0.9199095295656097
TJS,5.904152098776604
TND,16.680037572414815
TRY,13.054714075010187
TTD,4.707375640886652
TWD,0.982693466704825
TZS,0.017729345574002894
UAH,2.3158051381143365
UGX,0.011209736319772918
USD,29.873947292194796
UYU,1.2240853894316837
UZS,0.012705830183517479
VND,0.0014096519945539033
VUV,0.3008453906565442
XAF,0.0577888513672625
XCD,11.167830763437285
XOF,0.05778662016324618
XPF,0.31635071735722436
YER,0.13911034827564622
ZAR,2.6862077391340953
