currency,absolute_value
AFN,0.5427429857473263
ALL,0.47416854136296804
AMD,0.12368198400246971
ARS,0.18702426707628814
AUD,31.915071942568094
AZN,27.358972714236998
BBD,23.105017099701467
BDT,0.43699457329349484
BGN,26.076488731347034
BHD,123.65280617897976
BIF,0.016646702719992707
BND,34.90319044500999
BOB,6.750976582127275
BRL,9.702974499548768
BWP,3.5267130392395285
BYN,18.481895555495594
BZD,23.143759364468462
CAD,35.206031069947535
CDF,0.01983436919828906
CHF,51.99372188124674
CLP,0.05866671819330263
CNH,6.538925341037065
CNY,6.542981931970367
COP,0.011204981321763847
CRC,0.08630122422793753
CVE,0.462637891970031
CZK,2.145560941743109
DJF,0.26227080585178936
DKK,6.846672224487616
DOP,0.8505614528463669
DZD,0.3436501966683441
EGP,1.5093356203089607
ETB,0.8579195217371631
EUR,50.77249226473668
FJD,21.26826204488275
GBP,59.59226176945708
GEL,17.892685042419114
GHS,4.126535142283569
GMD,0.7846930575080854
GNF,0.005448365589243836
GTQ,5.9541898508320905
HKD,5.960429412256427
HNL,1.9017041050991692
HTG,0.334423409052072
HUF,0.13642053042777955
IDR,0.0031549297428757157
ILS,13.102989452483122
INR,0.5690860430038943
IQD,0.035624844658968854
IRR,0.0011091199486878269
ISK,0.34159595174774254
JMD,0.30218241751275826
JOD,65.5833520532307
JPY,0.32934067478435197
KES,0.33557070533972233
KGS,0.5318710327655471
KHR,0.011349103388356551
KMF,0.10270081874842386
KRW,0.03669994563079753
KWD,151.68131428331318
KYD,56.0074983673621
KZT,0.1040707660973446
LAK,0.002552615970207016
LBP,0.0031042802275045157
LKR,0.15048560629681354
LRD,0.2678779748044845
LSL,2.5456454186772284
LYD,9.68032556925873
MAD,4.66387508665002
MDL,2.60282126606824
MGA,0.010497920634229828
MKD,0.8289477004323612
MMK,0.02239689863272
MNT,0.013431195833370308
MOP,5.78787970348814
MRU,1.94211531733251
MUR,1.0268950785631203
MVR,3.05644377809706
MWK,0.046286760293923125
MXN,2.7294314347865094
MYR,10.096837293465594
MZN,0.7369291322684621
NAD,2.545645418677243
NGN,0.07666244673680928
NIO,1.2893711349916799
NOK,4.4167542605340335
NPR,0.3555551678851452
NZD,28.991328906423384
OMR,121.09659911214146
PEN,12.87031436408322
PGK,13.432497872040363
PHP,0.8356778173181685
PKR,0.16240685580480924
PLN,11.430460885473853
PYG,0.0064945996627981525
QAR,12.801639004663773
RON,10.28413115106686
RSD,0.43722871925313367
RUB,0.5580938948112761
RWF,0.04113924767518078
SAR,12.42940609726792
SCR,3.3436705606872628
SDG,0.07794442745147241
SDR,63.06808542615387
SEK,4.376844481001757
SGD,34.84438617329414
SOS,0.08249693383359283
SVC,5.331496445077163
SYP,0.01855893594106302
SZL,2.559624800438245
THB,1.3443981916892451
TJS,4.261240796996545
TMT,13.279420973213764
TND,15.108838773413376
TRY,1.975532888638704
TTD,6.873365757898187
TWD,1.5191126703093965
TZS,0.019502413228443583
UAH,1.2649265318120853
UGX,0.012673061312862421
USD,46.61076761597986
UYU,1.2198853470066786
UZS,0.004070809398775592
VES,1.7239280196262223
VND,0.0019882437299261154
VUV,0.3900482645688805
XAF,0.07699097024596639
XCD,17.24695847106621
XOF,0.0771701450595698
XPF,0.422965223375506
YER,0.18655499599932004
ZAR,2.5625392025688534
ZMW,2.413937507754419
