currency,absolute_value
AFN,0.5497764005767618
ALL,0.2510394523181554
AMD,0.06355747103014046
ARS,6.544110344554613
AUD,23.21360811313259
AZN,31.415776347176276
BBD,12.708399209311994
BDT,0.3723949643876747
BGN,17.527004245984404
BHD,67.08708936493366
BIF,0.02100998211932374
BND,18.069244374486452
BOB,3.6025234225827956
BRL,14.152842591376773
BSD,25.289714426531113
BWP,3.720115094884073
BZD,12.902915523740253
CAD,24.846270807118515
CDF,0.027944435830421093
CHF,23.907509687003532
CLP,0.04770571686205305
CNY,3.7072460435801027
COP,0.01326514916000167
CRC,0.04745232001502564
CUP,25.2897144265311
CVE,0.3168581254733617
CZK,1.3511226908847662
DJF,0.14451265386589113
DKK,4.60949714709449
DOP,0.6990936952738408
DZD,0.3467479423387065
EGP,4.621610824584539
ETB,1.9080816679139116
EUR,34.29456078362934
FJD,13.200069175871567
GBP,38.19771520220074
GHS,17.935716825986407
GMD,0.9454098851039678
GNF,0.0050884737276721765
GTQ,3.163191297877555
HKD,3.2579394991571125
HNL,1.3652404678541874
HTG,0.6362192308561263
HUF,0.13025182756329273
IDR,0.002771912591776312
ILS,6.767096860832304
INR,0.55600847423387
IQD,0.022092876326701098
IRR,0.0025811964619921867
ISK,0.19896710929177522
JMD,0.2834375391037381
JOD,35.687991396078516
JPY,0.28016620178133306
KES,0.3447155883884597
KHR,0.006139621230989501
KMF,0.069668634783832
KRW,0.02229347121077484
KWD,87.68972019219167
KYD,30.656191827841166
KZT,0.1720505660658919
LAK,0.003051107389133345
LBP,0.016871056989013387
LKR,0.22159662148110434
LSL,3.482999962336784
LYD,20.052104683262925
MAD,3.061152868913771
MDL,2.0313023635767955
MGA,0.012078380849466016
MKD,0.5552687326057987
MMK,4.008768098552958
MNT,0.017929609660780485
MOP,3.163982788256114
MUR,0.830532493482135
MVR,2.002352686186143
MWK,0.17079565901912264
MXN,2.0181456744083937
MYR,7.611928114992811
MZN,0.788578560228593
NAD,3.592237954934033
NGN,0.16880064569833486
NIO,1.222434026024481
NOK,4.263198195234917
NPR,0.3467669604625129
NZD,17.87460044439004
OMR,65.68757164521239
PEN,8.914741651999321
PGK,9.77909378080156
PHP,0.555817912406968
PKR,0.3014268703996532
PLN,8.838389646372802
PYG,0.005442863986409285
QAR,6.946387899725614
RON,8.394090024738102
RSD,0.34434479019826264
RUB,0.8568146330934496
RWF,0.045052397967290894
SAR,6.744255406338663
SCR,2.1991056023070508
SDG,11.079345670082809
SDR,38.31735016218249
SEK,3.516465200162831
SGD,18.052829847497975
SOS,0.01720388736498697
SVC,2.8910790999178175
SYP,0.5503746338744513
SZL,3.489343436749727
THB,0.7820266274578594
TJS,5.7920619137351
TND,18.33518047308856
TRY,16.435045650821625
TTD,3.99521554921502
TWD,0.7945603841621276
TZS,0.01858854423118784
UAH,3.1891235297994167
UGX,0.011817623563799543
USD,25.289714426530818
UYU,1.2842295656741167
UZS,0.016627031181151147
VND,0.0013387884820821106
VUV,0.26170346589259535
XAF,0.053120725754285926
XCD,9.383938562720177
XOF,0.05312072575428619
XPF,0.2922652770892302
YER,0.12457987402231982
ZAR,3.450776194679391
ZMW,5.440929944069235
