currency,absolute_value
AUD,3.3708824815034553
CAD,3.5652458316719513
CHF,2.740836108947822
CNY,1.1610484749141448
DKK,0.6027682165031323
EUR,4.794981401940427
GBP,7.249650293017668
HKD,0.5545745365200482
IDR,0.002551434793459751
INR,0.29755056863287216
JMD,0.7876975053262966
JOD,11.552896744785645
JPY,0.032381541023668726
KWD,15.079486356037215
LKR,0.1312829175543828
MYR,1.6241185676830843
NOK,0.6293432907646302
NZD,2.652623483220071
SAR,1.1548585272950425
SEK,0.6736644813084487
SGD,2.123694254556188
TWD,0.14949400549670916
USD,4.33233627929463
ZAR,1.7512172194893187
