currency,absolute_value
ARS,8.831626983929821
AUD,6.9951926501771355
BBD,4.437559620401433
BGN,37.05725406881655
BHD,23.423602795354125
BND,6.231999749187615
BOB,1.7014920317146405
BRL,8.580201753399646
BSD,8.830743644598932
BZD,4.415371822299449
CAD,6.569653591929701
CHF,7.0063700498858115
CLP,0.021068218669405017
CNY,1.0639450174215548
COP,0.008762551973442228
CRC,0.04098553436713857
CUP,8.830743644598874
CZK,0.3289040055346143
DJF,0.053519658452114545
DKK,1.5150314273714838
DOP,0.6408377100579747
DZD,0.15880061940691037
EGP,2.5972775425290937
EUR,11.149630434210255
FJD,6.344836646500129
GBP,14.247430276232596
GHS,51.252139550777024
GMD,0.8819718995854086
GTQ,1.4586867382346749
HKD,1.141974047150043
HTG,0.58415979656009
HUF,0.05679299682724897
IDR,0.0037932747614256527
INR,0.24736103741127594
IRR,0.0050346314963506155
ISK,0.13219676114669004
JMD,0.2597277542529086
JOD,12.446432022740796
JPY,0.07735520251288597
KWD,29.4751113145788
KZT,0.12577615218058538
LKR,0.1547895495072471
LYD,24.840347106035033
MAD,1.013048485097957
MDL,1.9176424852549174
MNT,0.018922886526603476
MOP,1.1055704093394578
MUR,0.43076798266336236
MXN,1.1178938955721787
MYR,3.514723838646343
MZN,0.7934181172146312
NOK,1.3724155098504185
NZD,6.246562482418351
OMR,22.936997075243802
PLN,3.135968685891122
PYG,0.004205116021237591
QAR,2.4255620195563963
RON,26.180680831896993
RUB,1.619558472726881
SAR,2.3547393857924463
SCR,1.7652660605841672
SEK,1.3426092233285516
SGD,6.229945619591533
SVC,1.008651472826828
TRY,91.59840701453544
TTD,1.435566479923094
TWD,0.3202445564677756
TZS,0.014656835924645508
UGX,0.008027948767817178
USD,8.830743644598925
UYU,1.0413612788442101
VND,0.000798078955679977
VUV,0.0796854687294613
XCD,3.2706457942958993
ZAR,1.8940938907011964
